Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
VBL Plc (MTSE:VBL),MTSE:VBL,Real Estate (Operations & Services),Real Estate,6512,Malta,Developed Europe,EU & Environs
VBT Yazilim Anonim Sirketi (IBSE:VBTYZ),IBSE:VBTYZ,Computer Services,Information Technology,7373,Turkey,Developed Europe,EU & Environs
"Vcanbio Cell & Gene Engineering Corp., Ltd (SHSE:600645)",SHSE:600645,Drugs (Biotechnology),Health Care,2836,China,Emerging Markets,China
VCK Capital Market Services Limited (BSE:511493),BSE:511493,Brokerage & Investment Banking,Financials,6211,India,Emerging Markets,India
VCPlus Limited (Catalist:43E),Catalist:43E,Metals & Mining,Materials,1000,Malaysia,Emerging Markets,Small Asia
VCREDIT Holdings Limited (SEHK:2003),SEHK:2003,Financial Svcs. (Non-bank & Insurance),Financials,6141,Hong Kong,Emerging Markets,China
VCU Data Management Limited (BSE:536672),BSE:536672,Electronics (General),Information Technology,3600,India,Emerging Markets,India
VDM Group Limited (ASX:VMG),ASX:VMG,Engineering/Construction,Industrials,8711,Australia,"Australia, NZ and Canada",Australia & NZ
Ve Wong Corporation (TWSE:1203),TWSE:1203,Food Processing,Consumer Staples,2000,Taiwan,Emerging Markets,Small Asia
Vecima Networks Inc. (TSX:VCM),TSX:VCM,Telecom. Equipment,Information Technology,3663,Canada,"Australia, NZ and Canada",Canada
Vection Technologies Limited (ASX:VR1),ASX:VR1,Software (System & Application),Information Technology,7372,Australia,"Australia, NZ and Canada",Australia & NZ
VectivBio Holding AG (NasdaqGS:VECT),NasdaqGS:VECT,Drugs (Biotechnology),Health Care,2836,Switzerland,Developed Europe,EU & Environs
VectoIQ Acquisition Corp. II (NasdaqCM:VTIQ),NasdaqCM:VTIQ,Investments & Asset Management,Financials,9995,United States,United States,United States
Vector 21 Holdings Inc. (OTCPK:VHLD),OTCPK:VHLD,Oilfield Svcs/Equip.,Energy,2990,United States,United States,United States
Vector Acquisition Corporation II (NasdaqCM:VAQC),NasdaqCM:VAQC,Investments & Asset Management,Financials,9995,United States,United States,United States
Vector Capital Plc (AIM:VCAP),AIM:VCAP,Financial Svcs. (Non-bank & Insurance),Financials,6153,United Kingdom,Developed Europe,UK
Vector Group Ltd. (NYSE:VGR),NYSE:VGR,Tobacco,Consumer Staples,6531,United States,United States,United States
Vector Inc. (JASDAQ:2656),JASDAQ:2656,Retail (Online),Consumer Discretionary,5961,Japan,Japan,Japan
Vector Inc. (TSE:6058),TSE:6058,Advertising,Communication Services,7310,Japan,Japan,Japan
Vector Limited (NZSE:VCT),NZSE:VCT,Utility (General),Utilities,4931,New Zealand,"Australia, NZ and Canada",Australia & NZ
Vectron Systems AG (XTRA:V3S),XTRA:V3S,Electronics (General),Information Technology,3578,Germany,Developed Europe,EU & Environs
"Vectrus, Inc. (NYSE:VEC)",NYSE:VEC,Aerospace/Defense,Industrials,8744,United States,United States,United States
Vectus Biosystems Limited (ASX:VBS),ASX:VBS,Drugs (Biotechnology),Health Care,2836,Australia,"Australia, NZ and Canada",Australia & NZ
Vedan International (Holdings) Limited (SEHK:2317),SEHK:2317,Food Processing,Consumer Staples,2860,Hong Kong,Emerging Markets,China
Vedanta Limited (NSEI:VEDL),NSEI:VEDL,Metals & Mining,Materials,3330,India,Emerging Markets,India
Vedavaag Systems Limited (BSE:533056),BSE:533056,Software (System & Application),Information Technology,7370,India,Emerging Markets,India
Vee S.A. (WSE:VEE),WSE:VEE,Software (System & Application),Information Technology,7370,Poland,Developed Europe,EU & Environs
Veeco Instruments Inc. (NasdaqGS:VECO),NasdaqGS:VECO,Semiconductor Equip,Information Technology,3559,United States,United States,United States
Veejay Lakshmi Engineering Works Limited (BSE:522267),BSE:522267,Machinery,Industrials,3550,India,Emerging Markets,India
Veeko International Holdings Limited (SEHK:1173),SEHK:1173,Retail (Special Lines),Consumer Discretionary,5990,Hong Kong,Emerging Markets,China
VEEM Ltd (ASX:VEE),ASX:VEE,Machinery,Industrials,3530,Australia,"Australia, NZ and Canada",Australia & NZ
Veer Energy & Infrastructure Limited (BSE:503657),BSE:503657,Green & Renewable Energy,Utilities,4991,India,Emerging Markets,India
Veer Global Infraconstruction Limited (BSE:543241),BSE:543241,Real Estate (Development),Real Estate,6552,India,Emerging Markets,India
Veeram Securities Limited (BSE:540252),BSE:540252,Apparel,Consumer Discretionary,3960,India,Emerging Markets,India
Veerhealth Care Limited (BSE:511523),BSE:511523,Drugs (Pharmaceutical),Health Care,6211,India,Emerging Markets,India
Veeva Systems Inc. (NYSE:VEEV),NYSE:VEEV,Heathcare Information and Technology,Health Care,7370,United States,United States,United States
VEF AB (Publ) (OM:VEFAB),OM:VEFAB,Investments & Asset Management,Financials,6799,Sweden,Developed Europe,EU & Environs
Veg of Lund AB (publ) (OM:VOLAB),OM:VOLAB,Food Processing,Consumer Staples,2033,Sweden,Developed Europe,EU & Environs
"Vega Corporation Co., Ltd. (TSE:3542)",TSE:3542,Retail (Online),Consumer Discretionary,5961,Japan,Japan,Japan
Veganz Group AG (DB:VEZ),DB:VEZ,Food Processing,Consumer Staples,2000,Germany,Developed Europe,EU & Environs
Vegetable Products Limited (BSE:539132),BSE:539132,Food Processing,Consumer Staples,2076,India,Emerging Markets,India
Veidekke ASA (OB:VEI),OB:VEI,Engineering/Construction,Industrials,1500,Norway,Developed Europe,EU & Environs
Vejii Holdings Ltd. (CNSX:VEJI),CNSX:VEJI,Retail (Online),Consumer Discretionary,5960,Canada,"Australia, NZ and Canada",Canada
"Veken Technology Co., Ltd. (SHSE:600152)",SHSE:600152,Electrical Equipment,Industrials,2200,China,Emerging Markets,China
Vela Technologies PLC (AIM:VELA),AIM:VELA,Investments & Asset Management,Financials,7310,United Kingdom,Developed Europe,UK
Velan Hotels Limited (BSE:526755),BSE:526755,Hotel/Gaming,Consumer Discretionary,7011,India,Emerging Markets,India
Velan Inc. (TSX:VLN),TSX:VLN,Machinery,Industrials,3490,Canada,"Australia, NZ and Canada",Canada
Velesto Energy Berhad (KLSE:VELESTO),KLSE:VELESTO,Oil/Gas (Production and Exploration),Energy,1381,Malaysia,Emerging Markets,Small Asia
Velgraf Asset Management AD (BUL:VAM),BUL:VAM,Real Estate (Operations & Services),Real Estate,6500,Bulgaria,Emerging Markets,Eastern Europe & Russia
Veljan Denison Limited (BSE:505232),BSE:505232,Machinery,Industrials,3590,India,Emerging Markets,India
"Velo3D, Inc. (NYSE:VLD)",NYSE:VLD,Machinery,Industrials,3555,United States,United States,United States
Velocity Acquisition Corp. (NasdaqCM:VELO),NasdaqCM:VELO,Investments & Asset Management,Financials,9995,United States,United States,United States
Velocity Composites plc (AIM:VEL),AIM:VEL,Aerospace/Defense,Industrials,3728,United Kingdom,Developed Europe,UK
"Velocity Financial, Inc. (NYSE:VEL)",NYSE:VEL,Financial Svcs. (Non-bank & Insurance),Financials,6162,United States,United States,United States
Velocity Minerals Ltd. (TSXV:VLC),TSXV:VLC,Precious Metals,Materials,1044,Canada,"Australia, NZ and Canada",Canada
Velocys plc (AIM:VLS),AIM:VLS,Oilfield Svcs/Equip.,Energy,3990,United Kingdom,Developed Europe,UK
"Velodyne Lidar, Inc. (NasdaqGS:VLDR)",NasdaqGS:VLDR,Electronics (General),Information Technology,3812,United States,United States,United States
Velogic Holding Company Limited (MUSE:VELG.I0000),MUSE:VELG.I0000,Transportation,Industrials,4731,Mauritius,Emerging Markets,Africa and Middle East
Veltex Corporation (OTCPK:VLXC),OTCPK:VLXC,Hospitals/Healthcare Facilities,Health Care,2300,United States,United States,United States
VELTRA Corporation (TSE:7048),TSE:7048,Retail (Online),Consumer Discretionary,7370,Japan,Japan,Japan
"Vemanti Group, Inc. (OTCPK:VMNT)",OTCPK:VMNT,Telecom. Services,Communication Services,4899,United States,United States,United States
Venator Materials PLC (NYSE:VNTR),NYSE:VNTR,Chemical (Specialty),Materials,2810,United Kingdom,Developed Europe,UK
Vendetta Mining Corp. (TSXV:VTT),TSXV:VTT,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Venky's (India) Limited (BSE:523261),BSE:523261,Food Processing,Consumer Staples,2015,India,Emerging Markets,India
Venlon Enterprises Limited (BSE:524038),BSE:524038,Chemical (Basic),Materials,3080,India,Emerging Markets,India
"Ventana Biotech, Inc. (OTCPK:VNTA)",OTCPK:VNTA,Drugs (Biotechnology),Health Care,5065,Switzerland,Developed Europe,EU & Environs
"Ventas, Inc. (NYSE:VTR)",NYSE:VTR,R.E.I.T.,Real Estate,6798,United States,United States,United States
Vente-Unique.com SA (ENXTPA:ALVU),ENXTPA:ALVU,Retail (Online),Consumer Discretionary,5960,France,Developed Europe,EU & Environs
"Ventec International Group Co.,Ltd. (TWSE:6672)",TWSE:6672,Electronics (General),Information Technology,3670,Cayman Islands,Emerging Markets,Latin America & Caribbean
Ventia Services Group Limited (ASX:VNT),ASX:VNT,Engineering/Construction,Industrials,8711,Australia,"Australia, NZ and Canada",Australia & NZ
Ventoux CCM Acquisition Corp. (NasdaqCM:VTAQ),NasdaqCM:VTAQ,Investments & Asset Management,Financials,9995,United States,United States,United States
VentriPoint Diagnostics Ltd. (TSXV:VPT),TSXV:VPT,Healthcare Products,Health Care,3845,Canada,"Australia, NZ and Canada",Canada
Ventura Textiles Limited (BSE:516098),BSE:516098,Apparel,Consumer Discretionary,2200,India,Emerging Markets,India
Venture Corporation Limited (SGX:V03),SGX:V03,Electronics (General),Information Technology,3670,Singapore,Emerging Markets,Small Asia
Venture INC ASI S.A. (WSE:VTI),WSE:VTI,Investments & Asset Management,Financials,6799,Poland,Developed Europe,EU & Environs
Venture Life Group plc (AIM:VLG),AIM:VLG,Household Products,Consumer Staples,2834,United Kingdom,Developed Europe,UK
Venture Minerals Limited (ASX:VMS),ASX:VMS,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
"Ventyx Biosciences, Inc. (NasdaqGS:VTYX)",NasdaqGS:VTYX,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
"VenueG Co., Ltd. (KOSDAQ:A019010)",KOSDAQ:A019010,Retail (General),Consumer Discretionary,5311,South Korea,Emerging Markets,Small Asia
Venus Acquisition Corporation (NasdaqCM:VENA),NasdaqCM:VENA,Investments & Asset Management,Financials,9995,United States,United States,United States
Venus Concept Inc. (NasdaqGM:VERO),NasdaqGM:VERO,Healthcare Products,Health Care,3840,Canada,"Australia, NZ and Canada",Canada
Venus Medtech (Hangzhou) Inc. (SEHK:2500),SEHK:2500,Healthcare Products,Health Care,3841,China,Emerging Markets,China
Venus Metals Corporation Limited (ASX:VMC),ASX:VMC,Precious Metals,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Venus Remedies Limited (BSE:526953),BSE:526953,Drugs (Pharmaceutical),Health Care,2834,India,Emerging Markets,India
Venustech Group Inc. (SZSE:002439),SZSE:002439,Software (System & Application),Information Technology,7373,China,Emerging Markets,China
Venzee Technologies Inc. (TSXV:VENZ),TSXV:VENZ,Software (System & Application),Information Technology,7370,Canada,"Australia, NZ and Canada",Canada
Veolia Environnement S.A. (ENXTPA:VIE),ENXTPA:VIE,Utility (General),Utilities,4941,France,Developed Europe,EU & Environs
"Veoneer, Inc. (NYSE:VNE)",NYSE:VNE,Auto Parts,Consumer Discretionary,3714,Sweden,Developed Europe,EU & Environs
"Vera Bradley, Inc. (NasdaqGS:VRA)",NasdaqGS:VRA,Apparel,Consumer Discretionary,3100,United States,United States,United States
"Vera Therapeutics, Inc. (NasdaqGM:VERA)",NasdaqGM:VERA,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
"Veracyte, Inc. (NasdaqGM:VCYT)",NasdaqGM:VCYT,Drugs (Biotechnology),Health Care,2835,United States,United States,United States
Verallia Deutschland AG (DB:OLG),DB:OLG,Packaging & Container,Materials,3221,Germany,Developed Europe,EU & Environs
Verallia Société Anonyme (ENXTPA:VRLA),ENXTPA:VRLA,Packaging & Container,Materials,3221,France,Developed Europe,EU & Environs
Veranda Resort Public Company Limited (SET:VRANDA),SET:VRANDA,Hotel/Gaming,Consumer Discretionary,7011,Thailand,Emerging Markets,Small Asia
Verano Holdings Corp. (CNSX:VRNO),CNSX:VRNO,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
"Verastem, Inc. (NasdaqGM:VSTM)",NasdaqGM:VSTM,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
"Verb Technology Company, Inc. (NasdaqCM:VERB)",NasdaqCM:VERB,Software (System & Application),Information Technology,7370,United States,United States,United States
Verbicom S.A. (WSE:VRB),WSE:VRB,Telecom. Services,Communication Services,7373,Poland,Developed Europe,EU & Environs
VERBIO Vereinigte BioEnergie AG (XTRA:VBK),XTRA:VBK,Oilfield Svcs/Equip.,Energy,2990,Germany,Developed Europe,EU & Environs
Verbrec Limited (ASX:VBC),ASX:VBC,Engineering/Construction,Industrials,8711,Australia,"Australia, NZ and Canada",Australia & NZ
VERBUND AG (WBAG:VER),WBAG:VER,Power,Utilities,4911,Austria,Developed Europe,EU & Environs
Vercom S.A. (WSE:VRC),WSE:VRC,Software (System & Application),Information Technology,7370,Poland,Developed Europe,EU & Environs
Verde Agritech Plc (TSX:NPK),TSX:NPK,Chemical (Specialty),Materials,1400,Brazil,Emerging Markets,Latin America & Caribbean
"Verde Bio Holdings, Inc. (OTCPK:VBHI)",OTCPK:VBHI,Oil/Gas (Production and Exploration),Energy,1311,United States,United States,United States
"Verde Resources, Inc. (OTCPK:VRDR)",OTCPK:VRDR,Precious Metals,Materials,1041,Hong Kong,Emerging Markets,China
Verditek PLC (AIM:VDTK),AIM:VDTK,Environmental & Waste Services,Industrials,4950,United Kingdom,Developed Europe,UK
Vergnet SA (ENXTPA:ALVER),ENXTPA:ALVER,Electrical Equipment,Industrials,3690,France,Developed Europe,EU & Environs
Verianos SE (XTRA:VROS),XTRA:VROS,Real Estate (General/Diversified),Real Estate,6500,Germany,Developed Europe,EU & Environs
Vericel Corporation (NasdaqCM:VCEL),NasdaqCM:VCEL,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Verici Dx plc (AIM:VRCI),AIM:VRCI,Drugs (Biotechnology),Health Care,2835,United Kingdom,Developed Europe,UK
"Vericity, Inc. (NasdaqCM:VERY)",NasdaqCM:VERY,Insurance (Life),Financials,6311,United States,United States,United States
Veridis Environment Ltd (TASE:VRDS),TASE:VRDS,Environmental & Waste Services,Industrials,4950,Israel,Emerging Markets,Africa and Middle East
Verify Smart Corp. (OTCPK:VSMR),OTCPK:VSMR,Software (System & Application),Information Technology,7372,United States,United States,United States
"VerifyMe, Inc. (NasdaqCM:VRME)",NasdaqCM:VRME,Electronics (General),Information Technology,2890,United States,United States,United States
Verimatrix Société anonyme (ENXTPA:VMX),ENXTPA:VMX,Software (System & Application),Information Technology,3674,France,Developed Europe,EU & Environs
Verint Systems Inc. (NasdaqGS:VRNT),NasdaqGS:VRNT,Software (System & Application),Information Technology,7373,United States,United States,United States
Veris Limited (ASX:VRS),ASX:VRS,Business & Consumer Services,Industrials,8742,Australia,"Australia, NZ and Canada",Australia & NZ
"Veris Residential, Inc. (NYSE:VRE)",NYSE:VRE,R.E.I.T.,Real Estate,6798,United States,United States,United States
Verisante Technology Inc. (OTCPK:VRSE.F),OTCPK:VRSE.F,Healthcare Products,Health Care,3845,Canada,"Australia, NZ and Canada",Canada
"VeriSign, Inc. (NasdaqGS:VRSN)",NasdaqGS:VRSN,Software (Internet),Information Technology,7370,United States,United States,United States
"VeriSilicon Microelectronics (Shanghai) Co., Ltd. (SHSE:688521)",SHSE:688521,Semiconductor,Information Technology,3674,China,Emerging Markets,China
"Verisk Analytics, Inc. (NasdaqGS:VRSK)",NasdaqGS:VRSK,Business & Consumer Services,Industrials,6411,United States,United States,United States
Veritas (India) Limited (BSE:512229),BSE:512229,Retail (Distributors),Industrials,8711,India,Emerging Markets,India
"Veritas Farms, Inc. (OTCPK:VFRM)",OTCPK:VFRM,Drugs (Pharmaceutical),Health Care,2833,United States,United States,United States
Veritas Kapital Assurance Plc (NGSE:VERITASKAP),NGSE:VERITASKAP,Insurance (Prop/Cas.),Financials,6300,Nigeria,Emerging Markets,Africa and Middle East
"Verite Co., Ltd. (TSE:9904)",TSE:9904,Retail (Special Lines),Consumer Discretionary,5944,Japan,Japan,Japan
"Veritec, Inc. (OTCPK:VRTC)",OTCPK:VRTC,Computers/Peripherals,Information Technology,7372,United States,United States,United States
"Veritex Holdings, Inc. (NasdaqGM:VBTX)",NasdaqGM:VBTX,Banks (Regional),Financials,6020,United States,United States,United States
Veritiv Corporation (NYSE:VRTV),NYSE:VRTV,Retail (Distributors),Industrials,5110,United States,United States,United States
"Veritone, Inc. (NasdaqGM:VERI)",NasdaqGM:VERI,Software (System & Application),Information Technology,7370,United States,United States,United States
Verizon Communications Inc. (NYSE:VZ),NYSE:VZ,Telecom. Services,Communication Services,4800,United States,United States,United States
Verkkokauppa.com Oyj (HLSE:VERK),HLSE:VERK,Retail (Online),Consumer Discretionary,5961,Finland,Developed Europe,EU & Environs
Vermilion Energy Inc. (TSX:VET),TSX:VET,Oil/Gas (Production and Exploration),Energy,1311,Canada,"Australia, NZ and Canada",Canada
Verne Inc. (XKON:A322190),XKON:A322190,Auto & Truck,Consumer Discretionary,3711,South Korea,Emerging Markets,Small Asia
Verney-Carron S.A. (ENXTPA:MLVER),ENXTPA:MLVER,Recreation,Consumer Discretionary,3480,France,Developed Europe,EU & Environs
Verra Mobility Corporation (NasdaqCM:VRRM),NasdaqCM:VRRM,Information Services,Information Technology,7370,United States,United States,United States
Verrica Pharmaceuticals Inc. (NasdaqGM:VRCA),NasdaqGM:VRCA,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
VersaBank (TSX:VB),TSX:VB,Banks (Regional),Financials,6020,Canada,"Australia, NZ and Canada",Canada
Versalink Holdings Limited (Catalist:40N),Catalist:40N,Office Equipment & Services,Industrials,2520,Malaysia,Emerging Markets,Small Asia
Versarien plc (AIM:VRS),AIM:VRS,Chemical (Specialty),Materials,3490,United Kingdom,Developed Europe,UK
Versatile Creative Berhad (KLSE:VERSATL),KLSE:VERSATL,Packaging & Container,Materials,3080,Malaysia,Emerging Markets,Small Asia
Verso Corporation (NYSE:VRS),NYSE:VRS,Paper/Forest Products,Materials,2621,United States,United States,United States
Versus Systems Inc. (NasdaqCM:VS),NasdaqCM:VS,Entertainment,Communication Services,7372,Canada,"Australia, NZ and Canada",Canada
Vertex Corporation (TSE:5290),TSE:5290,Construction Supplies,Materials,3270,Japan,Japan,Japan
"Vertex Energy, Inc. (NasdaqCM:VTNR)",NasdaqCM:VTNR,Oilfield Svcs/Equip.,Energy,5172,United States,United States,United States
Vertex Pharmaceuticals Incorporated (NasdaqGS:VRTX),NasdaqGS:VRTX,Drugs (Biotechnology),Health Care,2834,United States,United States,United States
Vertex Resource Group Ltd. (TSXV:VTX),TSXV:VTX,Environmental & Waste Services,Industrials,8711,Canada,"Australia, NZ and Canada",Canada
Vertex Securities Limited (BSE:531950),BSE:531950,Brokerage & Investment Banking,Financials,6211,India,Emerging Markets,India
"Vertex, Inc. (NasdaqGM:VERX)",NasdaqGM:VERX,Software (System & Application),Information Technology,7370,United States,United States,United States
Vertical Aerospace Ltd. (NYSE:EVTL),NYSE:EVTL,Aerospace/Defense,Industrials,3721,United Kingdom,Developed Europe,UK
Vertical Exploration Inc. (TSXV:VERT),TSXV:VERT,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Vertical International Holdings Limited (SEHK:8375),SEHK:8375,Electronics (General),Information Technology,3670,Hong Kong,Emerging Markets,China
VerticalScope Holdings Inc. (TSX:FORA),TSX:FORA,Software (Entertainment),Communication Services,7370,Canada,"Australia, NZ and Canada",Canada
Vertice Berhad (KLSE:VERTICE),KLSE:VERTICE,Apparel,Consumer Discretionary,2300,Malaysia,Emerging Markets,Small Asia
Vertiseit AB (publ) (OM:VERT B),OM:VERT B,Computer Services,Information Technology,7310,Sweden,Developed Europe,EU & Environs
Vertiv Holdings Co (NYSE:VRT),NYSE:VRT,Electrical Equipment,Industrials,3679,United States,United States,United States
Vertoz Advertising Limited (NSEI:VERTOZ),NSEI:VERTOZ,Advertising,Communication Services,7370,India,Emerging Markets,India
Vertu Motors plc (AIM:VTU),AIM:VTU,Retail (Automotive),Consumer Discretionary,5500,United Kingdom,Developed Europe,UK
Veru Inc. (NasdaqCM:VERU),NasdaqCM:VERU,Household Products,Consumer Staples,3060,United States,United States,United States
"Verus International, Inc. (OTCPK:VRUS)",OTCPK:VRUS,Food Wholesalers,Consumer Staples,5140,United States,United States,United States
Verusa Holding A.S. (IBSE:VERUS),IBSE:VERUS,Investments & Asset Management,Financials,4991,Turkey,Developed Europe,EU & Environs
Verusaturk Girisim Sermayesi Yatirim Ortakligi A.S. (IBSE:VERTU),IBSE:VERTU,Investments & Asset Management,Financials,6799,Turkey,Developed Europe,EU & Environs
"Verve Therapeutics, Inc. (NasdaqGS:VERV)",NasdaqGS:VERV,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
"Very Good Tour Co., Ltd. (KOSDAQ:A094850)",KOSDAQ:A094850,Retail (Distributors),Consumer Discretionary,5090,South Korea,Emerging Markets,Small Asia
Veson Holdings Limited (SEHK:1399),SEHK:1399,Electrical Equipment,Industrials,3690,Hong Kong,Emerging Markets,China
VESPA Inc. (KOSDAQ:A299910),KOSDAQ:A299910,Entertainment,Communication Services,7372,South Korea,Emerging Markets,Small Asia
"Vessel Co., Ltd. (KOSDAQ:A177350)",KOSDAQ:A177350,Semiconductor Equip,Information Technology,3559,South Korea,Emerging Markets,Small Asia
Vestas Wind Systems A/S (CPSE:VWS),CPSE:VWS,Electrical Equipment,Industrials,3620,Denmark,Developed Europe,EU & Environs
Vestel Beyaz Esya Sanayi ve Ticaret A.S. (IBSE:VESBE),IBSE:VESBE,Furn/Home Furnishings,Consumer Discretionary,3630,Turkey,Developed Europe,EU & Environs
Vestel Elektronik Sanayi ve Ticaret Anonim Sirketi (IBSE:VESTL),IBSE:VESTL,Electronics (Consumer & Office),Consumer Discretionary,3651,Turkey,Developed Europe,EU & Environs
"Vestin Realty Mortgage I, Inc (OTCPK:VRTA)",OTCPK:VRTA,Financial Svcs. (Non-bank & Insurance),Financials,6799,United States,United States,United States
"Vestin Realty Mortgage II, Inc. (OTCPK:VRTB)",OTCPK:VRTB,Financial Svcs. (Non-bank & Insurance),Financials,6799,United States,United States,United States
Vestjysk Bank A/S (CPSE:VJBA),CPSE:VJBA,Banks (Regional),Financials,6020,Denmark,Developed Europe,EU & Environs
Vestum AB (publ) (OM:VESTUM),OM:VESTUM,Engineering/Construction,Industrials,1600,Sweden,Developed Europe,EU & Environs
Vesuvius India Limited (BSE:520113),BSE:520113,Machinery,Industrials,3290,India,Emerging Markets,India
Vesuvius plc (LSE:VSVS),LSE:VSVS,Machinery,Industrials,3290,United Kingdom,Developed Europe,UK
"Vesync Co., Ltd (SEHK:2148)",SEHK:2148,Furn/Home Furnishings,Consumer Discretionary,3634,China,Emerging Markets,China
VetaNova Inc. (OTCPK:VTNA),OTCPK:VTNA,Investments & Asset Management,Financials,8741,United States,United States,United States
Veteranpoolen AB (publ) (NGM:VPAB B),NGM:VPAB B,Business & Consumer Services,Industrials,7363,Sweden,Developed Europe,EU & Environs
Veto Switchgears and Cables Limited (NSEI:VETO),NSEI:VETO,Electrical Equipment,Industrials,3640,India,Emerging Markets,India
Vetoquinol SA (ENXTPA:VETO),ENXTPA:VETO,Drugs (Pharmaceutical),Health Care,2834,France,Developed Europe,EU & Environs
Vetropack Holding AG (SWX:VETN),SWX:VETN,Packaging & Container,Materials,3221,Switzerland,Developed Europe,EU & Environs
Vexilla Viet Nam Group Joint Stock Company (HNX:SVN),HNX:SVN,Farming/Agriculture,Consumer Staples,100,Vietnam,Emerging Markets,Small Asia
"Vext Science, Inc. (CNSX:VEXT)",CNSX:VEXT,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
VFS Thread Dyeing Limited (DSE:VFSTDL),DSE:VFSTDL,Apparel,Consumer Discretionary,2200,Bangladesh,Emerging Markets,Small Asia
VG Life Sciences Inc. (OTCPK:VGLS),OTCPK:VGLS,Drugs (Biotechnology),Health Care,2834,United States,United States,United States
VGI Partners Limited (ASX:VGI),ASX:VGI,Investments & Asset Management,Financials,6282,Australia,"Australia, NZ and Canada",Australia & NZ
VGI Public Company Limited (SET:VGI),SET:VGI,Advertising,Communication Services,7310,Thailand,Emerging Markets,Small Asia
VGP NV (ENXTBR:VGP),ENXTBR:VGP,Real Estate (Operations & Services),Real Estate,6500,Belgium,Developed Europe,EU & Environs
VH Global Sustainable Energy Opportunities plc (LSE:GSEO),LSE:GSEO,Investments & Asset Management,Financials,6726,United Kingdom,Developed Europe,UK
Vi Na Ta Ba Trading & Investment Joint Stock Company (HNX:VTJ),HNX:VTJ,Retail (Distributors),Industrials,5190,Vietnam,Emerging Markets,Small Asia
"VIA Holdings,Inc. (TSE:7918)",TSE:7918,Restaurant/Dining,Consumer Discretionary,5812,Japan,Japan,Japan
"VIA Labs, Inc. (TWSE:6756)",TWSE:6756,Computers/Peripherals,Information Technology,3570,Taiwan,Emerging Markets,Small Asia
"Via Renewables, Inc. (NasdaqGS:VIA)",NasdaqGS:VIA,Power,Utilities,4931,United States,United States,United States
Via S.A. (BOVESPA:VIIA3),BOVESPA:VIIA3,Retail (Building Supply),Consumer Discretionary,5700,Brazil,Emerging Markets,Latin America & Caribbean
"VIA Technologies, Inc. (TWSE:2388)",TWSE:2388,Semiconductor,Information Technology,3674,Taiwan,Emerging Markets,Small Asia
Viaan Industries Limited (BSE:537524),BSE:537524,Retail (Distributors),Consumer Discretionary,5000,India,Emerging Markets,India
Viabuilt Ventures Inc. (OTCPK:VBVT),OTCPK:VBVT,Furn/Home Furnishings,Consumer Discretionary,0,United States,United States,United States
ViacomCBS Inc. (NasdaqGS:VIAC),NasdaqGS:VIAC,Broadcasting,Communication Services,4888,United States,United States,United States
Viad Corp (NYSE:VVI),NYSE:VVI,Business & Consumer Services,Industrials,7389,United States,United States,United States
"ViaDerma, Inc. (OTCPK:VDRM)",OTCPK:VDRM,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
Viafin Service Oyj (HLSE:VIAFIN),HLSE:VIAFIN,Business & Consumer Services,Industrials,7600,Finland,Developed Europe,EU & Environs
Vialife SA (ENXTPA:ALVIA),ENXTPA:ALVIA,Retail (Online),Consumer Discretionary,5961,France,Developed Europe,EU & Environs
Vianet Group plc (AIM:VNET),AIM:VNET,Electronics (General),Information Technology,3829,United Kingdom,Developed Europe,UK
Vianini S.p.A. (BIT:VIA),BIT:VIA,Real Estate (Operations & Services),Real Estate,1623,Italy,Developed Europe,EU & Environs
Viant Technology Inc. (NasdaqGS:DSP),NasdaqGS:DSP,Software (System & Application),Information Technology,7370,United States,United States,United States
"Viasat, Inc. (NasdaqGS:VSAT)",NasdaqGS:VSAT,Telecom. Equipment,Information Technology,3663,United States,United States,United States
Viatris Inc. (NasdaqGS:VTRS),NasdaqGS:VTRS,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
Viatron S.A. (WSE:VIA),WSE:VIA,Engineering/Construction,Industrials,1700,Poland,Developed Europe,EU & Environs
"Viatron Technologies, Inc. (KOSDAQ:A141000)",KOSDAQ:A141000,Semiconductor Equip,Information Technology,3559,South Korea,Emerging Markets,Small Asia
Viavi Solutions Inc. (NasdaqGS:VIAV),NasdaqGS:VIAV,Telecom. Equipment,Information Technology,3576,United States,United States,United States
VIB Vermögen AG (XTRA:VIH1),XTRA:VIH1,Real Estate (Operations & Services),Real Estate,6500,Germany,Developed Europe,EU & Environs
