Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
Arkose Energy Corp. (OTCPK:RKOS),OTCPK:RKOS,Oil/Gas (Production and Exploration),Energy,1311,United States,United States,United States
Arla Plast AB (OM:ARPL),OM:ARPL,Chemical (Basic),Materials,3080,Sweden,Developed Europe,EU & Environs
Arlandastad Group AB (publ) (OM:AGROUP),OM:AGROUP,Real Estate (Development),Real Estate,6552,Sweden,Developed Europe,EU & Environs
Arlington Asset Investment Corp. (NYSE:AAIC),NYSE:AAIC,R.E.I.T.,Financials,6799,United States,United States,United States
Arlitech Electronic Corp. (TPEX:6432),TPEX:6432,Electronics (General),Information Technology,3670,Taiwan,Emerging Markets,Small Asia
"Arlo Technologies, Inc. (NYSE:ARLO)",NYSE:ARLO,Electronics (General),Information Technology,3669,United States,United States,United States
"Armac Locação, Logística e Serviços S.A. (BOVESPA:ARML3)",BOVESPA:ARML3,Retail (Distributors),Industrials,7350,Brazil,Emerging Markets,Latin America & Caribbean
Armada Acquisition Corp. I (NasdaqGM:AACI),NasdaqGM:AACI,Investments & Asset Management,Financials,9995,United States,United States,United States
Armada Bilgisayar Sistemleri Sanayi ve Ticaret A.S. (IBSE:ARMDA),IBSE:ARMDA,Computer Services,Information Technology,5045,Turkey,Developed Europe,EU & Environs
Armada Data Corporation (TSXV:ARD),TSXV:ARD,Software (Entertainment),Communication Services,7375,Canada,"Australia, NZ and Canada",Canada
"Armada Hoffler Properties, Inc. (NYSE:AHH)",NYSE:AHH,R.E.I.T.,Real Estate,6798,United States,United States,United States
Armada Mercantile Ltd. (OTCPK:AAMT.F),OTCPK:AAMT.F,Brokerage & Investment Banking,Financials,6211,United States,United States,United States
Armada Metals Limited (ASX:AMM),ASX:AMM,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Armadale Capital Plc (AIM:ACP),AIM:ACP,Metals & Mining,Materials,1400,United Kingdom,Developed Europe,UK
Arman Financial Services Limited (BSE:531179),BSE:531179,Financial Svcs. (Non-bank & Insurance),Financials,6141,India,Emerging Markets,India
"Armanino Foods of Distinction, Inc. (OTCPK:AMNF)",OTCPK:AMNF,Food Processing,Consumer Staples,2030,United States,United States,United States
Armata Pharmaceuticals Inc. (NYSEAM:ARMP),NYSEAM:ARMP,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Armatura SA (BVB:ARM),BVB:ARM,Building Materials,Industrials,3490,Romania,Emerging Markets,Eastern Europe & Russia
Armor Minerals Inc. (TSXV:A),TSXV:A,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Armour Energy Limited (ASX:AJQ),ASX:AJQ,Oil/Gas (Production and Exploration),Energy,1311,Australia,"Australia, NZ and Canada",Australia & NZ
"ARMOUR Residential REIT, Inc. (NYSE:ARR)",NYSE:ARR,R.E.I.T.,Financials,6798,United States,United States,United States
"Armstrong Flooring, Inc. (NYSE:AFI)",NYSE:AFI,Building Materials,Industrials,3089,United States,United States,United States
"Armstrong World Industries, Inc. (NYSE:AWI)",NYSE:AWI,Building Materials,Industrials,3290,United States,United States,United States
Arnold Holdings Ltd. (BSE:537069),BSE:537069,Financial Svcs. (Non-bank & Insurance),Financials,6799,India,Emerging Markets,India
Arnoldo Mondadori Editore S.p.A. (BIT:MN),BIT:MN,Publishing & Newspapers,Communication Services,2721,Italy,Developed Europe,EU & Environs
Aro Granite Industries Limited (BSE:513729),BSE:513729,Building Materials,Industrials,1400,India,Emerging Markets,India
Aroa Biosurgery Limited (ASX:ARX),ASX:ARX,Drugs (Biotechnology),Health Care,2836,New Zealand,"Australia, NZ and Canada",Australia & NZ
AroCell AB (publ) (OM:AROC),OM:AROC,Heathcare Information and Technology,Health Care,2835,Sweden,Developed Europe,EU & Environs
Aroma AD (BUL:AROM),BUL:AROM,Household Products,Consumer Staples,2844,Bulgaria,Emerging Markets,Eastern Europe & Russia
Aroma Enterprises (India) Limited (BSE:531560),BSE:531560,Retail (Distributors),Consumer Discretionary,5190,India,Emerging Markets,India
"Aroot Co., Ltd. (KOSDAQ:A096690)",KOSDAQ:A096690,Computers/Peripherals,Information Technology,3577,South Korea,Emerging Markets,Small Asia
Aros Bostadsutveckling AB (publ) (OM:AROS),OM:AROS,Real Estate (Development),Real Estate,1520,Sweden,Developed Europe,EU & Environs
Aroundtown SA (XTRA:AT1),XTRA:AT1,Real Estate (Operations & Services),Real Estate,6510,Luxembourg,Developed Europe,EU & Environs
Arovella Therapeutics Limited (ASX:ALA),ASX:ALA,Drugs (Pharmaceutical),Health Care,3841,Australia,"Australia, NZ and Canada",Australia & NZ
Arpico Insurance PLC (COSE:AINS.N0000),COSE:AINS.N0000,Insurance (Life),Financials,6311,Sri Lanka,Emerging Markets,Small Asia
Arqit Quantum Inc. (NasdaqCM:ARQQ),NasdaqCM:ARQQ,Software (System & Application),Information Technology,7370,United Kingdom,Developed Europe,UK
"Arr Planner Co., Ltd. (TSE:2983)",TSE:2983,Homebuilding,Consumer Discretionary,1531,Japan,Japan,Japan
"Array Networks, Inc. (TPEX:3664)",TPEX:3664,Telecom. Equipment,Information Technology,3576,United States,United States,United States
"Array Technologies, Inc. (NasdaqGM:ARRY)",NasdaqGM:ARRY,Electrical Equipment,Industrials,3829,United States,United States,United States
Arribatec Solutions ASA (OB:ARR),OB:ARR,Computer Services,Information Technology,7372,Norway,Developed Europe,EU & Environs
Arrinera S.A. (WSE:ARX),WSE:ARX,Auto & Truck,Consumer Discretionary,3711,Poland,Developed Europe,EU & Environs
Arrival (NasdaqGS:ARVL),NasdaqGS:ARVL,Auto & Truck,Consumer Discretionary,3713,Luxembourg,Developed Europe,EU & Environs
Arriyadh Development Co. (SASE:4150),SASE:4150,Real Estate (Operations & Services),Real Estate,6552,Saudi Arabia,Emerging Markets,Africa and Middle East
"Arrow Electronics, Inc. (NYSE:ARW)",NYSE:ARW,Computer Services,Information Technology,5065,United States,United States,United States
Arrow Exploration Corp. (TSXV:AXL),TSXV:AXL,Oil/Gas (Production and Exploration),Energy,1311,Canada,"Australia, NZ and Canada",Canada
Arrow Financial Corporation (NasdaqGS:AROW),NasdaqGS:AROW,Banks (Regional),Financials,6020,United States,United States,United States
Arrow Greentech Limited (BSE:516064),BSE:516064,Packaging & Container,Materials,2840,India,Emerging Markets,India
Arrow Minerals Limited (ASX:AMD),ASX:AMD,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Arrow Syndicate Public Company Limited (SET:ARROW),SET:ARROW,Electrical Equipment,Industrials,3640,Thailand,Emerging Markets,Small Asia
"Arrowhead Pharmaceuticals, Inc. (NasdaqGS:ARWR)",NasdaqGS:ARWR,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Arrowhead Properties Limited (JSE:AHA),JSE:AHA,R.E.I.T.,Real Estate,6798,South Africa,Emerging Markets,Africa and Middle East
Arrowroot Acquisition Corp. (NasdaqCM:ARRW),NasdaqCM:ARRW,Investments & Asset Management,Financials,9995,United States,United States,United States
Arsagera Asset Management (MISX:ARSA),MISX:ARSA,Investments & Asset Management,Financials,6726,Russia,Emerging Markets,Eastern Europe & Russia
Arsan Tekstil Ticaret ve Sanayi Anonim Sirketi (IBSE:ARSAN),IBSE:ARSAN,Apparel,Consumer Discretionary,2200,Turkey,Developed Europe,EU & Environs
Arshad Energy Limited (KASE:AEL),KASE:AEL,Power,Utilities,4911,Pakistan,Emerging Markets,Small Asia
Arshiya Limited (BSE:506074),BSE:506074,Transportation,Industrials,4731,India,Emerging Markets,India
ARSS Infrastructure Projects Limited (BSE:533163),BSE:533163,Engineering/Construction,Industrials,1600,India,Emerging Markets,India
Art Design and Communication Joint Stock Company (HNX:ADC),HNX:ADC,Publishing & Newspapers,Communication Services,2731,Vietnam,Emerging Markets,Small Asia
"Art Emperor Technology & Culture Co., Ltd (TPEX:6650)",TPEX:6650,Retail (Online),Consumer Discretionary,7370,Taiwan,Emerging Markets,Small Asia
Art Games Studio S.A. (WSE:ARG),WSE:ARG,Entertainment,Communication Services,7372,Poland,Developed Europe,EU & Environs
Art Group Holdings Limited (SEHK:565),SEHK:565,Real Estate (Operations & Services),Real Estate,2300,Hong Kong,Emerging Markets,China
Art Nirman Limited (NSEI:ARTNIRMAN),NSEI:ARTNIRMAN,Real Estate (Development),Real Estate,6552,India,Emerging Markets,India
"Art Vivant Co., Ltd. (JASDAQ:7523)",JASDAQ:7523,Retail (Special Lines),Consumer Discretionary,5990,Japan,Japan,Japan
"Art's-Way Manufacturing Co., Inc. (NasdaqCM:ARTW)",NasdaqCM:ARTW,Farming/Agriculture,Industrials,3523,United States,United States,United States
Arta TechFin Corporation Limited (SEHK:279),SEHK:279,Brokerage & Investment Banking,Financials,6211,Hong Kong,Emerging Markets,China
"Arte Salon Holdings,Inc. (JASDAQ:2406)",JASDAQ:2406,Business & Consumer Services,Consumer Discretionary,7200,Japan,Japan,Japan
Artea SA (ENXTPA:ARTE),ENXTPA:ARTE,Real Estate (Development),Real Estate,6500,France,Developed Europe,EU & Environs
artec technologies AG (XTRA:A6T),XTRA:A6T,Electronics (General),Information Technology,7370,Germany,Developed Europe,EU & Environs
Arteche Lantegi Elkartea SA (BME:ART),BME:ART,Electrical Equipment,Industrials,3612,Spain,Developed Europe,EU & Environs
Artefact Projects Limited (BSE:531297),BSE:531297,Engineering/Construction,Industrials,8711,India,Emerging Markets,India
"Artelo Biosciences, Inc. (NasdaqCM:ARTL)",NasdaqCM:ARTL,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
Artemis Electricals and Projects Limited (BSE:542670),BSE:542670,Electrical Equipment,Industrials,3640,India,Emerging Markets,India
Artemis Gold Inc. (TSXV:ARTG),TSXV:ARTG,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Artemis Medicare Services Limited (BSE:542919),BSE:542919,Hospitals/Healthcare Facilities,Health Care,8062,India,Emerging Markets,India
Artemis Resources Limited (ASX:ARV),ASX:ARV,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Artemis Strategic Investment Corporation (NasdaqGM:ARTE),NasdaqGM:ARTE,Investments & Asset Management,Financials,9995,United States,United States,United States
Artemis Therapeutics Inc. (OTCPK:ATMS),OTCPK:ATMS,Drugs (Pharmaceutical),Health Care,2836,United States,United States,United States
ARTERIA Networks Corporation (TSE:4423),TSE:4423,Telecom. Services,Communication Services,4813,Japan,Japan,Japan
Arteria S.A. (WSE:ARR),WSE:ARR,Office Equipment & Services,Industrials,7389,Poland,Developed Europe,EU & Environs
"Arteris, Inc. (NasdaqGM:AIP)",NasdaqGM:AIP,Software (System & Application),Information Technology,7372,United States,United States,United States
Arterra Bioscience S.p.A. (BIT:ABS),BIT:ABS,Drugs (Biotechnology),Health Care,2836,Italy,Developed Europe,EU & Environs
Artesian Resources Corporation (NasdaqGS:ARTN.A),NasdaqGS:ARTN.A,Utility (Water),Utilities,4941,United States,United States,United States
ArtGo Holdings Limited (SEHK:3313),SEHK:3313,Retail (Distributors),Industrials,5030,China,Emerging Markets,China
"Artgreen. Co.,Ltd. (NSE:3419)",NSE:3419,Retail (Distributors),Consumer Discretionary,5190,Japan,Japan,Japan
Arthaland Corporation (PSE:ALCO),PSE:ALCO,Real Estate (Development),Real Estate,6552,Philippines,Emerging Markets,Small Asia
Arthur J. Gallagher & Co. (NYSE:AJG),NYSE:AJG,Insurance (General),Financials,6411,United States,United States,United States
Artifex Mundi S.A. (WSE:ART),WSE:ART,Entertainment,Communication Services,7372,Poland,Developed Europe,EU & Environs
Artificial Intelligence Technology Solutions Inc. (OTCPK:AITX),OTCPK:AITX,Electronics (General),Information Technology,3800,United States,United States,United States
Artificial Solutions International AB (publ) (OM:ASAI),OM:ASAI,Software (System & Application),Information Technology,7372,Sweden,Developed Europe,EU & Environs
Artini Holdings Limited (SEHK:789),SEHK:789,Apparel,Consumer Discretionary,2300,Hong Kong,Emerging Markets,China
Artis Real Estate Investment Trust (TSX:AX.UN),TSX:AX.UN,R.E.I.T.,Real Estate,6798,Canada,"Australia, NZ and Canada",Canada
Artisan Acquisition Corp. (NasdaqCM:ARTA),NasdaqCM:ARTA,Investments & Asset Management,Financials,9995,Cayman Islands,Emerging Markets,Latin America & Caribbean
"Artisan Consumer Goods, Inc. (OTCPK:ARRT)",OTCPK:ARRT,Food Processing,Consumer Staples,2000,United States,United States,United States
Artisan Partners Asset Management Inc. (NYSE:APAM),NYSE:APAM,Investments & Asset Management,Financials,6282,United States,United States,United States
Artistic Denim Mills Limited (KASE:ADMM),KASE:ADMM,Apparel,Consumer Discretionary,2200,Pakistan,Emerging Markets,Small Asia
"Artiza Networks, Inc. (TSE:6778)",TSE:6778,Telecom. Equipment,Information Technology,3825,Japan,Japan,Japan
Artnature Inc. (TSE:7823),TSE:7823,Household Products,Consumer Staples,3990,Japan,Japan,Japan
"Artner Co.,Ltd. (TSE:2163)",TSE:2163,Business & Consumer Services,Industrials,7361,Japan,Japan,Japan
artnet AG (XTRA:ART),XTRA:ART,Retail (Online),Consumer Discretionary,5961,Germany,Developed Europe,EU & Environs
Artprice.com (ENXTPA:PRC),ENXTPA:PRC,Software (Entertainment),Communication Services,7370,France,Developed Europe,EU & Environs
Artra Group Corporation (TSE:6029),TSE:6029,Healthcare Support Services,Health Care,8090,Japan,Japan,Japan
Artroniq Berhad (KLSE:ARTRONIQ),KLSE:ARTRONIQ,Chemical (Specialty),Materials,2821,Malaysia,Emerging Markets,Small Asia
Artrya Limited (ASX:AYA),ASX:AYA,Heathcare Information and Technology,Health Care,7372,Australia,"Australia, NZ and Canada",Australia & NZ
Arts Alliance S.A. (WSE:AAS),WSE:AAS,Retail (Online),Consumer Discretionary,4700,Poland,Developed Europe,EU & Environs
"ARTS Group Co., Ltd (SHSE:603017)",SHSE:603017,Business & Consumer Services,Industrials,8700,China,Emerging Markets,China
Arts Optical International Holdings Limited (SEHK:1120),SEHK:1120,Healthcare Products,Health Care,3851,Hong Kong,Emerging Markets,China
Artson Engineering Limited (BSE:522134),BSE:522134,Engineering/Construction,Industrials,8711,India,Emerging Markets,India
ArtSpark Holdings Inc. (TSE:3663),TSE:3663,Software (System & Application),Information Technology,7372,Japan,Japan,Japan
ARUHI Corporation (TSE:7198),TSE:7198,Financial Svcs. (Non-bank & Insurance),Financials,6162,Japan,Japan,Japan
Aruma Resources Limited (ASX:AAJ),ASX:AAJ,Precious Metals,Materials,1040,Australia,"Australia, NZ and Canada",Australia & NZ
Aruna Hotels Limited (BSE:500016),BSE:500016,Hotel/Gaming,Consumer Discretionary,2062,India,Emerging Markets,India
Arundel AG (SWX:ARON),SWX:ARON,Real Estate (Operations & Services),Real Estate,6500,Switzerland,Developed Europe,EU & Environs
Arunis Abode Limited (BSE:526935),BSE:526935,Brokerage & Investment Banking,Financials,6200,India,Emerging Markets,India
Arunjyothi Bio Ventures Limited (BSE:530881),BSE:530881,Retail (Distributors),Industrials,6799,India,Emerging Markets,India
Arvana Inc. (OTCPK:AVNI),OTCPK:AVNI,Telecom. Services,Communication Services,4810,United States,United States,United States
Arvee Laboratories (India) Ltd. (NSEI:ARVEE),NSEI:ARVEE,Chemical (Specialty),Materials,2800,India,Emerging Markets,India
Arvida Group Limited (NZSE:ARV),NZSE:ARV,Hospitals/Healthcare Facilities,Health Care,8300,New Zealand,"Australia, NZ and Canada",Australia & NZ
"Arvinas, Inc. (NasdaqGS:ARVN)",NasdaqGS:ARVN,Drugs (Pharmaceutical),Health Care,2836,United States,United States,United States
Arvind Fashions Limited (NSEI:ARVINDFASN),NSEI:ARVINDFASN,Retail (Special Lines),Consumer Discretionary,5600,India,Emerging Markets,India
Arvind Limited (BSE:500101),BSE:500101,Apparel,Consumer Discretionary,2211,India,Emerging Markets,India
Arvind SmartSpaces Limited (BSE:539301),BSE:539301,Real Estate (Development),Real Estate,6552,India,Emerging Markets,India
ARYA Sciences Acquisition Corp IV (NasdaqCM:ARYD),NasdaqCM:ARYD,Investments & Asset Management,Financials,9995,United States,United States,United States
ARYA Sciences Acquisition Corp V (NasdaqCM:ARYE),NasdaqCM:ARYE,Investments & Asset Management,Financials,9995,United States,United States,United States
Aryaman Financial Services Limited (BSE:530245),BSE:530245,Brokerage & Investment Banking,Financials,6200,India,Emerging Markets,India
Aryavan Enterprise Limited (BSE:539455),BSE:539455,Retail (Distributors),Consumer Discretionary,5130,India,Emerging Markets,India
Aryt Industries Ltd. (TASE:ARYT),TASE:ARYT,Aerospace/Defense,Industrials,3480,Israel,Emerging Markets,Africa and Middle East
ARYZTA AG (SWX:ARYN),SWX:ARYN,Food Processing,Consumer Staples,2000,Switzerland,Developed Europe,EU & Environs
Arzan Financial Group for Financing and Investment - KPSC (KWSE:ARZAN),KWSE:ARZAN,Financial Svcs. (Non-bank & Insurance),Financials,6141,Kuwait,Emerging Markets,Africa and Middle East
Arzum Elektrikli Ev Aletleri Sanayi ve Ticaret A.S. (IBSE:ARZUM),IBSE:ARZUM,Furn/Home Furnishings,Consumer Discretionary,3634,Turkey,Developed Europe,EU & Environs
"AS ""Virsi-A"" (RISE:VIRSI)",RISE:VIRSI,Retail (Automotive),Consumer Discretionary,5900,Latvia,Emerging Markets,Eastern Europe & Russia
AS Baltika (TLSE:BLT1T),TLSE:BLT1T,Apparel,Consumer Discretionary,2300,Estonia,Emerging Markets,Eastern Europe & Russia
As Commercial Industrial Company of Computers and Toys S.A. (ATSE:ASCO),ATSE:ASCO,Recreation,Consumer Discretionary,3944,Greece,Developed Europe,EU & Environs
AS Ditton pievadkezu rupnica (RISE:DPK1R),RISE:DPK1R,Machinery,Industrials,3510,Latvia,Emerging Markets,Eastern Europe & Russia
AS Ekspress Grupp (TLSE:EEG1T),TLSE:EEG1T,Publishing & Newspapers,Communication Services,2700,Estonia,Emerging Markets,Eastern Europe & Russia
AS HansaMatrix (RISE:HMX1R),RISE:HMX1R,Electronics (General),Information Technology,3670,Latvia,Emerging Markets,Eastern Europe & Russia
AS Harju Elekter (TLSE:HAE1T),TLSE:HAE1T,Electrical Equipment,Industrials,3612,Estonia,Emerging Markets,Eastern Europe & Russia
AS Latvijas balzams (RISE:BAL1R),RISE:BAL1R,Beverage (Alcoholic),Consumer Staples,2080,Latvia,Emerging Markets,Eastern Europe & Russia
AS Latvijas Gaze (RISE:GZE1R),RISE:GZE1R,Power,Utilities,4923,Latvia,Emerging Markets,Eastern Europe & Russia
AS LHV Group (TLSE:LHV1T),TLSE:LHV1T,Bank (Money Center),Financials,6020,Estonia,Emerging Markets,Eastern Europe & Russia
AS MADARA Cosmetics (RISE:MDARA),RISE:MDARA,Household Products,Consumer Staples,2844,Latvia,Emerging Markets,Eastern Europe & Russia
AS Merko Ehitus (TLSE:MRK1T),TLSE:MRK1T,Engineering/Construction,Industrials,1500,Estonia,Emerging Markets,Eastern Europe & Russia
AS Modera (TLSE:MODE),TLSE:MODE,Software (System & Application),Information Technology,0,Estonia,Emerging Markets,Eastern Europe & Russia
AS Olainfarm (RISE:OLF1R),RISE:OLF1R,Drugs (Pharmaceutical),Health Care,2833,Latvia,Emerging Markets,Eastern Europe & Russia
AS ONE Corporation (TSE:7476),TSE:7476,Healthcare Support Services,Health Care,5040,Japan,Japan,Japan
AS PATA Saldus (RISE:SMA1R),RISE:SMA1R,Paper/Forest Products,Materials,2400,Latvia,Emerging Markets,Eastern Europe & Russia
AS PRFoods (TLSE:PRF1T),TLSE:PRF1T,Food Processing,Consumer Staples,2092,Estonia,Emerging Markets,Eastern Europe & Russia
AS Pro Kapital Grupp (TLSE:PKG1T),TLSE:PKG1T,Real Estate (Development),Real Estate,6552,Estonia,Emerging Markets,Eastern Europe & Russia
AS Rigas kugu buvetava (RISE:RKB1R),RISE:RKB1R,Construction Supplies,Industrials,3730,Latvia,Emerging Markets,Eastern Europe & Russia
AS Siguldas Ciltslietu Un Maksligas Apseklosanas Stacija (RISE:SCM1R),RISE:SCM1R,Food Processing,Consumer Staples,700,Latvia,Emerging Markets,Eastern Europe & Russia
AS Silvano Fashion Group (TLSE:SFG1T),TLSE:SFG1T,Retail (Special Lines),Consumer Discretionary,2300,Estonia,Emerging Markets,Eastern Europe & Russia
AS Tallink Grupp (TLSE:TAL1T),TLSE:TAL1T,Shipbuilding & Marine,Industrials,4400,Estonia,Emerging Markets,Eastern Europe & Russia
AS Tallinna Sadam (TLSE:TSM1T),TLSE:TSM1T,Shipbuilding & Marine,Industrials,4400,Estonia,Emerging Markets,Eastern Europe & Russia
AS Tallinna Vesi (TLSE:TVE1T),TLSE:TVE1T,Utility (Water),Utilities,4941,Estonia,Emerging Markets,Eastern Europe & Russia
AS Trigon Property Development (TLSE:TPD1T),TLSE:TPD1T,Real Estate (Operations & Services),Real Estate,6552,Estonia,Emerging Markets,Eastern Europe & Russia
"AS-IP Tech, Inc. (OTCPK:IPTK)",OTCPK:IPTK,Software (System & Application),Information Technology,7372,Australia,"Australia, NZ and Canada",Australia & NZ
ASA Gold and Precious Metals Limited (NYSE:ASA),NYSE:ASA,Investments & Asset Management,Financials,6799,United States,United States,United States
ASA International Group PLC (LSE:ASAI),LSE:ASAI,Financial Svcs. (Non-bank & Insurance),Financials,6141,Netherlands,Developed Europe,EU & Environs
Asagami Corporation (TSE:9311),TSE:9311,Shipbuilding & Marine,Industrials,4220,Japan,Japan,Japan
Asahi Broadcasting Group Holdings Corporation (TSE:9405),TSE:9405,Broadcasting,Communication Services,4833,Japan,Japan,Japan
"Asahi Co., Ltd. (TSE:3333)",TSE:3333,Retail (Special Lines),Consumer Discretionary,5940,Japan,Japan,Japan
"Asahi Concrete Works Co., Ltd. (TSE:5268)",TSE:5268,Construction Supplies,Materials,3272,Japan,Japan,Japan
"Asahi Diamond Industrial Co., Ltd. (TSE:6140)",TSE:6140,Machinery,Industrials,3541,Japan,Japan,Japan
"Asahi Eito Co., Ltd. (TSE:5341)",TSE:5341,Building Materials,Industrials,3260,Japan,Japan,Japan
"Asahi Group Holdings, Ltd. (TSE:2502)",TSE:2502,Beverage (Alcoholic),Consumer Staples,2082,Japan,Japan,Japan
"Asahi Holdings, Inc. (TSE:5857)",TSE:5857,Precious Metals,Materials,1040,Japan,Japan,Japan
Asahi India Glass Limited (BSE:515030),BSE:515030,Auto Parts,Consumer Discretionary,3231,India,Emerging Markets,India
Asahi Industries Limited (BSE:514482),BSE:514482,Apparel,Consumer Discretionary,3312,India,Emerging Markets,India
"Asahi Intecc Co., Ltd. (TSE:7747)",TSE:7747,Healthcare Products,Health Care,3841,Japan,Japan,Japan
"Asahi Intelligence Service Co., Ltd. (TSE:9799)",TSE:9799,Computer Services,Information Technology,7370,Japan,Japan,Japan
"Asahi Kagaku Kogyo Co.,Ltd. (JASDAQ:7928)",JASDAQ:7928,Chemical (Basic),Materials,3080,Japan,Japan,Japan
Asahi Kasei Corporation (TSE:3407),TSE:3407,Chemical (Basic),Materials,2800,Japan,Japan,Japan
"Asahi Kogyosha Co., Ltd. (TSE:1975)",TSE:1975,Engineering/Construction,Industrials,1700,Japan,Japan,Japan
"Asahi Net, Inc. (TSE:3834)",TSE:3834,Telecom. Services,Communication Services,7370,Japan,Japan,Japan
"Asahi Printing Co.,Ltd. (TSE:3951)",TSE:3951,Packaging & Container,Materials,2670,Japan,Japan,Japan
Asahi Rubber Inc. (JASDAQ:5162),JASDAQ:5162,Machinery,Industrials,3060,Japan,Japan,Japan
Asahi Songwon Colors Limited (BSE:532853),BSE:532853,Chemical (Basic),Materials,2800,India,Emerging Markets,India
Asahi Yukizai Corporation (TSE:4216),TSE:4216,Chemical (Basic),Materials,3080,Japan,Japan,Japan
"Asahi-Seiki Manufacturing Co.,Ltd. (NSE:6111)",NSE:6111,Machinery,Industrials,3490,Japan,Japan,Japan
"Asahimatsu Foods Co., Ltd. (TSE:2911)",TSE:2911,Food Processing,Consumer Staples,2090,Japan,Japan,Japan
Asahipen Corporation (TSE:4623),TSE:4623,Chemical (Basic),Materials,2851,Japan,Japan,Japan
"Asaka Industrial Co., Ltd. (TSE:5962)",TSE:5962,Furn/Home Furnishings,Consumer Discretionary,5080,Japan,Japan,Japan
"Asaka Riken Co.,Ltd. (JASDAQ:5724)",JASDAQ:5724,Environmental & Waste Services,Industrials,5090,Japan,Japan,Japan
"Asakuma Co.,Ltd (JASDAQ:7678)",JASDAQ:7678,Restaurant/Dining,Consumer Discretionary,5812,Japan,Japan,Japan
"Asana, Inc. (NYSE:ASAN)",NYSE:ASAN,Software (System & Application),Information Technology,7370,United States,United States,United States
Asante Gold Corporation (CNSX:ASE),CNSX:ASE,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Asante Incorporated (TSE:6073),TSE:6073,Business & Consumer Services,Consumer Discretionary,7340,Japan,Japan,Japan
Asanuma Corporation (TSE:1852),TSE:1852,Engineering/Construction,Industrials,1540,Japan,Japan,Japan
Asarina Pharma AB (publ) (OM:ASAP),OM:ASAP,Drugs (Pharmaceutical),Health Care,2834,Sweden,Developed Europe,EU & Environs
"Asax Co., Ltd. (TSE:8772)",TSE:8772,Financial Svcs. (Non-bank & Insurance),Financials,6162,Japan,Japan,Japan
ASBISc Enterprises Plc (WSE:ASB),WSE:ASB,Computer Services,Information Technology,5065,Cyprus,Developed Europe,EU & Environs
"Asbury Automotive Group, Inc. (NYSE:ABG)",NYSE:ABG,Retail (Automotive),Consumer Discretionary,5500,United States,United States,United States
Ascelia Pharma AB (publ) (OM:ACE),OM:ACE,Drugs (Biotechnology),Health Care,2836,Sweden,Developed Europe,EU & Environs
Ascencia Limited (MUSE:ASCE.N0000),MUSE:ASCE.N0000,Real Estate (Operations & Services),Real Estate,6512,Mauritius,Emerging Markets,Africa and Middle East
Ascencio SCA (ENXTBR:ASC),ENXTBR:ASC,R.E.I.T.,Real Estate,6798,Belgium,Developed Europe,EU & Environs
"Ascend Wellness Holdings, Inc. (CNSX:AAWH.U)",CNSX:AAWH.U,Drugs (Pharmaceutical),Health Care,2833,United States,United States,United States
Ascendant Digital Acquisition Corp. III (NYSE:ACDI),NYSE:ACDI,Investments & Asset Management,Financials,9995,United States,United States,United States
Ascendant Resources Inc. (TSX:ASND),TSX:ASND,Metals & Mining,Materials,1311,Canada,"Australia, NZ and Canada",Canada
Ascendas India Trust (SGX:CY6U),SGX:CY6U,Real Estate (Operations & Services),Real Estate,6798,Singapore,Emerging Markets,Small Asia
Ascendas Real Estate Investment Trust (SGX:A17U),SGX:A17U,R.E.I.T.,Real Estate,6798,Singapore,Emerging Markets,Small Asia
"Ascendio Co., Ltd. (KOSE:A012170)",KOSE:A012170,Entertainment,Communication Services,7812,South Korea,Emerging Markets,Small Asia
Ascendis Health Limited (JSE:ASC),JSE:ASC,Drugs (Pharmaceutical),Health Care,2834,South Africa,Emerging Markets,Africa and Middle East
Ascent Resources plc (AIM:AST),AIM:AST,Oil/Gas (Production and Exploration),Energy,1311,United Kingdom,Developed Europe,UK
Ascent Resources plc (AIM:AST),AIM:AST,Oil/Gas (Production and Exploration),Energy,1311,United Kingdom,Developed Europe,UK
"Ascent Solar Technologies, Inc. (OTCPK:ASTI)",OTCPK:ASTI,Semiconductor,Information Technology,3674,United States,United States,United States
Ascentage Pharma Group International (SEHK:6855),SEHK:6855,Drugs (Biotechnology),Health Care,2836,China,Emerging Markets,China
Ascentech K.K. (TSE:3565),TSE:3565,Computer Services,Information Technology,7370,Japan,Japan,Japan
Ascential plc (LSE:ASCL),LSE:ASCL,Advertising,Communication Services,2721,United Kingdom,Developed Europe,UK
Ascletis Pharma Inc. (SEHK:1672),SEHK:1672,Drugs (Biotechnology),Health Care,2836,China,Emerging Markets,China
Ascom Holding AG (SWX:ASCN),SWX:ASCN,Heathcare Information and Technology,Health Care,3661,Switzerland,Developed Europe,EU & Environs
