Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
Ework Group AB (publ) (OM:EWRK),OM:EWRK,Computer Services,Information Technology,7370,Sweden,Developed Europe,EU & Environs
"eWorld Companies, Inc. (OTCPK:EWRC)",OTCPK:EWRC,Entertainment,Communication Services,7812,United States,United States,United States
Ex-Pack Corrugated Cartons Limited (COSE:PACK.N0000),COSE:PACK.N0000,Packaging & Container,Materials,2650,Sri Lanka,Emerging Markets,Small Asia
EXA E&C Inc. (KOSDAQ:A054940),KOSDAQ:A054940,Engineering/Construction,Industrials,1531,South Korea,Emerging Markets,Small Asia
Exacompta Clairefontaine S.A. (ENXTPA:EXAC),ENXTPA:EXAC,Paper/Forest Products,Materials,2600,France,Developed Europe,EU & Environs
Exact Sciences Corporation (NasdaqCM:EXAS),NasdaqCM:EXAS,Drugs (Biotechnology),Health Care,8731,United States,United States,United States
EXACT Therapeutics AS (OB:EXTX),OB:EXTX,Drugs (Biotechnology),Health Care,2836,Norway,Developed Europe,EU & Environs
Exagen Inc. (NasdaqGM:XGN),NasdaqGM:XGN,Drugs (Biotechnology),Health Care,2835,United States,United States,United States
Exalt AB (publ) (NGM:EXALT),NGM:EXALT,Computer Services,Information Technology,7370,Sweden,Developed Europe,EU & Environs
Examobile S.A. (WSE:EXA),WSE:EXA,Entertainment,Communication Services,7372,Poland,Developed Europe,EU & Environs
Exasol AG (XTRA:EXL),XTRA:EXL,Software (System & Application),Information Technology,7372,Germany,Developed Europe,EU & Environs
ExaWizards Inc. (TSE:4259),TSE:4259,Heathcare Information and Technology,Health Care,7373,Japan,Japan,Japan
exceet Group SCA (XTRA:EXC),XTRA:EXC,Electronics (General),Information Technology,3672,Luxembourg,Developed Europe,EU & Environs
"Excel Cell Electronic Co., Ltd. (TWSE:2483)",TWSE:2483,Electrical Equipment,Industrials,3670,Taiwan,Emerging Markets,Small Asia
Excel Force MSC Berhad (KLSE:EFORCE),KLSE:EFORCE,Software (System & Application),Information Technology,7372,Malaysia,Emerging Markets,Small Asia
Excel Industries Limited (BSE:500650),BSE:500650,Chemical (Specialty),Materials,2870,India,Emerging Markets,India
Excel Realty N Infra Limited (BSE:533090),BSE:533090,Retail (Distributors),Industrials,5000,India,Emerging Markets,India
ExcelFin Acquisition Corp. (NasdaqGM:XFIN),NasdaqGM:XFIN,Investments & Asset Management,Financials,9995,United States,United States,United States
Excellence Commercial Property & Facilities Management Group Limited (SEHK:6989),SEHK:6989,Real Estate (Operations & Services),Real Estate,6531,China,Emerging Markets,China
Excellence Optoelectronics Inc. (TWSE:6288),TWSE:6288,Semiconductor,Information Technology,3640,Taiwan,Emerging Markets,Small Asia
Excellence S.A. (WSE:EXC),WSE:EXC,Beverage (Soft),Consumer Staples,2080,Poland,Developed Europe,EU & Environs
"Excellerant, Inc. (OTCPK:EXCL)",OTCPK:EXCL,Healthcare Support Services,Health Care,8090,Belgium,Developed Europe,EU & Environs
Excelliance MOS Corporation (TPEX:5299),TPEX:5299,Semiconductor,Information Technology,3674,Taiwan,Emerging Markets,Small Asia
Excellon Resources Inc. (TSX:EXN),TSX:EXN,Precious Metals,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Excelpoint Technology Ltd. (SGX:BDF),SGX:BDF,Computer Services,Information Technology,5063,Singapore,Emerging Markets,Small Asia
Excelsior Biopharma Inc. (TPEX:6496),TPEX:6496,Healthcare Support Services,Health Care,2836,Taiwan,Emerging Markets,Small Asia
Excelsior Capital Limited (ASX:ECL),ASX:ECL,Electrical Equipment,Industrials,3357,Australia,"Australia, NZ and Canada",Australia & NZ
"Excelsior Medical Co., Ltd. (TWSE:4104)",TWSE:4104,Healthcare Support Services,Health Care,5047,Taiwan,Emerging Markets,Small Asia
Excelsior Mining Corp. (TSX:MIN),TSX:MIN,Metals & Mining,Materials,1000,United States,United States,United States
Excelsior United Development Companies Limited (MUSE:EUDC.I0000),MUSE:EUDC.I0000,Diversified,Industrials,6799,Mauritius,Emerging Markets,Africa and Middle East
"Exchange Bank (Santa Rosa, CA) (OTCPK:EXSR)",OTCPK:EXSR,Banks (Regional),Financials,6020,United States,United States,United States
"Exchange Bankshares, Inc. (OTCPK:EXCH)",OTCPK:EXCH,Banks (Regional),Financials,6020,United States,United States,United States
Exchange Income Corporation (TSX:EIF),TSX:EIF,Air Transport,Industrials,4512,Canada,"Australia, NZ and Canada",Canada
Exclusive Networks SA (ENXTPA:EXN),ENXTPA:EXN,Computer Services,Information Technology,7372,France,Developed Europe,EU & Environs
Exclusive Property REIT-Sofia (BUL:EXPR),BUL:EXPR,R.E.I.T.,Real Estate,6798,Bulgaria,Emerging Markets,Eastern Europe & Russia
"EXCO Resources, Inc. (OTCPK:EXCE)",OTCPK:EXCE,Oil/Gas (Production and Exploration),Energy,1311,United States,United States,United States
Exco Technologies Limited (TSX:XTC),TSX:XTC,Auto Parts,Consumer Discretionary,3540,Canada,"Australia, NZ and Canada",Canada
Executive Network Partnering Corporation (NYSE:ENPC),NYSE:ENPC,Investments & Asset Management,Financials,9995,United States,United States,United States
EXEDY Corporation (TSE:7278),TSE:7278,Auto Parts,Consumer Discretionary,3714,Japan,Japan,Japan
Exel Composites Oyj (HLSE:EXL1V),HLSE:EXL1V,Machinery,Industrials,3080,Finland,Developed Europe,EU & Environs
EXEL Industries SA (ENXTPA:EXE),ENXTPA:EXE,Farming/Agriculture,Industrials,3523,France,Developed Europe,EU & Environs
"Exela Technologies, Inc. (NasdaqCM:XELA)",NasdaqCM:XELA,Information Services,Information Technology,7374,United States,United States,United States
Exelerate Capital Corp. (TSXV:XCAP.P),TSXV:XCAP.P,Investments & Asset Management,Financials,6726,Canada,"Australia, NZ and Canada",Canada
"Exelixis, Inc. (NasdaqGS:EXEL)",NasdaqGS:EXEL,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Exelon Corporation (NasdaqGS:EXC),NasdaqGS:EXC,Power,Utilities,4911,United States,United States,United States
"EXEM Co., Ltd. (KOSDAQ:A205100)",KOSDAQ:A205100,Software (System & Application),Information Technology,7370,South Korea,Emerging Markets,Small Asia
"Exeo Entertainment, Inc. (OTCPK:EXEO)",OTCPK:EXEO,Electronics (Consumer & Office),Consumer Discretionary,3651,United States,United States,United States
"EXEO Group, Inc. (TSE:1951)",TSE:1951,Engineering/Construction,Industrials,1731,Japan,Japan,Japan
ExGen Resources Inc. (TSXV:EXG),TSXV:EXG,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
"Exicon Co., Ltd. (KOSDAQ:A092870)",KOSDAQ:A092870,Semiconductor Equip,Information Technology,3559,South Korea,Emerging Markets,Small Asia
"Exicure, Inc. (NasdaqCM:XCUR)",NasdaqCM:XCUR,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Exide Industries Limited (BSE:500086),BSE:500086,Auto Parts,Consumer Discretionary,3690,India,Emerging Markets,India
Exide Pakistan Limited (KASE:EXIDE),KASE:EXIDE,Auto Parts,Consumer Discretionary,3690,Pakistan,Emerging Markets,Small Asia
EXLA Resources Inc. (OTCPK:EXLA),OTCPK:EXLA,Metals & Mining,Materials,1000,United States,United States,United States
"Exlites Holdings International, Inc. (OTCPK:EXHI)",OTCPK:EXHI,Healthcare Support Services,Health Care,3640,United States,United States,United States
"ExlService Holdings, Inc. (NasdaqGS:EXLS)",NasdaqGS:EXLS,Information Services,Information Technology,7374,United States,United States,United States
Exmar NV (ENXTBR:EXM),ENXTBR:EXM,Oil/Gas Distribution,Energy,4412,Belgium,Developed Europe,EU & Environs
"eXmotion Co., Ltd. (TSE:4394)",TSE:4394,Computer Services,Information Technology,7370,Japan,Japan,Japan
Exobox Technologies Corp. (OTCPK:EXBX),OTCPK:EXBX,Software (System & Application),Information Technology,7373,United States,United States,United States
"Exodus Movement, Inc. (OTCPK:EXOD)",OTCPK:EXOD,Software (System & Application),Information Technology,7372,United States,United States,United States
Exopharm Limited (ASX:EX1),ASX:EX1,Drugs (Biotechnology),Health Care,2836,Australia,"Australia, NZ and Canada",Australia & NZ
Exor N.V. (BIT:EXO),BIT:EXO,Diversified,Financials,9998,Netherlands,Developed Europe,EU & Environs
Exotic Food Public Company Limited (SET:XO),SET:XO,Food Processing,Consumer Staples,2030,Thailand,Emerging Markets,Small Asia
"eXp World Holdings, Inc. (NasdaqGM:EXPI)",NasdaqGM:EXPI,Real Estate (Operations & Services),Real Estate,6531,United States,United States,United States
"Expedia Group, Inc. (NasdaqGS:EXPE)",NasdaqGS:EXPE,Hotel/Gaming,Consumer Discretionary,4700,United States,United States,United States
"Expeditors International of Washington, Inc. (NasdaqGS:EXPD)",NasdaqGS:EXPD,Transportation,Industrials,4731,United States,United States,United States
"Expensify, Inc. (NasdaqGS:EXFY)",NasdaqGS:EXFY,Software (System & Application),Information Technology,7370,United States,United States,United States
Experian plc (LSE:EXPN),LSE:EXPN,Business & Consumer Services,Industrials,7370,Ireland,Developed Europe,EU & Environs
Experience Co Limited (ASX:EXP),ASX:EXP,Recreation,Consumer Discretionary,7990,Australia,"Australia, NZ and Canada",Australia & NZ
Expert Systems Holdings Limited (SEHK:8319),SEHK:8319,Computer Services,Information Technology,7370,Hong Kong,Emerging Markets,China
Expert.ai S.p.A. (BIT:EXAI),BIT:EXAI,Software (System & Application),Information Technology,7372,Italy,Developed Europe,EU & Environs
Expleo Solutions Limited (NSEI:EXPLEOSOL),NSEI:EXPLEOSOL,Computer Services,Information Technology,7370,India,Emerging Markets,India
Explicit Finance Limited (BSE:530571),BSE:530571,Brokerage & Investment Banking,Financials,6200,India,Emerging Markets,India
Exploits Discovery Corp. (CNSX:NFLD),CNSX:NFLD,Precious Metals,Materials,1041,Canada,"Australia, NZ and Canada",Canada
Explorex Resources Inc.,,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Expo Gas Containers Ltd (BSE:526614),BSE:526614,Machinery,Industrials,3443,India,Emerging Markets,India
Expolanka Holdings PLC (COSE:EXPO.N0000),COSE:EXPO.N0000,Transportation,Industrials,4731,Sri Lanka,Emerging Markets,Small Asia
"Exponent, Inc. (NasdaqGS:EXPO)",NasdaqGS:EXPO,Business & Consumer Services,Industrials,8742,United States,United States,United States
Export Development Bank of Egypt (S.A.E.) (CASE:EXPA),CASE:EXPA,Financial Svcs. (Non-bank & Insurance),Financials,6020,Egypt,Emerging Markets,Africa and Middle East
Export Import Bank of Bangladesh Limited (DSE:EXIMBANK),DSE:EXIMBANK,Bank (Money Center),Financials,6020,Bangladesh,Emerging Markets,Small Asia
Export Investment Co. Ltd. (TASE:EXPO),TASE:EXPO,Banks (Regional),Financials,6020,Israel,Emerging Markets,Africa and Middle East
ExpreS2ion Biotech Holding AB (publ) (OM:EXPRS2),OM:EXPRS2,Drugs (Biotechnology),Health Care,2836,Denmark,Developed Europe,EU & Environs
Express Catering Limited (JMSE:ECL),JMSE:ECL,Restaurant/Dining,Consumer Discretionary,5812,Jamaica,Emerging Markets,Latin America & Caribbean
Express Insurance Limited (DSE:EIL),DSE:EIL,Insurance (Prop/Cas.),Financials,6331,Bangladesh,Emerging Markets,Small Asia
Express Kenya PLC (NASE:XPRS),NASE:XPRS,Trucking,Industrials,4731,Kenya,Emerging Markets,Africa and Middle East
"Express, Inc. (NYSE:EXPR)",NYSE:EXPR,Retail (Special Lines),Consumer Discretionary,5600,United States,United States,United States
Exprivia S.p.A. (BIT:XPR),BIT:XPR,Software (System & Application),Information Technology,7370,Italy,Developed Europe,EU & Environs
Expro Group Holdings N.V. (NYSE:XPRO),NYSE:XPRO,Oilfield Svcs/Equip.,Energy,1389,United States,United States,United States
Exro Technologies Inc. (TSX:EXRO),TSX:EXRO,Electrical Equipment,Industrials,3620,Canada,"Australia, NZ and Canada",Canada
Exsitec Holding AB (publ) (OM:EXS),OM:EXS,Computer Services,Information Technology,7370,Sweden,Developed Europe,EU & Environs
Extendicare Inc. (TSX:EXE),TSX:EXE,Hospitals/Healthcare Facilities,Health Care,8051,Canada,"Australia, NZ and Canada",Canada
Exterran Corporation (NYSE:EXTN),NYSE:EXTN,Oilfield Svcs/Equip.,Energy,1389,United States,United States,United States
Extra Space Storage Inc. (NYSE:EXR),NYSE:EXR,R.E.I.T.,Real Estate,6798,United States,United States,United States
Extracted Oil & Derivatives Co. (CASE:ZEOT),CASE:ZEOT,Food Processing,Consumer Staples,2070,Egypt,Emerging Markets,Africa and Middle East
Extrawell Pharmaceutical Holdings Limited (SEHK:858),SEHK:858,Drugs (Pharmaceutical),Health Care,2834,Hong Kong,Emerging Markets,China
"Extreme Biodiesel, Inc. (OTCPK:XTRM)",OTCPK:XTRM,Oilfield Svcs/Equip.,Energy,2911,United States,United States,United States
"Extreme Co.,Ltd. (TSE:6033)",TSE:6033,Entertainment,Communication Services,7372,Japan,Japan,Japan
"Extreme Networks, Inc. (NasdaqGS:EXTR)",NasdaqGS:EXTR,Telecom. Equipment,Information Technology,3576,United States,United States,United States
Extreme Vehicle Battery Technologies Corp. (CNSX:ACDC),CNSX:ACDC,Software (System & Application),Information Technology,7372,Canada,"Australia, NZ and Canada",Canada
Exxaro Resources Limited (JSE:EXX),JSE:EXX,Coal & Related Energy,Energy,1220,South Africa,Emerging Markets,Africa and Middle East
Exxaro Tiles Limited (BSE:543327),BSE:543327,Building Materials,Industrials,3253,India,Emerging Markets,India
Exxe Group Inc. (OTCPK:AXXA),OTCPK:AXXA,Real Estate (Development),Real Estate,6552,United States,United States,United States
Exxon Mobil Corporation (NYSE:XOM),NYSE:XOM,Oil/Gas (Integrated),Energy,2911,United States,United States,United States
"Eyebright Medical Technology (Beijing) Co., Ltd. (SHSE:688050)",SHSE:688050,Healthcare Products,Health Care,3851,China,Emerging Markets,China
"EyeCity.com, Inc. (OTCPK:ICTY)",OTCPK:ICTY,Metals & Mining,Materials,5990,United States,United States,United States
EYEFI Group Technologies Inc. (CNSX:EGTI),CNSX:EGTI,Software (System & Application),Information Technology,7372,Australia,"Australia, NZ and Canada",Australia & NZ
EyeGene Inc. (KOSDAQ:A185490),KOSDAQ:A185490,Drugs (Biotechnology),Health Care,2836,South Korea,Emerging Markets,Small Asia
"Eyenovia, Inc. (NasdaqCM:EYEN)",NasdaqCM:EYEN,Drugs (Pharmaceutical),Health Care,2836,United States,United States,United States
Eyeonid Group AB (publ) (NGM:EOID),NGM:EOID,Software (System & Application),Information Technology,7372,Sweden,Developed Europe,EU & Environs
"EyePoint Pharmaceuticals, Inc. (NasdaqGM:EYPT)",NasdaqGM:EYPT,Drugs (Pharmaceutical),Health Care,2836,United States,United States,United States
Eyesvision Corp. (KOSDAQ:A031310),KOSDAQ:A031310,Telecom. Equipment,Information Technology,5961,South Korea,Emerging Markets,Small Asia
Ezagoo Limited (OTCPK:EZOO),OTCPK:EZOO,Advertising,Communication Services,7311,China,Emerging Markets,China
"Ezaki Glico Co., Ltd. (TSE:2206)",TSE:2206,Food Processing,Consumer Staples,2000,Japan,Japan,Japan
"ezCaretech Co., LTD (KOSDAQ:A099750)",KOSDAQ:A099750,Heathcare Information and Technology,Health Care,7372,South Korea,Emerging Markets,Small Asia
EZconn Corporation (TWSE:6442),TWSE:6442,Telecom. Equipment,Information Technology,3663,Taiwan,Emerging Markets,Small Asia
"EZCORP, Inc. (NasdaqGS:EZPW)",NasdaqGS:EZPW,Financial Svcs. (Non-bank & Insurance),Financials,5900,United States,United States,United States
Ezdan Holding Group Q.P.S.C. (DSM:ERES),DSM:ERES,Real Estate (Operations & Services),Real Estate,6500,Qatar,Emerging Markets,Africa and Middle East
"Ezenia!, Inc. (OTCPK:EZEN)",OTCPK:EZEN,Software (System & Application),Information Technology,7372,United States,United States,United States
EZFill Holdings Inc. (NasdaqCM:EZFL),NasdaqCM:EZFL,Oil/Gas Distribution,Energy,5900,United States,United States,United States
"Ezfly International Travel Agent Co., Ltd. (TPEX:2734)",TPEX:2734,Hotel/Gaming,Consumer Discretionary,7370,Taiwan,Emerging Markets,Small Asia
EZGO Technologies Ltd. (NasdaqCM:EZGO),NasdaqCM:EZGO,Trucking,Industrials,7990,China,Emerging Markets,China
EZRaider Co. (OTCPK:EZRG),OTCPK:EZRG,Auto & Truck,Consumer Discretionary,3751,United States,United States,United States
EZTEC Empreendimentos e Participações S.A. (BOVESPA:EZTC3),BOVESPA:EZTC3,Homebuilding,Consumer Discretionary,6552,Brazil,Emerging Markets,Latin America & Caribbean
EZZ Life Science Holdings Limited (ASX:EZZ),ASX:EZZ,Retail (Distributors),Consumer Discretionary,5190,Australia,"Australia, NZ and Canada",Australia & NZ
Ezz Steel Company (CASE:ESRS),CASE:ESRS,Steel,Materials,3440,Egypt,Emerging Markets,Africa and Middle East
F & J Prince Holdings Corporation (PSE:FJP),PSE:FJP,Real Estate (Operations & Services),Real Estate,6500,Philippines,Emerging Markets,Small Asia
F & M Bank Corp. (OTCPK:FMBM),OTCPK:FMBM,Banks (Regional),Financials,6020,United States,United States,United States
F J Benjamin Holdings Ltd (Catalist:F10),Catalist:F10,Retail (Special Lines),Consumer Discretionary,5600,Singapore,Emerging Markets,Small Asia
f-code Inc. (TSE:9211),TSE:9211,Information Services,Information Technology,7370,Japan,Japan,Japan
F-Secure Oyj (HLSE:FSC1V),HLSE:FSC1V,Software (System & Application),Information Technology,7372,Finland,Developed Europe,EU & Environs
"F-star Therapeutics, Inc. (NasdaqCM:FSTX)",NasdaqCM:FSTX,Drugs (Biotechnology),Health Care,2836,United Kingdom,Developed Europe,UK
F-Tech Inc. (TSE:7212),TSE:7212,Auto Parts,Consumer Discretionary,3714,Japan,Japan,Japan
"F.C.C. Co., Ltd. (TSE:7296)",TSE:7296,Auto Parts,Consumer Discretionary,3751,Japan,Japan,Japan
F.I.B.I. Holdings Ltd (TASE:FIBIH),TASE:FIBIH,Bank (Money Center),Financials,6020,Israel,Emerging Markets,Africa and Middle East
F.I.L.A. - Fabbrica Italiana Lapis ed Affini S.p.A. (BIT:FILA),BIT:FILA,Office Equipment & Services,Industrials,8711,Italy,Developed Europe,EU & Environs
F.I.T  Group  Joint Stock Company (HOSE:FIT),HOSE:FIT,Brokerage & Investment Banking,Financials,6282,Vietnam,Emerging Markets,Small Asia
F.N.B. Corporation (NYSE:FNB),NYSE:FNB,Banks (Regional),Financials,6020,United States,United States,United States
"F.V.I. Fondo de Valores Inmobiliarios, S.A.C.A. (CCSE:FVI.B)",CCSE:FVI.B,Real Estate (General/Diversified),Real Estate,6500,Venezuela,Emerging Markets,Latin America & Caribbean
"F&F Co., Ltd (KOSE:A383220)",KOSE:A383220,Apparel,Consumer Discretionary,2300,South Korea,Emerging Markets,Small Asia
"F&F Holdings Co., Ltd. (KOSE:A007700)",KOSE:A007700,Apparel,Consumer Discretionary,2300,South Korea,Emerging Markets,Small Asia
"F&M Co.,Ltd. (JASDAQ:4771)",JASDAQ:4771,Business & Consumer Services,Industrials,8721,Japan,Japan,Japan
F45 Training Holdings Inc. (NYSE:FXLV),NYSE:FXLV,Recreation,Consumer Discretionary,7990,United States,United States,United States
"F5, Inc. (NasdaqGS:FFIV)",NasdaqGS:FFIV,Telecom. Equipment,Information Technology,7373,United States,United States,United States
F8 Enterprises (Holdings) Group Limited (SEHK:8347),SEHK:8347,Oilfield Svcs/Equip.,Energy,5172,Hong Kong,Emerging Markets,China
Fab-Form Industries Ltd. (TSXV:FBF),TSXV:FBF,Construction Supplies,Materials,3270,Canada,"Australia, NZ and Canada",Canada
Fabasoft AG (XTRA:FAA),XTRA:FAA,Software (System & Application),Information Technology,7372,Austria,Developed Europe,EU & Environs
Fabchem China Limited (SGX:BFT),SGX:BFT,Chemical (Basic),Materials,3480,Singapore,Emerging Markets,Small Asia
Fabege AB (publ) (OM:FABG),OM:FABG,Real Estate (Operations & Services),Real Estate,6552,Sweden,Developed Europe,EU & Environs
Fabilia Group S.p.A. (BIT:FHR),BIT:FHR,Hotel/Gaming,Consumer Discretionary,7011,Italy,Developed Europe,EU & Environs
Fabled Copper Corp. (CNSX:FABL),CNSX:FABL,Metals & Mining,Materials,1021,Canada,"Australia, NZ and Canada",Canada
Fabled Silver Gold Corp. (TSXV:FCO),TSXV:FCO,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
"Fabrica Communications Co., LTD. (JASDAQ:4193)",JASDAQ:4193,Software (System & Application),Information Technology,7372,Japan,Japan,Japan
Fabricato S.A. (BVC:FABRICATO),BVC:FABRICATO,Apparel,Consumer Discretionary,2200,Colombia,Emerging Markets,Latin America & Caribbean
Fabrinet (NYSE:FN),NYSE:FN,Electronics (General),Information Technology,3670,Cayman Islands,Emerging Markets,Latin America & Caribbean
Fabryka Farb i Lakierów Sniezka SA (WSE:SKA),WSE:SKA,Chemical (Basic),Materials,2851,Poland,Developed Europe,EU & Environs
Fabryka Obrabiarek RAFAMET S.A. (WSE:RAF),WSE:RAF,Machinery,Industrials,3540,Poland,Developed Europe,EU & Environs
Fabryki Mebli FORTE S.A. (WSE:FTE),WSE:FTE,Furn/Home Furnishings,Consumer Discretionary,2510,Poland,Developed Europe,EU & Environs
Fabryki Sprzetu i Narzedzi Górniczych Grupa Kapitalowa FASING S.A. (WSE:FSG),WSE:FSG,Machinery,Industrials,3500,Poland,Developed Europe,EU & Environs
FACB Industries Incorporated Berhad (KLSE:FACBIND),KLSE:FACBIND,Furn/Home Furnishings,Consumer Discretionary,3312,Malaysia,Emerging Markets,Small Asia
FACC AG (WBAG:FACC),WBAG:FACC,Aerospace/Defense,Industrials,3720,Austria,Developed Europe,EU & Environs
Facedrive Inc. (TSXV:FD),TSXV:FD,Trucking,Industrials,4100,Canada,"Australia, NZ and Canada",Canada
"Facephi Biometria, S.A. (BME:FACE)",BME:FACE,Software (System & Application),Information Technology,7372,Spain,Developed Europe,EU & Environs
Facor Alloys Limited (BSE:532656),BSE:532656,Steel,Materials,3310,India,Emerging Markets,India
"Fact, Inc. (OTCPK:FCTI)",OTCPK:FCTI,Software (System & Application),Information Technology,7372,Canada,"Australia, NZ and Canada",Canada
FactSet Research Systems Inc. (NYSE:FDS),NYSE:FDS,Financial Svcs. (Non-bank & Insurance),Financials,7370,United States,United States,United States
Fade Gida Yatirim Sanayi Ticaret Anonim Sirketi (IBSE:FADE),IBSE:FADE,Food Processing,Consumer Staples,2034,Turkey,Developed Europe,EU & Environs
"Faes Farma, S.A. (BME:FAE)",BME:FAE,Drugs (Pharmaceutical),Health Care,2834,Spain,Developed Europe,EU & Environs
Fagron NV (ENXTBR:FAGR),ENXTBR:FAGR,Healthcare Support Services,Health Care,5047,Belgium,Developed Europe,EU & Environs
Fair Isaac Corporation (NYSE:FICO),NYSE:FICO,Software (System & Application),Information Technology,7373,United States,United States,United States
Fair Value REIT-AG (DB:FVI),DB:FVI,R.E.I.T.,Real Estate,6798,Germany,Developed Europe,EU & Environs
Fairchem Organics Limited (BSE:543252),BSE:543252,Chemical (Specialty),Materials,2890,India,Emerging Markets,India
Fairchild Gold Corp. (TSXV:FAIR),TSXV:FAIR,Precious Metals,Materials,1041,Canada,"Australia, NZ and Canada",Canada
Fairfax Financial Holdings Limited (TSX:FFH),TSX:FFH,Insurance (General),Financials,6331,Canada,"Australia, NZ and Canada",Canada
Fairfax India Holdings Corporation (OTCPK:FFXD.F),OTCPK:FFXD.F,Investments & Asset Management,Financials,6799,Canada,"Australia, NZ and Canada",Canada
Fairplay Properties REIT (BUL:FPP),BUL:FPP,R.E.I.T.,Real Estate,6798,Bulgaria,Emerging Markets,Eastern Europe & Russia
Fairvest Property Holdings Limited (JSE:FVT),JSE:FVT,R.E.I.T.,Real Estate,6798,South Africa,Emerging Markets,Africa and Middle East
Fairwood Holdings Limited (SEHK:52),SEHK:52,Restaurant/Dining,Consumer Discretionary,5812,Hong Kong,Emerging Markets,China
Faisal Islamic Bank of Egypt (CASE:FAITA),CASE:FAITA,Bank (Money Center),Financials,6020,Egypt,Emerging Markets,Africa and Middle East
Faisal Spinning Mills Limited (KASE:FASM),KASE:FASM,Apparel,Consumer Discretionary,2200,Pakistan,Emerging Markets,Small Asia
"Faith, Inc. (TSE:4295)",TSE:4295,Entertainment,Communication Services,7370,Japan,Japan,Japan
"FaithNetwork Co.,Ltd (TSE:3489)",TSE:3489,Real Estate (General/Diversified),Real Estate,6500,Japan,Japan,Japan
Fajarbaru Builder Group Bhd. (KLSE:FAJAR),KLSE:FAJAR,Engineering/Construction,Industrials,1520,Malaysia,Emerging Markets,Small Asia
Falabella S.A. (SNSE:FALABELLA),SNSE:FALABELLA,Retail (General),Consumer Discretionary,5311,Chile,Emerging Markets,Latin America & Caribbean
Falanx Group Limited (AIM:FLX),AIM:FLX,Business & Consumer Services,Industrials,7380,United Kingdom,Developed Europe,UK
Falck Renewables S.p.A. (BIT:FKR),BIT:FKR,Green & Renewable Energy,Utilities,4911,Italy,Developed Europe,EU & Environs
"FALCO HOLDINGS Co., Ltd. (TSE:4671)",TSE:4671,Healthcare Support Services,Health Care,8734,Japan,Japan,Japan
Falco Resources Ltd. (TSXV:FPC),TSXV:FPC,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Falcon Games S.A. (WSE:FLG),WSE:FLG,Business & Consumer Services,Industrials,6799,Poland,Developed Europe,EU & Environs
Falcon Gold Corp. (TSXV:FG),TSXV:FG,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
"Falcon Machine Tools Co., Ltd. (TPEX:4513)",TPEX:4513,Machinery,Industrials,3540,Taiwan,Emerging Markets,Small Asia
Falcon Metals Limited (ASX:FAL),ASX:FAL,Precious Metals,Materials,1040,Australia,"Australia, NZ and Canada",Australia & NZ
Falcon Minerals Corporation (NasdaqCM:FLMN),NasdaqCM:FLMN,Oil/Gas (Production and Exploration),Energy,1311,United States,United States,United States
Falcon Oil & Gas Ltd. (TSXV:FO),TSXV:FO,Oil/Gas (Production and Exploration),Energy,1311,Ireland,Developed Europe,EU & Environs
"Falcon Power Co., Ltd. (TWSE:1516)",TWSE:1516,Electrical Equipment,Industrials,3620,Taiwan,Emerging Markets,Small Asia
"FalconStor Software, Inc. (OTCPK:FALC)",OTCPK:FALC,Software (System & Application),Information Technology,7373,United States,United States,United States
"Faltec Co., Ltd. (TSE:7215)",TSE:7215,Auto Parts,Consumer Discretionary,3460,Japan,Japan,Japan
"Fame Productions, Inc. (OTCPK:FMPR)",OTCPK:FMPR,Advertising,Communication Services,7319,United States,United States,United States
Fameglow Holdings Limited (SEHK:8603),SEHK:8603,Business & Consumer Services,Consumer Discretionary,7200,Hong Kong,Emerging Markets,China
Family Room Entertainment Corporation (OTCPK:FMYR),OTCPK:FMYR,Entertainment,Communication Services,7812,United States,United States,United States
Family Zone Cyber Safety Limited (ASX:FZO),ASX:FZO,Software (System & Application),Information Technology,7370,Australia,"Australia, NZ and Canada",Australia & NZ
Familytex (BD) Limited (DSE:FAMILYTEX),DSE:FAMILYTEX,Apparel,Consumer Discretionary,2300,Bangladesh,Emerging Markets,Small Asia
Famous Brands Limited (JSE:FBR),JSE:FBR,Restaurant/Dining,Consumer Discretionary,5812,South Africa,Emerging Markets,Africa and Middle East
Famur S.A. (WSE:FMF),WSE:FMF,Construction Supplies,Industrials,3532,Poland,Developed Europe,EU & Environs
"FAN Communications, Inc. (TSE:2461)",TSE:2461,Advertising,Communication Services,7311,Japan,Japan,Japan
Fan Milk PLC (GHSE:FML),GHSE:FML,Food Processing,Consumer Staples,2020,Ghana,Emerging Markets,Africa and Middle East
Fancamp Exploration Ltd. (TSXV:FNC),TSXV:FNC,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Fancl Corporation (TSE:4921),TSE:4921,Household Products,Consumer Staples,2844,Japan,Japan,Japan
