Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
Semcon AB (publ) (OM:SEMC),OM:SEMC,Business & Consumer Services,Industrials,8731,Sweden,Developed Europe,EU & Environs
Semiconductor Manufacturing International Corporation (SEHK:981),SEHK:981,Semiconductor,Information Technology,3674,China,Emerging Markets,China
SemiLEDs Corporation (NasdaqCM:LEDS),NasdaqCM:LEDS,Semiconductor,Information Technology,3674,Taiwan,Emerging Markets,Small Asia
Semirara Mining and Power Corporation (PSE:SCC),PSE:SCC,Coal & Related Energy,Energy,1220,Philippines,Emerging Markets,Small Asia
SEMITEC Corporation (JASDAQ:6626),JASDAQ:6626,Electronics (General),Information Technology,3670,Japan,Japan,Japan
"Semler Scientific, Inc. (NasdaqCM:SMLR)",NasdaqCM:SMLR,Healthcare Products,Health Care,3845,United States,United States,United States
Semperit Aktiengesellschaft Holding (WBAG:SEM),WBAG:SEM,Machinery,Industrials,3060,Austria,Developed Europe,EU & Environs
Sempio Company (KOSE:A007540),KOSE:A007540,Food Processing,Consumer Staples,2090,South Korea,Emerging Markets,Small Asia
Sempio Foods Company (KOSE:A248170),KOSE:A248170,Food Processing,Consumer Staples,2000,South Korea,Emerging Markets,Small Asia
Sempra (NYSE:SRE),NYSE:SRE,Utility (General),Utilities,4931,United States,United States,United States
"SEMrush Holdings, Inc. (NYSE:SEMR)",NYSE:SEMR,Software (System & Application),Information Technology,7370,United States,United States,United States
Semtech Corporation (NasdaqGS:SMTC),NasdaqGS:SMTC,Semiconductor,Information Technology,3674,United States,United States,United States
"Semyung Electric Machinery Co.,Ltd (KOSDAQ:A017510)",KOSDAQ:A017510,Electrical Equipment,Industrials,3690,South Korea,Emerging Markets,Small Asia
Sena Development Public Company Limited (SET:SENA),SET:SENA,Real Estate (Development),Real Estate,6552,Thailand,Emerging Markets,Small Asia
Sena Kalyan Insurance Company Limited (DSE:SKICL),DSE:SKICL,Insurance (Prop/Cas.),Financials,6330,Bangladesh,Emerging Markets,Small Asia
"Senao International Co., Ltd. (TWSE:2450)",TWSE:2450,Retail (Special Lines),Consumer Discretionary,3663,Taiwan,Emerging Markets,Small Asia
"Senao Networks, Inc. (TPEX:3558)",TPEX:3558,Telecom. Equipment,Information Technology,3663,Taiwan,Emerging Markets,Small Asia
"Senba Sensing Technology Co.,Ltd. (SZSE:300701)",SZSE:300701,Electronics (General),Information Technology,3679,China,Emerging Markets,China
"Senci Electric Machinery Co.,Ltd. (SHSE:603109)",SHSE:603109,Electrical Equipment,Industrials,3621,China,Emerging Markets,China
Sendas Distribuidora S.A. (BOVESPA:ASAI3),BOVESPA:ASAI3,Retail (General),Consumer Staples,5399,Brazil,Emerging Markets,Latin America & Caribbean
Seneca Financial Corp. (OTCPK:SNNF),OTCPK:SNNF,Financial Svcs. (Non-bank & Insurance),Financials,6035,United States,United States,United States
Seneca Foods Corporation (NasdaqGS:SENE.A),NasdaqGS:SENE.A,Food Processing,Consumer Staples,2033,United States,United States,United States
Senergy Holding Company K.S.C.P. (KWSE:SENERGY),KWSE:SENERGY,Oilfield Svcs/Equip.,Energy,1389,Kuwait,Emerging Markets,Africa and Middle East
"SenesTech, Inc. (NasdaqCM:SNES)",NasdaqCM:SNES,Drugs (Pharmaceutical),Health Care,2870,United States,United States,United States
Senetas Corporation Limited (ASX:SEN),ASX:SEN,Telecom. Equipment,Information Technology,7372,Australia,"Australia, NZ and Canada",Australia & NZ
Senex Energy Limited (ASX:SXY),ASX:SXY,Oil/Gas (Production and Exploration),Energy,1311,Australia,"Australia, NZ and Canada",Australia & NZ
"Senhwa Biosciences, Inc. (TPEX:6492)",TPEX:6492,Drugs (Biotechnology),Health Care,2836,Taiwan,Emerging Markets,Small Asia
Seni Jaya Corporation Berhad (KLSE:SJC),KLSE:SJC,Advertising,Communication Services,7311,Malaysia,Emerging Markets,Small Asia
Senior Connect Acquisition Corp. I (NasdaqCM:SNRH),NasdaqCM:SNRH,Investments & Asset Management,Financials,9995,United States,United States,United States
Senior plc (LSE:SNR),LSE:SNR,Aerospace/Defense,Industrials,3720,United Kingdom,Developed Europe,UK
Senioresidenz AG (BRSE:SENIO),BRSE:SENIO,Real Estate (Operations & Services),Real Estate,6510,Switzerland,Developed Europe,EU & Environs
Senkadagala Finance PLC (COSE:SFCL.N0000),COSE:SFCL.N0000,Financial Svcs. (Non-bank & Insurance),Financials,6141,Sri Lanka,Emerging Markets,Small Asia
"Senko Co., Ltd (KOSDAQ:A347000)",KOSDAQ:A347000,Electronics (General),Information Technology,3829,South Korea,Emerging Markets,Small Asia
"SENKO Group Holdings Co., Ltd. (TSE:9069)",TSE:9069,Trucking,Industrials,4210,Japan,Japan,Japan
"Senkon Logistics Co., Ltd. (JASDAQ:9051)",JASDAQ:9051,Trucking,Industrials,4200,Japan,Japan,Japan
Senkron Güvenlik ve Iletisim Sistemleri A.S. (IBSE:SNKRN),IBSE:SNKRN,Business & Consumer Services,Industrials,3669,Turkey,Developed Europe,EU & Environs
Senmiao Technology Limited (NasdaqCM:AIHS),NasdaqCM:AIHS,Financial Svcs. (Non-bank & Insurance),Financials,6159,China,Emerging Markets,China
Sensata Technologies Holding plc (NYSE:ST),NYSE:ST,Electrical Equipment,Industrials,3823,United States,United States,United States
"Sense Technologies, Inc. (OTCPK:SNSG.F)",OTCPK:SNSG.F,Electronics (General),Information Technology,3812,United States,United States,United States
Sensec Holding AB (publ) (OM:SECS),OM:SECS,Computer Services,Information Technology,5065,Sweden,Developed Europe,EU & Environs
"Sensei Biotherapeutics, Inc. (NasdaqGM:SNSE)",NasdaqGM:SNSE,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
SenSen Networks Limited (ASX:SNS),ASX:SNS,Software (System & Application),Information Technology,6141,Australia,"Australia, NZ and Canada",Australia & NZ
"Senseonics Holdings, Inc. (NYSEAM:SENS)",NYSEAM:SENS,Healthcare Products,Health Care,3845,United States,United States,United States
Sensera Limited (ASX:SE1),ASX:SE1,Semiconductor,Information Technology,3674,Australia,"Australia, NZ and Canada",Australia & NZ
SenseTime Group Inc. (SEHK:20),SEHK:20,Software (System & Application),Information Technology,7372,China,Emerging Markets,China
"Senshu Electric Co.,Ltd. (TSE:9824)",TSE:9824,Retail (Distributors),Industrials,5063,Japan,Japan,Japan
"Senshu Ikeda Holdings, Inc. (TSE:8714)",TSE:8714,Banks (Regional),Financials,6020,Japan,Japan,Japan
"Senshukai Co., Ltd. (TSE:8165)",TSE:8165,Retail (Online),Consumer Discretionary,5960,Japan,Japan,Japan
Sensient Technologies Corporation (NYSE:SXT),NYSE:SXT,Chemical (Specialty),Materials,2800,United States,United States,United States
SENSIO Technologies Inc. (OTCPK:SNIO.F),OTCPK:SNIO.F,Telecom. Equipment,Information Technology,3651,Canada,"Australia, NZ and Canada",Canada
Sensirion Holding AG (SWX:SENS),SWX:SENS,Electronics (General),Information Technology,3820,Switzerland,Developed Europe,EU & Environs
SensoDetect Aktiebolag (publ) (NGM:SDET),NGM:SDET,Healthcare Products,Health Care,3845,Sweden,Developed Europe,EU & Environs
Sensor Alarm Norden AB (NGM:SELARM),NGM:SELARM,Business & Consumer Services,Consumer Discretionary,3669,Sweden,Developed Europe,EU & Environs
Sensor Technologies Corp. (CNSX:SENS),CNSX:SENS,Oil/Gas (Production and Exploration),Energy,1300,Canada,"Australia, NZ and Canada",Canada
Sensorion SA (ENXTPA:ALSEN),ENXTPA:ALSEN,Drugs (Biotechnology),Health Care,2834,France,Developed Europe,EU & Environs
Sensortek Technology Corp. (TPEX:6732),TPEX:6732,Electronics (General),Information Technology,3674,Taiwan,Emerging Markets,Small Asia
Senstar Technologies Ltd. (NasdaqGM:SNT),NasdaqGM:SNT,Electronics (General),Information Technology,3669,Israel,Emerging Markets,Africa and Middle East
"Sensus Healthcare, Inc. (NasdaqCM:SRTS)",NasdaqCM:SRTS,Healthcare Products,Health Care,3845,United States,United States,United States
Sensyne Health plc (AIM:SENS),AIM:SENS,Heathcare Information and Technology,Health Care,7372,United Kingdom,Developed Europe,UK
Sensys Gatso Group AB (publ) (OM:SENS),OM:SENS,Electronics (General),Information Technology,3829,Sweden,Developed Europe,EU & Environs
Sentage Holdings Inc. (NasdaqCM:SNTG),NasdaqCM:SNTG,Business & Consumer Services,Industrials,7320,China,Emerging Markets,China
Sentelic Corporation (TPEX:4945),TPEX:4945,Semiconductor,Information Technology,3674,Taiwan,Emerging Markets,Small Asia
SenterpriSys Limited (NSX:SPS),NSX:SPS,Software (System & Application),Information Technology,7372,Australia,"Australia, NZ and Canada",Australia & NZ
Senthil Infotek Limited (BSE:531980),BSE:531980,Computer Services,Information Technology,7370,India,Emerging Markets,India
"Sentien Printing Factory Co., Ltd. (TPEX:8410)",TPEX:8410,Chemical (Specialty),Materials,2670,Taiwan,Emerging Markets,Small Asia
Sentient Brands Holdings Inc. (OTCPK:SNBH),OTCPK:SNBH,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
"SentinelOne, Inc. (NYSE:S)",NYSE:S,Software (System & Application),Information Technology,7370,United States,United States,United States
Sentoria Group Berhad (KLSE:SNTORIA),KLSE:SNTORIA,Real Estate (Development),Real Estate,6552,Malaysia,Emerging Markets,Small Asia
Sentral REIT (KLSE:SENTRAL),KLSE:SENTRAL,R.E.I.T.,Real Estate,6798,Malaysia,Emerging Markets,Small Asia
Sentronic International Corp. (TPEX:3232),TPEX:3232,Computer Services,Information Technology,5065,Taiwan,Emerging Markets,Small Asia
Sentry Petroleum Ltd (OTCPK:SPLM),OTCPK:SPLM,Oil/Gas (Production and Exploration),Energy,1311,United States,United States,United States
Sentry Technology Corp. (OTCPK:SKVY),OTCPK:SKVY,Electronics (General),Information Technology,3669,United States,United States,United States
Senvest Capital Inc. (TSX:SEC),TSX:SEC,Investments & Asset Management,Financials,6799,Canada,"Australia, NZ and Canada",Canada
SenzaGen AB (OM:SENZA),OM:SENZA,Drugs (Biotechnology),Health Care,2836,Sweden,Developed Europe,EU & Environs
Senzime AB (publ) (OM:SEZI),OM:SEZI,Healthcare Products,Health Care,3845,Sweden,Developed Europe,EU & Environs
"Seoam Machinery Industry Co.,Ltd. (KOSDAQ:A100660)",KOSDAQ:A100660,Machinery,Industrials,3500,South Korea,Emerging Markets,Small Asia
"Seobu T&D Co., Ltd. (KOSDAQ:A006730)",KOSDAQ:A006730,Hotel/Gaming,Consumer Discretionary,7011,South Korea,Emerging Markets,Small Asia
"SEOHAN Const. & Eng.co.,Ltd (KOSDAQ:A011370)",KOSDAQ:A011370,Engineering/Construction,Industrials,1600,South Korea,Emerging Markets,Small Asia
"Seohee Construction Co., Ltd. (KOSDAQ:A035890)",KOSDAQ:A035890,Engineering/Construction,Industrials,1500,South Korea,Emerging Markets,Small Asia
"Seoho Electric Co.,Ltd (KOSDAQ:A065710)",KOSDAQ:A065710,Electrical Equipment,Industrials,3620,South Korea,Emerging Markets,Small Asia
"SEOJEON ELECTRIC MACHINERY Co.,Ltd. (KOSDAQ:A189860)",KOSDAQ:A189860,Electrical Equipment,Industrials,3613,South Korea,Emerging Markets,Small Asia
"Seojin Automotive Co.,Ltd. (KOSDAQ:A122690)",KOSDAQ:A122690,Auto Parts,Consumer Discretionary,3714,South Korea,Emerging Markets,Small Asia
"Seojin System Co.,Ltd (KOSDAQ:A178320)",KOSDAQ:A178320,Telecom. Equipment,Information Technology,3669,South Korea,Emerging Markets,Small Asia
"Seondo Electric Co., Ltd. (KOSE:A007610)",KOSE:A007610,Electrical Equipment,Industrials,3613,South Korea,Emerging Markets,Small Asia
Seosan Corporation (KOSDAQ:A079650),KOSDAQ:A079650,Construction Supplies,Materials,3270,South Korea,Emerging Markets,Small Asia
Seoul Auction Co. Ltd. (KOSDAQ:A063170),KOSDAQ:A063170,Business & Consumer Services,Consumer Discretionary,5990,South Korea,Emerging Markets,Small Asia
Seoul Broadcasting System (KOSE:A034120),KOSE:A034120,Broadcasting,Communication Services,4833,South Korea,Emerging Markets,Small Asia
"Seoul City Gas Co., Ltd. (KOSE:A017390)",KOSE:A017390,Power,Utilities,4924,South Korea,Emerging Markets,Small Asia
"Seoul Electronics & Telecom Co., Ltd. (KOSDAQ:A027040)",KOSDAQ:A027040,Electrical Equipment,Industrials,3670,South Korea,Emerging Markets,Small Asia
"Seoul Food Industrial.Co.,Ltd (KOSE:A004410)",KOSE:A004410,Food Processing,Consumer Staples,2040,South Korea,Emerging Markets,Small Asia
"Seoul Pharma Co., Ltd (KOSDAQ:A018680)",KOSDAQ:A018680,Drugs (Pharmaceutical),Health Care,2834,South Korea,Emerging Markets,Small Asia
"Seoul Semiconductor Co., Ltd. (KOSDAQ:A046890)",KOSDAQ:A046890,Semiconductor,Information Technology,3674,South Korea,Emerging Markets,Small Asia
"Seoul Viosys Co., Ltd (KOSDAQ:A092190)",KOSDAQ:A092190,Semiconductor,Information Technology,3674,South Korea,Emerging Markets,Small Asia
"Seouleaguer Co., Ltd. (KOSDAQ:A043710)",KOSDAQ:A043710,Healthcare Support Services,Health Care,3670,South Korea,Emerging Markets,Small Asia
"Seoulin Bioscience Co.,Ltd. (KOSDAQ:A038070)",KOSDAQ:A038070,Drugs (Biotechnology),Health Care,2835,South Korea,Emerging Markets,Small Asia
"Seowon Co., Ltd. (KOSE:A021050)",KOSE:A021050,Metals & Mining,Materials,3330,South Korea,Emerging Markets,Small Asia
"SEOWONINTECH.Co.,Ltd (KOSDAQ:A093920)",KOSDAQ:A093920,Electronics (General),Information Technology,3679,South Korea,Emerging Markets,Small Asia
"Seoyon Co., Ltd. (KOSE:A007860)",KOSE:A007860,Auto Parts,Consumer Discretionary,3714,South Korea,Emerging Markets,Small Asia
"Seoyon E-Hwa Co., Ltd. (KOSE:A200880)",KOSE:A200880,Auto Parts,Consumer Discretionary,3714,South Korea,Emerging Markets,Small Asia
"Seoyon Topmetal Co., Ltd. (KOSDAQ:A019770)",KOSDAQ:A019770,Auto Parts,Consumer Discretionary,3540,South Korea,Emerging Markets,Small Asia
Sephaku Holdings Limited (JSE:SEP),JSE:SEP,Construction Supplies,Materials,1000,South Africa,Emerging Markets,Africa and Middle East
Seplat Energy Plc (LSE:SEPL),LSE:SEPL,Oil/Gas (Production and Exploration),Energy,1311,Nigeria,Emerging Markets,Africa and Middle East
Seprod Limited (JMSE:SEP),JMSE:SEP,Food Processing,Consumer Staples,2000,Jamaica,Emerging Markets,Latin America & Caribbean
"Septeni Holdings Co., Ltd. (JASDAQ:4293)",JASDAQ:4293,Advertising,Communication Services,7331,Japan,Japan,Japan
SeqLL Inc. (NasdaqCM:SQL),NasdaqCM:SQL,Heathcare Information and Technology,Health Care,2836,United States,United States,United States
Sequa Petroleum N.V. (ENXTPA:MLSEQ),ENXTPA:MLSEQ,Oil/Gas (Production and Exploration),Energy,1311,United Kingdom,Developed Europe,UK
Sequana Medical NV (ENXTBR:SEQUA),ENXTBR:SEQUA,Healthcare Products,Health Care,3841,Belgium,Developed Europe,EU & Environs
Sequent Scientific Limited (BSE:512529),BSE:512529,Drugs (Pharmaceutical),Health Care,2834,India,Emerging Markets,India
Sequoia Financial Group Limited (ASX:SEQ),ASX:SEQ,Brokerage & Investment Banking,Financials,7370,Australia,"Australia, NZ and Canada",Australia & NZ
Sequoia Logística e Transportes S.A. (BOVESPA:SEQL3),BOVESPA:SEQL3,Transportation,Industrials,4731,Brazil,Emerging Markets,Latin America & Caribbean
Ser Educacional S.A. (BOVESPA:SEER3),BOVESPA:SEER3,Education,Consumer Discretionary,8200,Brazil,Emerging Markets,Latin America & Caribbean
"Sera Prognostics, Inc. (NasdaqGM:SERA)",NasdaqGM:SERA,Drugs (Biotechnology),Health Care,2835,United States,United States,United States
Serabi Gold plc (AIM:SRB),AIM:SRB,Precious Metals,Materials,1040,United Kingdom,Developed Europe,UK
"SERAKU Co., Ltd. (TSE:6199)",TSE:6199,Computer Services,Information Technology,7370,Japan,Japan,Japan
Seraphine Group PLC (LSE:BUMP),LSE:BUMP,Retail (Online),Consumer Discretionary,5960,United Kingdom,Developed Europe,UK
Serco Group plc (LSE:SRP),LSE:SRP,Environmental & Waste Services,Industrials,8700,United Kingdom,Developed Europe,UK
Sercomm Corporation (TWSE:5388),TWSE:5388,Telecom. Equipment,Information Technology,3576,Taiwan,Emerging Markets,Small Asia
Seremban Engineering Berhad (KLSE:SEB),KLSE:SEB,Machinery,Industrials,8711,Malaysia,Emerging Markets,Small Asia
Serendib Engineering Group PLC (COSE:IDL.N0000),COSE:IDL.N0000,Engineering/Construction,Industrials,1600,Sri Lanka,Emerging Markets,Small Asia
Serendib Hotels PLC (COSE:SHOT.N0000),COSE:SHOT.N0000,Hotel/Gaming,Consumer Discretionary,7011,Sri Lanka,Emerging Markets,Small Asia
Serendib Land PLC (COSE:SLND.N0000),COSE:SLND.N0000,Real Estate (Operations & Services),Real Estate,6500,Sri Lanka,Emerging Markets,Small Asia
"Serendip Holdings Co.,Ltd. (TSE:7318)",TSE:7318,Auto Parts,Consumer Discretionary,8742,Japan,Japan,Japan
"Seres Therapeutics, Inc. (NasdaqGS:MCRB)",NasdaqGS:MCRB,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
SergeFerrari Group SA (ENXTPA:SEFER),ENXTPA:SEFER,Chemical (Specialty),Materials,3290,France,Developed Europe,EU & Environs
Seri Industrial S.p.A. (BIT:SERI),BIT:SERI,Electrical Equipment,Industrials,4991,Italy,Developed Europe,EU & Environs
"Seria Co., Ltd. (JASDAQ:2782)",JASDAQ:2782,Retail (General),Consumer Discretionary,5300,Japan,Japan,Japan
Serial System Ltd (SGX:S69),SGX:S69,Computer Services,Information Technology,5065,Singapore,Emerging Markets,Small Asia
Serica Energy plc (AIM:SQZ),AIM:SQZ,Oil/Gas (Production and Exploration),Energy,1311,United Kingdom,Developed Europe,UK
"SERIM B&G Co.,Ltd (KOSDAQ:A340440)",KOSDAQ:A340440,Packaging & Container,Materials,3089,South Korea,Emerging Markets,Small Asia
Serinus Energy plc (AIM:SENX),AIM:SENX,Oil/Gas (Production and Exploration),Energy,1311,Jersey,Developed Europe,EU & Environs
"Serio Holdings Co.,Ltd. (TSE:6567)",TSE:6567,Business & Consumer Services,Industrials,7363,Japan,Japan,Japan
Seritage Growth Properties (NYSE:SRG),NYSE:SRG,R.E.I.T.,Real Estate,6798,United States,United States,United States
Serko Limited (NZSE:SKO),NZSE:SKO,Software (System & Application),Information Technology,7370,New Zealand,"Australia, NZ and Canada",Australia & NZ
Serma Group Société anonyme (ENXTPA:ALSER),ENXTPA:ALSER,Business & Consumer Services,Industrials,3670,France,Developed Europe,EU & Environs
Sermsang Power Corporation Public Company Limited (SET:SSP),SET:SSP,Green & Renewable Energy,Utilities,4991,Thailand,Emerging Markets,Small Asia
Sermsuk Public Company Limited (SET:SSC),SET:SSC,Beverage (Soft),Consumer Staples,2086,Thailand,Emerging Markets,Small Asia
Sern Kou Resources Berhad (KLSE:SERNKOU),KLSE:SERNKOU,Furn/Home Furnishings,Consumer Discretionary,2511,Malaysia,Emerging Markets,Small Asia
Serneke Group AB (publ) (OM:SRNKE B),OM:SRNKE B,Engineering/Construction,Industrials,1600,Sweden,Developed Europe,EU & Environs
Sernova Corp. (TSXV:SVA),TSXV:SVA,Drugs (Biotechnology),Health Care,2836,Canada,"Australia, NZ and Canada",Canada
"Seronics Co., Ltd. (KOSDAQ:A042600)",KOSDAQ:A042600,Electronics (General),Information Technology,3679,South Korea,Emerging Markets,Small Asia
Serrano Resources Ltd. (TSXV:SC.H),TSXV:SC.H,Oil/Gas (Production and Exploration),Energy,1311,Canada,"Australia, NZ and Canada",Canada
Sersol Berhad (KLSE:SERSOL),KLSE:SERSOL,Chemical (Specialty),Materials,2800,Malaysia,Emerging Markets,Small Asia
Serstech AB (OM:SERT),OM:SERT,Electronics (General),Information Technology,3829,Sweden,Developed Europe,EU & Environs
Servair Abidjan S.A. (BRVM:ABJC),BRVM:ABJC,Air Transport,Industrials,5812,Ivory Coast,Emerging Markets,Africa and Middle East
Servcorp Limited (ASX:SRV),ASX:SRV,Real Estate (Operations & Services),Real Estate,7389,Australia,"Australia, NZ and Canada",Australia & NZ
Serve Film Prodüksiyon Eglence A.S. (IBSE:SERVE),IBSE:SERVE,Entertainment,Communication Services,3950,Turkey,Developed Europe,EU & Environs
"Serverworks Co.,Ltd. (TSE:4434)",TSE:4434,Computer Services,Information Technology,7370,Japan,Japan,Japan
Servet Gayrimenkul Yatirim Ortakligi A.S. (IBSE:SRVGY),IBSE:SRVGY,R.E.I.T.,Real Estate,6798,Turkey,Developed Europe,EU & Environs
Service Corporation International (NYSE:SCI),NYSE:SCI,Business & Consumer Services,Consumer Discretionary,7200,United States,United States,United States
Service Global Footwear Limited (KASE:SGF),KASE:SGF,Shoe,Consumer Discretionary,3140,Pakistan,Emerging Markets,Small Asia
Service Industries Limited (KASE:SRVI),KASE:SRVI,Shoe,Consumer Discretionary,3140,Pakistan,Emerging Markets,Small Asia
Service Industries Textiles Limited (KASE:SERT),KASE:SERT,Apparel,Consumer Discretionary,2200,Pakistan,Emerging Markets,Small Asia
Service Properties Trust (NasdaqGS:SVC),NasdaqGS:SVC,R.E.I.T.,Real Estate,6798,United States,United States,United States
Service Stream Limited (ASX:SSM),ASX:SSM,Engineering/Construction,Industrials,1731,Australia,"Australia, NZ and Canada",Australia & NZ
"ServiceNow, Inc. (NYSE:NOW)",NYSE:NOW,Software (System & Application),Information Technology,7372,United States,United States,United States
"ServiceSource International, Inc. (NasdaqGS:SREV)",NasdaqGS:SREV,Computer Services,Information Technology,7370,United States,United States,United States
Serviceware SE (XTRA:SJJ),XTRA:SJJ,Software (System & Application),Information Technology,7370,Germany,Developed Europe,EU & Environs
"ServisFirst Bancshares, Inc. (NYSE:SFBS)",NYSE:SFBS,Banks (Regional),Financials,6020,United States,United States,United States
Servizi Italia S.p.A. (BIT:SRI),BIT:SRI,Healthcare Support Services,Health Care,4950,Italy,Developed Europe,EU & Environs
Servoteach Industries Limited (BSE:531944),BSE:531944,Machinery,Industrials,3559,India,Emerging Markets,India
Servotech Power Systems Limited (NSEI:SERVOTECH),NSEI:SERVOTECH,Electrical Equipment,Industrials,3640,India,Emerging Markets,India
"Servotronics, Inc. (NYSEAM:SVT)",NYSEAM:SVT,Electrical Equipment,Industrials,3621,United States,United States,United States
"Servyou Software Group Co., Ltd. (SHSE:603171)",SHSE:603171,Software (System & Application),Information Technology,7372,China,Emerging Markets,China
SES-imagotag Société Anonyme (ENXTPA:SESL),ENXTPA:SESL,Electronics (General),Information Technology,3579,France,Developed Europe,EU & Environs
SeSa S.p.A. (BIT:SES),BIT:SES,Computer Services,Information Technology,5045,Italy,Developed Europe,EU & Environs
Sesan4A Hydropower Joint Stock Company (HOSE:S4A),HOSE:S4A,Green & Renewable Energy,Utilities,4911,Vietnam,Emerging Markets,Small Asia
Sescom S.A. (WSE:SES),WSE:SES,Computer Services,Information Technology,7370,Poland,Developed Europe,EU & Environs
"Sesen Bio, Inc. (NasdaqGM:SESN)",NasdaqGM:SESN,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Seshasayee Paper and Boards Limited (NSEI:SESHAPAPER),NSEI:SESHAPAPER,Paper/Forest Products,Materials,2600,India,Emerging Markets,India
Sesoda Corporation (TWSE:1708),TWSE:1708,Chemical (Specialty),Materials,2810,Taiwan,Emerging Markets,Small Asia
SET GROUP Nyrt (BUSE:SET),BUSE:SET,Electrical Equipment,Industrials,3690,Hungary,Developed Europe,EU & Environs
Setco Automotive Limited (BSE:505075),BSE:505075,Auto Parts,Consumer Discretionary,3714,India,Emerging Markets,India
Settlebank Corporation (KOSDAQ:A234340),KOSDAQ:A234340,Information Services,Information Technology,7374,South Korea,Emerging Markets,Small Asia
Setubandhan Infrastructure Limited (BSE:533605),BSE:533605,Engineering/Construction,Industrials,1600,India,Emerging Markets,India
Seung Il Corporation (KOSDAQ:A049830),KOSDAQ:A049830,Packaging & Container,Materials,3411,South Korea,Emerging Markets,Small Asia
"Seven & i Holdings Co., Ltd. (TSE:3382)",TSE:3382,Retail (Grocery and Food),Consumer Staples,5400,Japan,Japan,Japan
"Seven Arts Entertainment, Inc. (OTCPK:SAPX)",OTCPK:SAPX,Entertainment,Communication Services,7812,United States,United States,United States
"Seven Bank, Ltd. (TSE:8410)",TSE:8410,Banks (Regional),Financials,6020,Japan,Japan,Japan
Seven Group Holdings Limited (ASX:SVW),ASX:SVW,Retail (Distributors),Industrials,5082,Australia,"Australia, NZ and Canada",Australia & NZ
Seven Hill Industries Limited (BSE:511760),BSE:511760,Brokerage & Investment Banking,Financials,9995,India,Emerging Markets,India
Seven Hills Realty Trust (NasdaqCM:SEVN),NasdaqCM:SEVN,R.E.I.T.,Financials,6726,United States,United States,United States
"Seven Industries Co., Ltd. (TSE:7896)",TSE:7896,Building Materials,Industrials,2400,Japan,Japan,Japan
Seven Principles AG (XTRA:T3T1),XTRA:T3T1,Computer Services,Information Technology,7370,Germany,Developed Europe,EU & Environs
Seven Utilities and Power Public Company Limited (SET:7UP),SET:7UP,Power,Utilities,5065,Thailand,Emerging Markets,Small Asia
Seven West Media Limited (ASX:SWM),ASX:SWM,Broadcasting,Communication Services,2711,Australia,"Australia, NZ and Canada",Australia & NZ
Sevenet S.A. (WSE:SEV),WSE:SEV,Computer Services,Information Technology,7373,Poland,Developed Europe,EU & Environs
Severcoop Gamza Holding AD (BUL:GAMZ),BUL:GAMZ,Diversified,Financials,6799,Bulgaria,Emerging Markets,Eastern Europe & Russia
Severfield plc (LSE:SFR),LSE:SFR,Engineering/Construction,Industrials,3440,United Kingdom,Developed Europe,UK
Severn Trent Plc (LSE:SVT),LSE:SVT,Utility (Water),Utilities,4941,United Kingdom,Developed Europe,UK
Sewha P&C INC. (KOSDAQ:A252500),KOSDAQ:A252500,Household Products,Consumer Staples,2844,South Korea,Emerging Markets,Small Asia
"Sewon Co.,Ltd. (KOSDAQ:A234100)",KOSDAQ:A234100,Auto Parts,Consumer Discretionary,3714,South Korea,Emerging Markets,Small Asia
"SEWON E&C CO., Ltd. (KOSE:A091090)",KOSE:A091090,Machinery,Industrials,3443,South Korea,Emerging Markets,Small Asia
"Sewoo Global Co., Ltd (KOSE:A013000)",KOSE:A013000,Chemical (Basic),Materials,2821,South Korea,Emerging Markets,Small Asia
"Sewoon Medical Co., Ltd (KOSDAQ:A100700)",KOSDAQ:A100700,Healthcare Products,Health Care,3842,South Korea,Emerging Markets,Small Asia
Seya Industries Limited (BSE:524324),BSE:524324,Chemical (Specialty),Materials,2860,India,Emerging Markets,India
Seyitler Kimya Sanayi A.S. (IBSE:SEYKM),IBSE:SEYKM,Healthcare Products,Health Care,3842,Turkey,Developed Europe,EU & Environs
Seylan Bank PLC (COSE:SEYB.N0000),COSE:SEYB.N0000,Bank (Money Center),Financials,6020,Sri Lanka,Emerging Markets,Small Asia
Seylan Developments PLC (COSE:CSD.N0000),COSE:CSD.N0000,Real Estate (Operations & Services),Real Estate,6500,Sri Lanka,Emerging Markets,Small Asia
"SF Diamond Co.,Ltd. (SZSE:300179)",SZSE:300179,Machinery,Industrials,3540,China,Emerging Markets,China
SF Real Estate Investment Trust (SEHK:2191),SEHK:2191,R.E.I.T.,Real Estate,6798,Hong Kong,Emerging Markets,China
SF Urban Properties AG (SWX:SFPN),SWX:SFPN,Real Estate (General/Diversified),Real Estate,6500,Switzerland,Developed Europe,EU & Environs
SFA Engineering Corporation (KOSDAQ:A056190),KOSDAQ:A056190,Machinery,Industrials,3559,South Korea,Emerging Markets,Small Asia
"SFA Semicon Co., Ltd. (KOSDAQ:A036540)",KOSDAQ:A036540,Semiconductor,Information Technology,3670,South Korea,Emerging Markets,Small Asia
