Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
Alinco Incorporated (TSE:5933),TSE:5933,Machinery,Industrials,3530,Japan,Japan,Japan
"ALiNK Internet, Inc. (TSE:7077)",TSE:7077,Software (Entertainment),Communication Services,7370,Japan,Japan,Japan
Alinma Bank (SASE:1150),SASE:1150,Bank (Money Center),Financials,6020,Saudi Arabia,Emerging Markets,Africa and Middle East
Alinma Tokio Marine Company (SASE:8312),SASE:8312,Insurance (General),Financials,6300,Saudi Arabia,Emerging Markets,Africa and Middle East
Alior Bank S.A. (WSE:ALR),WSE:ALR,Bank (Money Center),Financials,6020,Poland,Developed Europe,EU & Environs
Alios Finance Ivory Coast (BRVM:SAFC),BRVM:SAFC,Financial Svcs. (Non-bank & Insurance),Financials,6159,Ivory Coast,Emerging Markets,Africa and Middle East
Alithya Group Inc. (TSX:ALYA),TSX:ALYA,Computer Services,Information Technology,7370,Canada,"Australia, NZ and Canada",Canada
"ALJ Regional Holdings, Inc. (NasdaqGM:ALJJ)",NasdaqGM:ALJJ,Information Services,Information Technology,7374,United States,United States,United States
Aljazira Mawten REIT Fund (SASE:4331),SASE:4331,R.E.I.T.,Real Estate,6798,Saudi Arabia,Emerging Markets,Africa and Middle East
Aljazira Takaful Taawuni Company (SASE:8012),SASE:8012,Insurance (General),Financials,6300,Saudi Arabia,Emerging Markets,Africa and Middle East
ALK-Abelló A/S (CPSE:ALK B),CPSE:ALK B,Drugs (Pharmaceutical),Health Care,2836,Denmark,Developed Europe,EU & Environs
Alka India Limited (BSE:530889),BSE:530889,Apparel,Consumer Discretionary,2200,India,Emerging Markets,India
Alka Securities Limited (BSE:532166),BSE:532166,Brokerage & Investment Banking,Financials,6200,India,Emerging Markets,India
Alkali Metals Limited (BSE:533029),BSE:533029,Chemical (Basic),Materials,2800,India,Emerging Markets,India
Alkaline Fuel Cell Power Corp. (NEOE:PWWR),NEOE:PWWR,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
"Alkame Holdings, Inc. (OTCPK:ALKM)",OTCPK:ALKM,Beverage (Soft),Consumer Staples,2086,United States,United States,United States
"Alkami Technology, Inc. (NasdaqGS:ALKT)",NasdaqGS:ALKT,Software (System & Application),Information Technology,7370,United States,United States,United States
Alkane Resources Limited (ASX:ALK),ASX:ALK,Precious Metals,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
"Alkane, Inc. (OTCPK:ALKN)",OTCPK:ALKN,Chemical (Specialty),Materials,1400,United States,United States,United States
Alkem Laboratories Limited (BSE:539523),BSE:539523,Drugs (Pharmaceutical),Health Care,2834,India,Emerging Markets,India
Alkemy S.p.A. (BIT:ALK),BIT:ALK,Business & Consumer Services,Industrials,8742,Italy,Developed Europe,EU & Environs
Alkermes plc (NasdaqGS:ALKS),NasdaqGS:ALKS,Drugs (Biotechnology),Health Care,2834,Ireland,Developed Europe,EU & Environs
Alkhabeer REIT Fund (SASE:4348),SASE:4348,R.E.I.T.,Real Estate,6726,Saudi Arabia,Emerging Markets,Africa and Middle East
Alkhorayef Water & Power Technologies (SASE:2081),SASE:2081,Utility (Water),Utilities,1623,Saudi Arabia,Emerging Markets,Africa and Middle East
Alkim Alkali Kimya A.S. (IBSE:ALKIM),IBSE:ALKIM,Paper/Forest Products,Materials,2810,Turkey,Developed Europe,EU & Environs
Alkim Kagit Sanayi ve Ticaret AS (IBSE:ALKA),IBSE:ALKA,Paper/Forest Products,Materials,2670,Turkey,Developed Europe,EU & Environs
Alkis H. Hadjikyriacos (Frou Frou Biscuits) Public Ltd. (CSE:FBI),CSE:FBI,Food Processing,Consumer Staples,2050,Cyprus,Developed Europe,EU & Environs
Alkyl Amines Chemicals Limited (BSE:506767),BSE:506767,Chemical (Specialty),Materials,2800,India,Emerging Markets,India
"All About, Inc. (JASDAQ:2454)",JASDAQ:2454,Retail (Online),Consumer Discretionary,7370,Japan,Japan,Japan
All American Gold Corp. (OTCPK:AAGC),OTCPK:AAGC,Precious Metals,Materials,1040,United States,United States,United States
"All American Pet Company, Inc. (OTCPK:AAPT)",OTCPK:AAPT,Food Processing,Consumer Staples,2040,United States,United States,United States
All Cosmos Bio-Tech Holding Corporation (TWSE:4148),TWSE:4148,Chemical (Specialty),Materials,2870,Cayman Islands,Emerging Markets,Latin America & Caribbean
All for One Group SE (XTRA:A1OS),XTRA:A1OS,Computer Services,Information Technology,7373,Germany,Developed Europe,EU & Environs
All For One Media Corp. (OTCPK:AFOM),OTCPK:AFOM,Entertainment,Communication Services,7810,United States,United States,United States
All in! Games S.A. (WSE:ALG),WSE:ALG,Entertainment,Communication Services,7372,Poland,Developed Europe,EU & Environs
All Inspire Development Public Company Limited (SET:ALL),SET:ALL,Real Estate (Development),Real Estate,6552,Thailand,Emerging Markets,Small Asia
"All Ring Tech Co., Ltd. (TPEX:6187)",TPEX:6187,Electronics (General),Information Technology,3559,Taiwan,Emerging Markets,Small Asia
All Things Mobile Analytic Inc. (OTCPK:ATMH),OTCPK:ATMH,Heathcare Information and Technology,Health Care,7372,United States,United States,United States
Alla Public Company Limited (SET:ALLA),SET:ALLA,Retail (Distributors),Industrials,5080,Thailand,Emerging Markets,Small Asia
Allakos Inc. (NasdaqGS:ALLK),NasdaqGS:ALLK,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Allan International Holdings Limited (SEHK:684),SEHK:684,Furn/Home Furnishings,Consumer Discretionary,3630,Hong Kong,Emerging Markets,China
"Allarity Therapeutics, Inc. (NasdaqGM:ALLR)",NasdaqGM:ALLR,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
"Allbirds, Inc. (NasdaqGS:BIRD)",NasdaqGS:BIRD,Shoe,Consumer Discretionary,3021,United States,United States,United States
Allcargo Logistics Limited (BSE:532749),BSE:532749,Transportation,Industrials,4731,India,Emerging Markets,India
"AllDay Marts, Inc. (PSE:ALLDY)",PSE:ALLDY,Retail (Grocery and Food),Consumer Staples,5411,Philippines,Emerging Markets,Small Asia
"Alleanza Holdings Co.,Ltd. (TSE:3546)",TSE:3546,Retail (Building Supply),Consumer Discretionary,5211,Japan,Japan,Japan
Alleghany Corporation (NYSE:Y),NYSE:Y,Reinsurance,Financials,6331,United States,United States,United States
Allegheny Technologies Incorporated (NYSE:ATI),NYSE:ATI,Steel,Materials,3350,United States,United States,United States
"Allegiance Bancshares, Inc. (NasdaqGM:ABTX)",NasdaqGM:ABTX,Banks (Regional),Financials,6020,United States,United States,United States
Allegiance Coal Limited (ASX:AHQ),ASX:AHQ,Steel,Materials,1220,Australia,"Australia, NZ and Canada",Australia & NZ
Allegiant Gold Ltd. (TSXV:AUAU),TSXV:AUAU,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Allegiant Travel Company (NasdaqGS:ALGT),NasdaqGS:ALGT,Air Transport,Industrials,4512,United States,United States,United States
Allegion plc (NYSE:ALLE),NYSE:ALLE,Building Materials,Industrials,3420,Ireland,Developed Europe,EU & Environs
Allegra Orthopaedics Limited (ASX:AMT),ASX:AMT,Healthcare Products,Health Care,3842,Australia,"Australia, NZ and Canada",Australia & NZ
"Allegro MicroSystems, Inc. (NasdaqGS:ALGM)",NasdaqGS:ALGM,Semiconductor,Information Technology,3674,United States,United States,United States
Allegro.eu SA (WSE:ALE),WSE:ALE,Retail (Online),Consumer Discretionary,5960,Luxembourg,Developed Europe,EU & Environs
"Allena Pharmaceuticals, Inc. (NasdaqGS:ALNA)",NasdaqGS:ALNA,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Allergy Therapeutics plc (AIM:AGY),AIM:AGY,Drugs (Pharmaceutical),Health Care,2836,United Kingdom,Developed Europe,UK
"ALLETE, Inc. (NYSE:ALE)",NYSE:ALE,Power,Utilities,4931,United States,United States,United States
Allfunds Group plc (ENXTAM:ALLFG),ENXTAM:ALLFG,Investments & Asset Management,Financials,6200,United Kingdom,Developed Europe,UK
Allgäuer Brauhaus AG (MUN:ALB),MUN:ALB,Beverage (Alcoholic),Consumer Staples,2082,Germany,Developed Europe,EU & Environs
Allgeier SE (XTRA:AEIN),XTRA:AEIN,Computer Services,Information Technology,7370,Germany,Developed Europe,EU & Environs
"Allgens Medical Technology CO., LTD. (SHSE:688613)",SHSE:688613,Healthcare Products,Health Care,3842,China,Emerging Markets,China
AllHome Corp. (PSE:HOME),PSE:HOME,Retail (Building Supply),Consumer Discretionary,5200,Philippines,Emerging Markets,Small Asia
Alliance Aviation Services Limited (ASX:AQZ),ASX:AQZ,Air Transport,Industrials,4522,Australia,"Australia, NZ and Canada",Australia & NZ
Alliance Bank Malaysia Berhad (KLSE:ABMB),KLSE:ABMB,Bank (Money Center),Financials,6020,Malaysia,Emerging Markets,Small Asia
"Alliance Creative Group, Inc. (OTCPK:ACGX)",OTCPK:ACGX,Packaging & Container,Materials,7310,United States,United States,United States
Alliance Data Systems Corporation (NYSE:ADS),NYSE:ADS,Information Services,Information Technology,7374,United States,United States,United States
Alliance Developpement Capital SIIC (ENXTPA:ALDV),ENXTPA:ALDV,R.E.I.T.,Real Estate,6798,Belgium,Developed Europe,EU & Environs
Alliance Finance Company PLC (COSE:ALLI.N0000),COSE:ALLI.N0000,Financial Svcs. (Non-bank & Insurance),Financials,6141,Sri Lanka,Emerging Markets,Small Asia
"Alliance Global Group, Inc. (PSE:AGI)",PSE:AGI,Diversified,Industrials,2000,Philippines,Emerging Markets,Small Asia
Alliance Healthcare Group Limited (Catalist:MIJ),Catalist:MIJ,Healthcare Support Services,Health Care,8011,Singapore,Emerging Markets,Small Asia
Alliance Integrated Metaliks Limited (BSE:534064),BSE:534064,Steel,Materials,3440,India,Emerging Markets,India
"Alliance Material Co., Ltd. (TPEX:3595)",TPEX:3595,Chemical (Specialty),Materials,2890,Taiwan,Emerging Markets,Small Asia
Alliance Mining Corp. (TSXV:ALM),TSXV:ALM,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Alliance Pharma plc (AIM:APH),AIM:APH,Drugs (Pharmaceutical),Health Care,2834,United Kingdom,Developed Europe,UK
Alliance Recovery Corporation (OTCPK:ARVY),OTCPK:ARVY,Machinery,Industrials,0,United States,United States,United States
Alliance Resources Limited (ASX:AGS),ASX:AGS,Precious Metals,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
"Alliance Select Foods International, Inc. (PSE:FOOD)",PSE:FOOD,Food Processing,Consumer Staples,2090,Philippines,Emerging Markets,Small Asia
Alliances Developpement Immobilier S.A. (CBSE:ADI),CBSE:ADI,Real Estate (General/Diversified),Real Estate,6500,Morocco,Emerging Markets,Africa and Middle East
Alliant Energy Corporation (NasdaqGS:LNT),NasdaqGS:LNT,Power,Utilities,4931,United States,United States,United States
Allianz Ayudhya Capital Public Company Limited (SET:AYUD),SET:AYUD,Insurance (Prop/Cas.),Financials,6331,Thailand,Emerging Markets,Small Asia
Allianz Malaysia Berhad (KLSE:ALLIANZ),KLSE:ALLIANZ,Insurance (General),Financials,6300,Malaysia,Emerging Markets,Small Asia
Allianz Saudi Fransi Cooperative Insurance Company (SASE:8040),SASE:8040,Insurance (General),Financials,6300,Saudi Arabia,Emerging Markets,Africa and Middle East
Allianz SE (XTRA:ALV),XTRA:ALV,Insurance (General),Financials,6331,Germany,Developed Europe,EU & Environs
"Allied Architects, Inc. (TSE:6081)",TSE:6081,Advertising,Communication Services,7310,Japan,Japan,Japan
Allied Bank Limited (KASE:ABL),KASE:ABL,Bank (Money Center),Financials,6020,Pakistan,Emerging Markets,Small Asia
Allied Biotech Corporation (TPEX:1780),TPEX:1780,Drugs (Biotechnology),Health Care,2833,Taiwan,Emerging Markets,Small Asia
"Allied Circuit Co., Ltd. (TPEX:8155)",TPEX:8155,Electronics (General),Information Technology,3672,Taiwan,Emerging Markets,Small Asia
Allied Cooperative Insurance Group (SASE:8150),SASE:8150,Insurance (General),Financials,6300,Saudi Arabia,Emerging Markets,Africa and Middle East
Allied Copper Corp. (TSXV:CPR),TSXV:CPR,Metals & Mining,Materials,1099,Canada,"Australia, NZ and Canada",Canada
Allied Corp. (OTCPK:ALID),OTCPK:ALID,Drugs (Pharmaceutical),Health Care,2834,Canada,"Australia, NZ and Canada",Canada
Allied Digital Services Limited (BSE:532875),BSE:532875,Computer Services,Information Technology,7370,India,Emerging Markets,India
"Allied Energy, Inc. (OTCPK:AGGI)",OTCPK:AGGI,Oil/Gas (Production and Exploration),Energy,1311,United States,United States,United States
Allied Esports Entertainment Inc. (NasdaqCM:AESE),NasdaqCM:AESE,Recreation,Consumer Discretionary,7900,United States,United States,United States
Allied Farmers Limited (NZSE:ALF),NZSE:ALF,Farming/Agriculture,Consumer Staples,200,New Zealand,"Australia, NZ and Canada",Australia & NZ
"Allied First Bancorp, Inc. (OTCPK:AFBA)",OTCPK:AFBA,Banks (Regional),Financials,6712,United States,United States,United States
Allied Group Limited (SEHK:373),SEHK:373,Financial Svcs. (Non-bank & Insurance),Financials,6211,Hong Kong,Emerging Markets,China
"Allied Healthcare Products, Inc. (NasdaqCM:AHPI)",NasdaqCM:AHPI,Healthcare Products,Health Care,3842,United States,United States,United States
"Allied Industrial Corp., Ltd. (TPEX:4702)",TPEX:4702,Chemical (Specialty),Materials,2860,Taiwan,Emerging Markets,Small Asia
"Allied Machinery Co., Ltd. (SHSE:605060)",SHSE:605060,Machinery,Industrials,3540,China,Emerging Markets,China
Allied Minds plc (LSE:ALM),LSE:ALM,Investments & Asset Management,Financials,6799,United States,United States,United States
Allied Motion Technologies Inc. (NasdaqGM:AMOT),NasdaqGM:AMOT,Electrical Equipment,Industrials,3621,United States,United States,United States
Allied Properties Real Estate Investment Trust (TSX:AP.UN),TSX:AP.UN,R.E.I.T.,Real Estate,6798,Canada,"Australia, NZ and Canada",Canada
Allied Rental Modaraba (KASE:ARM),KASE:ARM,Retail (Distributors),Industrials,7350,Pakistan,Emerging Markets,Small Asia
"Allied Security Innovations, Inc. (OTCPK:ADSV)",OTCPK:ADSV,Office Equipment & Services,Industrials,2670,United States,United States,United States
Allied Supreme Corp. (TWSE:4770),TWSE:4770,Chemical (Specialty),Materials,2800,Taiwan,Emerging Markets,Small Asia
Allied Sustainability and Environmental Consultants Group Limited (SEHK:8320),SEHK:8320,Environmental & Waste Services,Industrials,8742,Hong Kong,Emerging Markets,China
Allied Tecnologia S.A. (BOVESPA:ALLD3),BOVESPA:ALLD3,Computer Services,Information Technology,5734,Brazil,Emerging Markets,Latin America & Caribbean
Allied Telesis Holdings K.K. (TSE:6835),TSE:6835,Telecom. Equipment,Information Technology,3576,Japan,Japan,Japan
Alligator Bioscience AB (publ) (OM:ATORX),OM:ATORX,Drugs (Biotechnology),Health Care,2836,Sweden,Developed Europe,EU & Environs
Alligator Energy Limited (ASX:AGE),ASX:AGE,Coal & Related Energy,Energy,1090,Australia,"Australia, NZ and Canada",Australia & NZ
Alligo AB (publ) (OM:ALLIGO B),OM:ALLIGO B,Retail (Distributors),Industrials,5080,Sweden,Developed Europe,EU & Environs
"Allis Electric Co.,Ltd. (TWSE:1514)",TWSE:1514,Electrical Equipment,Industrials,3600,Taiwan,Emerging Markets,Small Asia
"Allison Transmission Holdings, Inc. (NYSE:ALSN)",NYSE:ALSN,Construction Supplies,Industrials,3714,United States,United States,United States
Allkem Limited (ASX:AKE),ASX:AKE,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
"Allmed Medical Products Co., Ltd (SZSE:002950)",SZSE:002950,Healthcare Products,Health Care,3842,China,Emerging Markets,China
Allmed Solutions Ltd (TASE:ALMD),TASE:ALMD,Healthcare Products,Health Care,3842,Israel,Emerging Markets,Africa and Middle East
"Allogene Therapeutics, Inc. (NasdaqGS:ALLO)",NasdaqGS:ALLO,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Alloggio Group Limited (ASX:ALO),ASX:ALO,Hotel/Gaming,Consumer Discretionary,7000,Australia,"Australia, NZ and Canada",Australia & NZ
Allot Ltd. (NasdaqGS:ALLT),NasdaqGS:ALLT,Software (System & Application),Information Technology,3576,Israel,Emerging Markets,Africa and Middle East
"AlloVir, Inc. (NasdaqGS:ALVR)",NasdaqGS:ALVR,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
"Allpark Empreendimentos, Participações e Serviços S.A. (BOVESPA:ALPK3)",BOVESPA:ALPK3,Environmental & Waste Services,Industrials,7500,Brazil,Emerging Markets,Latin America & Caribbean
Allreal Holding AG (SWX:ALLN),SWX:ALLN,Real Estate (General/Diversified),Real Estate,6500,Switzerland,Developed Europe,EU & Environs
"Allscripts Healthcare Solutions, Inc. (NasdaqGS:MDRX)",NasdaqGS:MDRX,Heathcare Information and Technology,Health Care,7370,United States,United States,United States
Allsec Technologies Limited (BSE:532633),BSE:532633,Office Equipment & Services,Industrials,7374,India,Emerging Markets,India
"Allstar Health Brands, Inc. (OTCPK:ALST)",OTCPK:ALST,Drugs (Pharmaceutical),Health Care,2834,Canada,"Australia, NZ and Canada",Canada
Alltainer AB (Publ) (NGM:ALLT),NGM:ALLT,Construction Supplies,Industrials,1540,Sweden,Developed Europe,EU & Environs
Alltek Technology Corporation (TWSE:3209),TWSE:3209,Computer Services,Information Technology,3670,Taiwan,Emerging Markets,Small Asia
"Alltemp, Inc. (OTCPK:LTMP)",OTCPK:LTMP,Chemical (Specialty),Materials,2810,United States,United States,United States
Allterco AD (BUL:A4L),BUL:A4L,Information Services,Information Technology,4812,Bulgaria,Emerging Markets,Eastern Europe & Russia
Alltex Industries Limited (DSE:ALLTEX),DSE:ALLTEX,Apparel,Consumer Discretionary,2200,Bangladesh,Emerging Markets,Small Asia
"Alltop Technology Co., Ltd. (TPEX:3526)",TPEX:3526,Electronics (General),Information Technology,3678,Taiwan,Emerging Markets,Small Asia
Alltronics Holdings Limited (SEHK:833),SEHK:833,Furn/Home Furnishings,Consumer Discretionary,3679,Hong Kong,Emerging Markets,China
"Allwin Telecommunication Co., Ltd. (SZSE:002231)",SZSE:002231,Telecom. Equipment,Information Technology,3679,China,Emerging Markets,China
"Allwinnertech Technology Co.,Ltd. (SZSE:300458)",SZSE:300458,Semiconductor,Information Technology,3674,China,Emerging Markets,China
Ally Financial Inc. (NYSE:ALLY),NYSE:ALLY,Financial Svcs. (Non-bank & Insurance),Financials,6172,United States,United States,United States
Ally Leasehold Real Estate Investment Trust (SET:ALLY),SET:ALLY,R.E.I.T.,Real Estate,6798,Thailand,Emerging Markets,Small Asia
ALM Equity AB (publ) (OM:ALM),OM:ALM,Real Estate (Development),Real Estate,6552,Sweden,Developed Europe,EU & Environs
Alm. Brand A/S (CPSE:ALMB),CPSE:ALMB,Insurance (Prop/Cas.),Financials,6300,Denmark,Developed Europe,EU & Environs
Alma Media Oyj (HLSE:ALMA),HLSE:ALMA,Publishing & Newspapers,Communication Services,2711,Finland,Developed Europe,EU & Environs
Almacenes Éxito S.A. (BVC:EXITO),BVC:EXITO,Retail (General),Consumer Staples,5399,Colombia,Emerging Markets,Latin America & Caribbean
Almaden Minerals Ltd. (TSX:AMM),TSX:AMM,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Almadex Minerals Ltd. (TSXV:DEX),TSXV:DEX,Metals & Mining,Materials,1040,Canada,"Australia, NZ and Canada",Canada
"Almado, Inc. (JASDAQ:4932)",JASDAQ:4932,Household Products,Consumer Staples,2844,Japan,Japan,Japan
"Almagro Capital SOCIMI, S.A. (BME:YAC1)",BME:YAC1,R.E.I.T.,Real Estate,0,Spain,Developed Europe,EU & Environs
Almarai Company (SASE:2280),SASE:2280,Food Processing,Consumer Staples,2020,Saudi Arabia,Emerging Markets,Africa and Middle East
Almawave S.p.A. (BIT:AIW),BIT:AIW,Software (System & Application),Information Technology,7372,Italy,Developed Europe,EU & Environs
Almeda Ventures Limited Partnership (TASE:AMDA.L),TASE:AMDA.L,Investments & Asset Management,Financials,6726,Israel,Emerging Markets,Africa and Middle East
Almedio Inc. (TSE:7859),TSE:7859,Electronics (General),Information Technology,3695,Japan,Japan,Japan
Almehanya for Real Estate Investments & Housing Co. P.L.C. (ASE:PROF),ASE:PROF,Real Estate (General/Diversified),Real Estate,6500,Jordan,Emerging Markets,Africa and Middle East
Almendral S.A. (SNSE:ALMENDRAL),SNSE:ALMENDRAL,Telecom (Wireless),Communication Services,9998,Chile,Emerging Markets,Latin America & Caribbean
"Almetax Manufacturing Co., Ltd. (TSE:5928)",TSE:5928,Building Materials,Industrials,3442,Japan,Japan,Japan
"Almirall, S.A. (BME:ALM)",BME:ALM,Drugs (Pharmaceutical),Health Care,2834,Spain,Developed Europe,EU & Environs
Almogim Holdings Ltd. (TASE:ALMA),TASE:ALMA,Real Estate (Development),Real Estate,6552,Israel,Emerging Markets,Africa and Middle East
Almondz Global Securities Limited (BSE:531400),BSE:531400,Brokerage & Investment Banking,Financials,6200,India,Emerging Markets,India
Almonty Industries Inc. (TSX:AII),TSX:AII,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Almost Never Films Inc. (OTCPK:HLWD),OTCPK:HLWD,Entertainment,Communication Services,7812,United States,United States,United States
Almunajem Foods Company (SASE:4162),SASE:4162,Food Wholesalers,Consumer Staples,5140,Saudi Arabia,Emerging Markets,Africa and Middle East
Almunda Professionals N.V. (ENXTAM:AMUND),ENXTAM:AMUND,Business & Consumer Services,Industrials,7370,Netherlands,Developed Europe,EU & Environs
"Alnylam Pharmaceuticals, Inc. (NasdaqGS:ALNY)",NasdaqGS:ALNY,Drugs (Biotechnology),Health Care,2834,United States,United States,United States
Alok Industries Limited (BSE:521070),BSE:521070,Apparel,Consumer Discretionary,2200,India,Emerging Markets,India
Alon Gas Energy Development Ltd. (TASE:ALGS),TASE:ALGS,Oil/Gas (Production and Exploration),Energy,1311,Israel,Emerging Markets,Africa and Middle East
Alony-Hetz Properties & Investments Ltd (TASE:ALHE),TASE:ALHE,Real Estate (Operations & Services),Real Estate,6500,Israel,Emerging Markets,Africa and Middle East
Aloro Mining Corp. (TSXV:AORO),TSXV:AORO,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Aloys Inc. (KOSDAQ:A297570),KOSDAQ:A297570,Telecom. Equipment,Information Technology,3663,South Korea,Emerging Markets,Small Asia
Alpa Laboratories Limited (NSEI:ALPA),NSEI:ALPA,Drugs (Pharmaceutical),Health Care,2834,India,Emerging Markets,India
Alpcot Holding AB (publ) (OM:ALPCOT B),OM:ALPCOT B,Software (Entertainment),Communication Services,7375,Sweden,Developed Europe,EU & Environs
"ALPEK, S.A.B. de C.V. (BMV:ALPEK A)",BMV:ALPEK A,Chemical (Basic),Materials,2800,Mexico,Emerging Markets,Latin America & Caribbean
"Alpen Co.,Ltd. (TSE:3028)",TSE:3028,Retail (Special Lines),Consumer Discretionary,3949,Japan,Japan,Japan
Alper Consultoria e Corretora de Seguros S.A. (BOVESPA:APER3),BOVESPA:APER3,Insurance (General),Financials,6411,Brazil,Emerging Markets,Latin America & Caribbean
ALPHA ADRIATIC d.d. (ZGSE:ULPL),ZGSE:ULPL,Shipbuilding & Marine,Industrials,4400,Croatia,Emerging Markets,EU & Environs
Alpha and Omega Semiconductor Limited (NasdaqGS:AOSL),NasdaqGS:AOSL,Semiconductor,Information Technology,3674,United States,United States,United States
Alpha Astika Akinita S.A. (ATSE:ASTAK),ATSE:ASTAK,Real Estate (Operations & Services),Real Estate,6500,Greece,Developed Europe,EU & Environs
Alpha Capital Acquisition Company (NasdaqCM:ASPC),NasdaqCM:ASPC,Investments & Asset Management,Financials,9995,United States,United States,United States
"Alpha Co., Ltd. (JASDAQ:4760)",JASDAQ:4760,Advertising,Communication Services,7310,Japan,Japan,Japan
Alpha Cognition Inc. (TSXV:ACOG),TSXV:ACOG,Drugs (Biotechnology),Health Care,2836,Canada,"Australia, NZ and Canada",Canada
ALPHA Corporation (TSE:3434),TSE:3434,Auto Parts,Consumer Discretionary,3490,Japan,Japan,Japan
Alpha Dhabi Holding PJSC (ADX:ALPHADHABI),ADX:ALPHADHABI,Diversified,Industrials,9997,United Arab Emirates,Emerging Markets,Africa and Middle East
Alpha DX Group Limited (Catalist:VVL),Catalist:VVL,Education,Consumer Discretionary,8200,Singapore,Emerging Markets,Small Asia
"Alpha Energy, Inc. (OTCPK:APHE)",OTCPK:APHE,Oil/Gas (Production and Exploration),Energy,1311,United States,United States,United States
Alpha Era International Holdings Limited (SEHK:8406),SEHK:8406,Recreation,Consumer Discretionary,3944,China,Emerging Markets,China
Alpha Esports Tech Inc. (CNSX:ALPA),CNSX:ALPA,Entertainment,Communication Services,7372,Canada,"Australia, NZ and Canada",Canada
Alpha Exploration Ltd. (TSXV:ALEX),TSXV:ALEX,Metals & Mining,Materials,1000,Switzerland,Developed Europe,EU & Environs
Alpha Financial Markets Consulting plc (AIM:AFM),AIM:AFM,Business & Consumer Services,Industrials,8742,United Kingdom,Developed Europe,UK
Alpha FX Group plc (AIM:AFX),AIM:AFX,Brokerage & Investment Banking,Financials,6099,United Kingdom,Developed Europe,UK
Alpha Group (SZSE:002292),SZSE:002292,Recreation,Consumer Discretionary,3944,China,Emerging Markets,China
Alpha Group Inc. (JASDAQ:3322),JASDAQ:3322,Retail (Special Lines),Consumer Discretionary,5731,Japan,Japan,Japan
Alpha Growth plc (LSE:ALGW),LSE:ALGW,Investments & Asset Management,Financials,6282,United Kingdom,Developed Europe,UK
Alpha Healthcare Acquisition Corp. III (NasdaqCM:ALPA),NasdaqCM:ALPA,Investments & Asset Management,Financials,9995,United States,United States,United States
"Alpha Holdings, Inc. (KOSDAQ:A117670)",KOSDAQ:A117670,Semiconductor,Information Technology,3674,South Korea,Emerging Markets,Small Asia
Alpha HPA Limited (ASX:A4N),ASX:A4N,Chemical (Basic),Materials,2810,Australia,"Australia, NZ and Canada",Australia & NZ
Alpha Lithium Corporation (TSXV:ALLI),TSXV:ALLI,Metals & Mining,Materials,1400,Canada,"Australia, NZ and Canada",Canada
"Alpha Metallurgical Resources, Inc. (NYSE:AMR)",NYSE:AMR,Steel,Materials,1220,United States,United States,United States
Alpha Microelectronics Corporation (TPEX:8024),TPEX:8024,Semiconductor,Information Technology,3674,Taiwan,Emerging Markets,Small Asia
Alpha MOS SA (ENXTPA:ALM),ENXTPA:ALM,Electronics (General),Information Technology,3826,France,Developed Europe,EU & Environs
Alpha Networks Inc. (TWSE:3380),TWSE:3380,Telecom. Equipment,Information Technology,3576,Taiwan,Emerging Markets,Small Asia
Alpha One Inc. (OTCPK:AOAO),OTCPK:AOAO,Telecom. Equipment,Information Technology,3669,China,Emerging Markets,China
Alpha Partners Technology Merger Corp. (NasdaqCM:APTM),NasdaqCM:APTM,Investments & Asset Management,Financials,9995,United States,United States,United States
"Alpha Pro Tech, Ltd. (NYSEAM:APT)",NYSEAM:APT,Building Materials,Industrials,3089,Canada,"Australia, NZ and Canada",Canada
Alpha Professional Holdings Limited (SEHK:948),SEHK:948,Computer Services,Information Technology,7370,Hong Kong,Emerging Markets,China
Alpha Services and Holdings S.A. (ATSE:ALPHA),ATSE:ALPHA,Bank (Money Center),Financials,6020,Greece,Developed Europe,EU & Environs
Alpha Seven Group Joint Stock Company (HNX:DL1),HNX:DL1,Trucking,Industrials,4100,Vietnam,Emerging Markets,Small Asia
Alpha Systems Inc. (TSE:4719),TSE:4719,Software (System & Application),Information Technology,7372,Japan,Japan,Japan
"Alpha Teknova, Inc. (NasdaqGM:TKNO)",NasdaqGM:TKNO,Heathcare Information and Technology,Health Care,2836,United States,United States,United States
Alpha Trust Mutual Fund and Alternative Investment Fund Management S.A. (ATSE:ATRUST),ATSE:ATRUST,Investments & Asset Management,Financials,6200,Greece,Developed Europe,EU & Environs
