Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
"Meisheng Cultural & Creative Corp., Ltd. (SZSE:002699)",SZSE:002699,Apparel,Consumer Discretionary,2300,China,Emerging Markets,China
Meitav DASH Investments Ltd (TASE:MTDS),TASE:MTDS,Investments & Asset Management,Financials,6282,Israel,Emerging Markets,Africa and Middle East
Meitec Corporation (TSE:9744),TSE:9744,Business & Consumer Services,Industrials,7361,Japan,Japan,Japan
"Meitetsu Transportation Co.,Ltd. (NSE:9077)",NSE:9077,Trucking,Industrials,4210,Japan,Japan,Japan
"Meito Sangyo Co., Ltd. (TSE:2207)",TSE:2207,Food Processing,Consumer Staples,2060,Japan,Japan,Japan
"Meitu, Inc. (SEHK:1357)",SEHK:1357,Software (Entertainment),Communication Services,7370,China,Emerging Markets,China
Meituan (SEHK:3690),SEHK:3690,Retail (Online),Consumer Discretionary,5960,China,Emerging Markets,China
Meiwa Corporation (TSE:8103),TSE:8103,Retail (Distributors),Industrials,5190,Japan,Japan,Japan
Meiwa Estate Company Limited (TSE:8869),TSE:8869,Homebuilding,Consumer Discretionary,6552,Japan,Japan,Japan
"Meiwa Industry Co.,Ltd. (TSE:7284)",TSE:7284,Auto Parts,Consumer Discretionary,2390,Japan,Japan,Japan
Meiwu Technology Company Limited (NasdaqCM:WNW),NasdaqCM:WNW,Retail (Online),Consumer Discretionary,5961,China,Emerging Markets,China
Mekdam Holding Group - Q.P.S.C. (DSM:MKDM),DSM:MKDM,Diversified,Industrials,9997,Qatar,Emerging Markets,Africa and Middle East
"MEKICS CO., Ltd (KOSDAQ:A058110)",KOSDAQ:A058110,Healthcare Products,Health Care,3845,South Korea,Emerging Markets,Small Asia
Mekong Fisheries Joint Stock Company (HOSE:AAM),HOSE:AAM,Food Processing,Consumer Staples,5140,Vietnam,Emerging Markets,Small Asia
Mekonomen AB (publ) (OM:MEKO),OM:MEKO,Retail (Automotive),Consumer Discretionary,5531,Sweden,Developed Europe,EU & Environs
Mel Invest Holding AD (BUL:MELH),BUL:MELH,Investments & Asset Management,Financials,6799,Bulgaria,Emerging Markets,Eastern Europe & Russia
Melamin kemicna tovarna d.d. Kocevje (LJSE:MKOG),LJSE:MKOG,Chemical (Basic),Materials,2800,Slovenia,Emerging Markets,EU & Environs
Melati Ehsan Holdings Berhad (KLSE:MELATI),KLSE:MELATI,Engineering/Construction,Industrials,8741,Malaysia,Emerging Markets,Small Asia
Melbana Energy Limited (ASX:MAY),ASX:MAY,Oil/Gas (Production and Exploration),Energy,1311,Australia,"Australia, NZ and Canada",Australia & NZ
Melbourne Enterprises Limited (SEHK:158),SEHK:158,Real Estate (Operations & Services),Real Estate,6512,Hong Kong,Emerging Markets,China
Melco Holdings Inc. (TSE:6676),TSE:6676,Computers/Peripherals,Information Technology,3572,Japan,Japan,Japan
Melco International Development Limited (SEHK:200),SEHK:200,Hotel/Gaming,Consumer Discretionary,7990,Hong Kong,Emerging Markets,China
Melcor Developments Ltd. (TSX:MRD),TSX:MRD,Real Estate (Development),Real Estate,6552,Canada,"Australia, NZ and Canada",Canada
Melcor Real Estate Investment Trust (TSX:MR.UN),TSX:MR.UN,R.E.I.T.,Real Estate,6798,Canada,"Australia, NZ and Canada",Canada
"MELDIA Development & Construction CO.,LTD. (JASDAQ:1739)",JASDAQ:1739,Engineering/Construction,Industrials,1520,Japan,Japan,Japan
Melewar Industrial Group Berhad (KLSE:MELEWAR),KLSE:MELEWAR,Steel,Materials,3317,Malaysia,Emerging Markets,Small Asia
Melexis NV (ENXTBR:MELE),ENXTBR:MELE,Semiconductor,Information Technology,3674,Belgium,Developed Europe,EU & Environs
Melhus Sparebank (OB:MELG),OB:MELG,Financial Svcs. (Non-bank & Insurance),Financials,6020,Norway,Developed Europe,EU & Environs
MELI Kaszek Pioneer Corp (NasdaqGM:MEKA),NasdaqGM:MEKA,Investments & Asset Management,Financials,9995,United States,United States,United States
"Meliá Hotels International, S.A. (BME:MEL)",BME:MEL,Hotel/Gaming,Consumer Discretionary,7011,Spain,Developed Europe,EU & Environs
Melisron Ltd. (TASE:MLSR),TASE:MLSR,Real Estate (Operations & Services),Real Estate,6512,Israel,Emerging Markets,Africa and Middle East
Méliuz S.A. (BOVESPA:CASH3),BOVESPA:CASH3,Software (Entertainment),Communication Services,7370,Brazil,Emerging Markets,Latin America & Caribbean
Melkior Resources Inc. (TSXV:MKR),TSXV:MKR,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Melnick Even Desenvolvimento Imobiliário S.A. (BOVESPA:MELK3),BOVESPA:MELK3,Real Estate (Development),Real Estate,6552,Brazil,Emerging Markets,Latin America & Caribbean
Melrose Industries PLC (LSE:MRO),LSE:MRO,Diversified,Industrials,9997,United Kingdom,Developed Europe,UK
Melstacorp PLC (COSE:MELS.N0000),COSE:MELS.N0000,Beverage (Alcoholic),Consumer Staples,2085,Sri Lanka,Emerging Markets,Small Asia
Melstar Information Technologies Limited (BSE:532307),BSE:532307,Computer Services,Information Technology,7370,India,Emerging Markets,India
Meltron AB (publ) (NGM:MLTR),NGM:MLTR,Electrical Equipment,Industrials,3640,Sweden,Developed Europe,EU & Environs
Meltwater N.V. (OB:MWTR),OB:MWTR,Business & Consumer Services,Industrials,8742,United States,United States,United States
"MEM Dental Technology Co., Ltd. (TPEX:7555)",TPEX:7555,Healthcare Products,Health Care,3840,Taiwan,Emerging Markets,Small Asia
"Members Co., Ltd. (TSE:2130)",TSE:2130,Advertising,Communication Services,7370,Japan,Japan,Japan
Membership Collective Group Inc. (NYSE:MCG),NYSE:MCG,Hotel/Gaming,Consumer Discretionary,7011,United Kingdom,Developed Europe,UK
Memex Inc. (TSXV:OEE),TSXV:OEE,Software (System & Application),Information Technology,7373,Canada,"Australia, NZ and Canada",Canada
Memiontec Holdings Ltd. (Catalist:SYM),Catalist:SYM,Engineering/Construction,Industrials,1623,Singapore,Emerging Markets,Small Asia
Memories Group Limited (Catalist:1H4),Catalist:1H4,Hotel/Gaming,Consumer Discretionary,6300,Myanmar,Emerging Markets,Small Asia
Memphasys Limited (ASX:MEM),ASX:MEM,Heathcare Information and Technology,Health Care,2836,Australia,"Australia, NZ and Canada",Australia & NZ
Memphis Pharmaceuticals & Chemical Industries (CASE:MPCI),CASE:MPCI,Drugs (Pharmaceutical),Health Care,2834,Egypt,Emerging Markets,Africa and Middle East
"MEMSCAP, S.A. (ENXTPA:MEMS)",ENXTPA:MEMS,Semiconductor,Information Technology,3674,France,Developed Europe,EU & Environs
"MEMSensing Microsystems (Suzhou, China) Co., Ltd. (SHSE:688286)",SHSE:688286,Electronics (General),Information Technology,3679,China,Emerging Markets,China
Mena for Touristic & Real Estate Investment (CASE:MENA),CASE:MENA,Real Estate (General/Diversified),Real Estate,6500,Egypt,Emerging Markets,Africa and Middle East
Mena Mani Industries Limited (BSE:531127),BSE:531127,Computer Services,Information Technology,5045,India,Emerging Markets,India
MENA Real Estate Company - KSCP (KWSE:MENA),KWSE:MENA,Real Estate (Development),Real Estate,6500,Kuwait,Emerging Markets,Africa and Middle East
Mena Transport Public Company Limited (SET:MENA),SET:MENA,Trucking,Industrials,4210,Thailand,Emerging Markets,Small Asia
Menang Corporation (M) Berhad (KLSE:MENANG),KLSE:MENANG,Real Estate (Development),Real Estate,1531,Malaysia,Emerging Markets,Small Asia
Menara Ventures Xl - Limited Partnership (TASE:MNRA.L),TASE:MNRA.L,Investments & Asset Management,Financials,6799,Israel,Emerging Markets,Africa and Middle East
Mencast Holdings Ltd. (SGX:5NF),SGX:5NF,Oilfield Svcs/Equip.,Energy,3730,Singapore,Emerging Markets,Small Asia
Mendelson Infrastructures & Industries Ltd. (TASE:MNIN),TASE:MNIN,Retail (Distributors),Industrials,5000,Israel,Emerging Markets,Africa and Middle East
Menderes Tekstil Sanayi ve Ticaret Anonim Sirketi (IBSE:MNDRS),IBSE:MNDRS,Apparel,Consumer Discretionary,2200,Turkey,Developed Europe,EU & Environs
Mene Inc. (TSXV:MENE),TSXV:MENE,Apparel,Consumer Discretionary,3911,Canada,"Australia, NZ and Canada",Canada
Mengtian Home Group Inc. (SHSE:603216),SHSE:603216,Building Materials,Industrials,2430,China,Emerging Markets,China
"Menicon Co., Ltd. (TSE:7780)",TSE:7780,Healthcare Products,Health Care,3851,Japan,Japan,Japan
"Menif Financial Services, Ltd. (TASE:MNIF)",TASE:MNIF,Financial Svcs. (Non-bank & Insurance),Financials,6159,Israel,Emerging Markets,Africa and Middle East
Menivim - The New Reit Ltd (TASE:MNRT),TASE:MNRT,R.E.I.T.,Real Estate,6798,Israel,Emerging Markets,Africa and Middle East
Mennica Polska S.A. (WSE:MNC),WSE:MNC,Recreation,Consumer Discretionary,3490,Poland,Developed Europe,EU & Environs
Mennica Skarbowa S.A. (WSE:MNS),WSE:MNS,Brokerage & Investment Banking,Financials,6200,Poland,Developed Europe,EU & Environs
Menon Bearings Limited (BSE:523828),BSE:523828,Auto Parts,Consumer Discretionary,3714,India,Emerging Markets,India
Menon Pistons Limited (BSE:531727),BSE:531727,Auto Parts,Consumer Discretionary,3714,India,Emerging Markets,India
Menora Mivtachim Holdings Ltd (TASE:MMHD),TASE:MMHD,Insurance (General),Financials,6300,Israel,Emerging Markets,Africa and Middle East
Mensch und Maschine Software SE (XTRA:MUM),XTRA:MUM,Software (System & Application),Information Technology,7370,Germany,Developed Europe,EU & Environs
Mentice AB (publ) (OM:MNTC),OM:MNTC,Heathcare Information and Technology,Health Care,3845,Sweden,Developed Europe,EU & Environs
Mentiga Corporation Berhad (KLSE:MENTIGA),KLSE:MENTIGA,Paper/Forest Products,Materials,2430,Malaysia,Emerging Markets,Small Asia
"Mentor Capital, Inc. (OTCPK:MNTR)",OTCPK:MNTR,Investments & Asset Management,Financials,6799,United States,United States,United States
MEP Infrastructure Developers Limited (BSE:539126),BSE:539126,Transportation,Industrials,4700,India,Emerging Markets,India
Mepet Metro Petrol ve Tesisleri Sanayi Ticaret A.S. (IBSE:MEPET),IBSE:MEPET,Retail (Automotive),Consumer Discretionary,5500,Turkey,Developed Europe,EU & Environs
"Mera Pharmaceuticals, Inc. (OTCPK:MRPI)",OTCPK:MRPI,Drugs (Biotechnology),Health Care,2834,United States,United States,United States
Mera S.A. (WSE:MER),WSE:MER,Building Materials,Industrials,2400,Poland,Developed Europe,EU & Environs
Merafe Resources Limited (JSE:MRF),JSE:MRF,Steel,Materials,1000,South Africa,Emerging Markets,Africa and Middle East
"MercadoLibre, Inc. (NasdaqGS:MELI)",NasdaqGS:MELI,Retail (Online),Consumer Discretionary,7370,Argentina,Emerging Markets,Latin America & Caribbean
Mercan Kimya Sanayi Ve Ticaret Anonim Sirketi (IBSE:MERCN),IBSE:MERCN,Chemical (Basic),Materials,2990,Turkey,Developed Europe,EU & Environs
"Mercantil Servicios Financieros, C.A. (CCSE:MVZ.B)",CCSE:MVZ.B,Bank (Money Center),Financials,6020,Venezuela,Emerging Markets,Latin America & Caribbean
Mercantile Bank Corporation (NasdaqGS:MBWM),NasdaqGS:MBWM,Banks (Regional),Financials,6020,United States,United States,United States
Mercantile Bank Limited (DSE:MERCANBANK),DSE:MERCANBANK,Banks (Regional),Financials,6020,Bangladesh,Emerging Markets,Small Asia
Mercantile Insurance Company Limited (DSE:MERCINS),DSE:MERCINS,Insurance (Prop/Cas.),Financials,6300,Bangladesh,Emerging Markets,Small Asia
Mercantile Ports & Logistics Limited (DB:9KS0),DB:9KS0,Shipbuilding & Marine,Industrials,4400,Guernsey,Developed Europe,EU & Environs
Mercantile Shipping Company PLC (COSE:MSL.N0000),COSE:MSL.N0000,Shipbuilding & Marine,Industrials,4412,Sri Lanka,Emerging Markets,Small Asia
Mercantile Ventures Limited (BSE:538942),BSE:538942,Real Estate (Operations & Services),Real Estate,6500,India,Emerging Markets,India
"Mercari, Inc. (TSE:4385)",TSE:4385,Retail (Online),Consumer Discretionary,7372,Japan,Japan,Japan
Mercato Partners Acquisition Corporation (NasdaqGM:MPRA),NasdaqGM:MPRA,Investments & Asset Management,Financials,9995,United States,United States,United States
Mercator Limited (BSE:526235),BSE:526235,Shipbuilding & Marine,Industrials,4412,India,Emerging Markets,India
Mercator Medical S.A. (WSE:MRC),WSE:MRC,Healthcare Products,Health Care,3842,Poland,Developed Europe,EU & Environs
Mercator Minerals Ltd. (OTCPK:MLKK.F),OTCPK:MLKK.F,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Mercell Holding ASA (OB:MRCEL),OB:MRCEL,Software (System & Application),Information Technology,7372,Norway,Developed Europe,EU & Environs
Mercer International Inc. (NasdaqGS:MERC),NasdaqGS:MERC,Paper/Forest Products,Materials,2611,Canada,"Australia, NZ and Canada",Canada
Merchant Bank of Sri Lanka & Finance PLC (COSE:MBSL.N0000),COSE:MBSL.N0000,Financial Svcs. (Non-bank & Insurance),Financials,6159,Sri Lanka,Emerging Markets,Small Asia
Merchant House International Limited (ASX:MHI),ASX:MHI,Shoe,Consumer Discretionary,3140,Hong Kong,Emerging Markets,China
"Merchants & Marine Bancorp, Inc. (OTCPK:MNMB)",OTCPK:MNMB,Banks (Regional),Financials,6020,United States,United States,United States
Merchants Bancorp (NasdaqCM:MBIN),NasdaqCM:MBIN,Financial Svcs. (Non-bank & Insurance),Financials,6020,United States,United States,United States
"Merchants Financial Group, Inc. (OTCPK:MFGI)",OTCPK:MFGI,Banks (Regional),Financials,6020,United States,United States,United States
"Merchants' National Properties, Inc. (OTCPK:MNPP)",OTCPK:MNPP,Real Estate (Operations & Services),Real Estate,6512,United States,United States,United States
Merchavia Holdings and Investments Ltd. (TASE:MRHL),TASE:MRHL,Healthcare Products,Health Care,3841,Israel,Emerging Markets,Africa and Middle East
Mercia Asset Management PLC (AIM:MERC),AIM:MERC,Investments & Asset Management,Financials,6799,United Kingdom,Developed Europe,UK
Mercialys (ENXTPA:MERY),ENXTPA:MERY,R.E.I.T.,Real Estate,6798,France,Developed Europe,EU & Environs
"Merck & Co., Inc. (NYSE:MRK)",NYSE:MRK,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
MERCK Kommanditgesellschaft auf Aktien (XTRA:MRK),XTRA:MRK,Drugs (Pharmaceutical),Health Care,2834,Germany,Developed Europe,EU & Environs
Mercor S.A. (WSE:MCR),WSE:MCR,Building Materials,Industrials,3442,Poland,Developed Europe,EU & Environs
"Mercuria Holdings Co., Ltd. (TSE:7347)",TSE:7347,Investments & Asset Management,Financials,6726,Japan,Japan,Japan
"Mercuries & Associates Holding, Ltd. (TWSE:2905)",TWSE:2905,Insurance (Life),Financials,6311,Taiwan,Emerging Markets,Small Asia
Mercuries Data Systems Ltd. (TWSE:2427),TWSE:2427,Computer Services,Information Technology,7370,Taiwan,Emerging Markets,Small Asia
"Mercuries Life Insurance Co., Ltd. (TWSE:2867)",TWSE:2867,Insurance (Life),Financials,6300,Taiwan,Emerging Markets,Small Asia
Mercurius Capital Investment Limited (Catalist:5RF),Catalist:5RF,Real Estate (Development),Real Estate,2390,Singapore,Emerging Markets,Small Asia
Mercury Corporation (KOSDAQ:A100590),KOSDAQ:A100590,Telecom. Equipment,Information Technology,3663,South Korea,Emerging Markets,Small Asia
Mercury Ecommerce Acquisition Corp. (NasdaqCM:MEAC),NasdaqCM:MEAC,Investments & Asset Management,Financials,9995,United States,United States,United States
Mercury General Corporation (NYSE:MCY),NYSE:MCY,Insurance (Prop/Cas.),Financials,6331,United States,United States,United States
Mercury Industries Berhad (KLSE:MERCURY),KLSE:MERCURY,Engineering/Construction,Industrials,2851,Malaysia,Emerging Markets,Small Asia
Mercury Laboratories Limited (BSE:538964),BSE:538964,Drugs (Pharmaceutical),Health Care,2834,India,Emerging Markets,India
Mercury Metals Limited (BSE:531357),BSE:531357,Retail (Distributors),Industrials,3440,India,Emerging Markets,India
Mercury NZ Limited (NZSE:MCY),NZSE:MCY,Power,Utilities,4991,New Zealand,"Australia, NZ and Canada",Australia & NZ
"Mercury Systems, Inc. (NasdaqGS:MRCY)",NasdaqGS:MRCY,Aerospace/Defense,Industrials,3670,United States,United States,United States
Merdeka Financial Group Limited,,Food Wholesalers,Consumer Staples,2400,Hong Kong,Emerging Markets,China
"Merida Industry Co., Ltd. (TWSE:9914)",TWSE:9914,Recreation,Consumer Discretionary,3751,Taiwan,Emerging Markets,Small Asia
Merida Merger Corp. I (NasdaqCM:MCMJ),NasdaqCM:MCMJ,Investments & Asset Management,Financials,9995,United States,United States,United States
Meridian Berhad (KLSE:MERIDIAN),KLSE:MERIDIAN,Real Estate (Development),Real Estate,6552,Malaysia,Emerging Markets,Small Asia
"Meridian Bioscience, Inc. (NasdaqGS:VIVO)",NasdaqGS:VIVO,Healthcare Products,Health Care,2835,United States,United States,United States
Meridian Corporation (NasdaqGS:MRBK),NasdaqGS:MRBK,Banks (Regional),Financials,6020,United States,United States,United States
Meridian Energy Limited (NZSE:MEL),NZSE:MEL,Green & Renewable Energy,Utilities,4991,New Zealand,"Australia, NZ and Canada",Australia & NZ
"Meridian Holdings, Inc. (OTCPK:MRDH)",OTCPK:MRDH,Healthcare Support Services,Health Care,6324,United States,United States,United States
Meridian Mining UK Societas (TSXV:MNO),TSXV:MNO,Metals & Mining,Materials,1000,United Kingdom,Developed Europe,UK
"MeridianLink, Inc. (NYSE:MLNK)",NYSE:MLNK,Software (System & Application),Information Technology,7370,United States,United States,United States
"Merion, Inc. (OTCPK:EWLU)",OTCPK:EWLU,Household Products,Consumer Staples,2834,United States,United States,United States
Merit Group plc (AIM:MRIT),AIM:MRIT,Publishing & Newspapers,Communication Services,2700,United Kingdom,Developed Europe,UK
Merit Group plc (AIM:MRIT),AIM:MRIT,Publishing & Newspapers,Communication Services,2700,United Kingdom,Developed Europe,UK
"Merit Interactive Co.,Ltd. (SZSE:300766)",SZSE:300766,Computer Services,Information Technology,7370,China,Emerging Markets,China
Merit Investments ASI S.A. (WSE:MEI),WSE:MEI,Brokerage & Investment Banking,Financials,6211,Poland,Developed Europe,EU & Environs
"Merit Medical Systems, Inc. (NasdaqGS:MMSI)",NasdaqGS:MMSI,Healthcare Products,Health Care,3841,United States,United States,United States
Merit Packaging Limited (KASE:MERIT),KASE:MERIT,Packaging & Container,Materials,2670,Pakistan,Emerging Markets,Small Asia
Merit Turizm Yatirim ve Isletme Anonim Sirketi (IBSE:MERIT),IBSE:MERIT,Hotel/Gaming,Consumer Discretionary,4700,Turkey,Developed Europe,EU & Environs
Meritage Homes Corporation (NYSE:MTH),NYSE:MTH,Homebuilding,Consumer Discretionary,1531,United States,United States,United States
Meritage Hospitality Group Inc. (OTCPK:MHGU),OTCPK:MHGU,Restaurant/Dining,Consumer Discretionary,5812,United States,United States,United States
Mérito Desenvolvimento Imobiliário I FII - Fundo de Investimento Imobiliário (BOVESPA:MFII11),BOVESPA:MFII11,R.E.I.T.,Real Estate,6726,Brazil,Emerging Markets,Latin America & Caribbean
"Meritor, Inc. (NYSE:MTOR)",NYSE:MTOR,Construction Supplies,Industrials,3714,United States,United States,United States
Meritus ulaganja d.d. (ZGSE:MRUL),ZGSE:MRUL,Information Services,Information Technology,7389,Croatia,Emerging Markets,EU & Environs
Meritz Financial Group Inc. (KOSE:A138040),KOSE:A138040,Financial Svcs. (Non-bank & Insurance),Financials,6200,South Korea,Emerging Markets,Small Asia
"Meritz Fire & Marine Insurance Co., Ltd. (KOSE:A000060)",KOSE:A000060,Insurance (Prop/Cas.),Financials,6330,South Korea,Emerging Markets,Small Asia
"Meritz Securities Co., Ltd. (KOSE:A008560)",KOSE:A008560,Brokerage & Investment Banking,Financials,6211,South Korea,Emerging Markets,Small Asia
Merko Gida Sanayi ve Ticaret A.S. (IBSE:MERKO),IBSE:MERKO,Food Processing,Consumer Staples,2030,Turkey,Developed Europe,EU & Environs
