Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
Payton Industries Ltd (TASE:PAYT),TASE:PAYT,Electrical Equipment,Industrials,3610,Israel,Emerging Markets,Africa and Middle East
Payton Planar Magnetics Ltd. (ENXTBR:PAY),ENXTBR:PAY,Electronics (General),Information Technology,3677,Israel,Emerging Markets,Africa and Middle East
Paz Corp S.A. (SNSE:PAZ),SNSE:PAZ,Homebuilding,Consumer Discretionary,6500,Chile,Emerging Markets,Latin America & Caribbean
Paz Oil Company Ltd. (TASE:PZOL),TASE:PZOL,Oilfield Svcs/Equip.,Energy,2911,Israel,Emerging Markets,Africa and Middle East
Pazel International Limited (BSE:504335),BSE:504335,Retail (Distributors),Industrials,5084,India,Emerging Markets,India
"Pazoo, Inc. (OTCPK:PZOO)",OTCPK:PZOO,Software (Entertainment),Communication Services,7370,United States,United States,United States
"PB Bankshares, Inc. (NasdaqCM:PBBK)",NasdaqCM:PBBK,Financial Svcs. (Non-bank & Insurance),Financials,6036,United States,United States,United States
PB Financial Corporation (OTCPK:PBNC),OTCPK:PBNC,Banks (Regional),Financials,6712,United States,United States,United States
PB Fintech Limited (NSEI:POLICYBZR),NSEI:POLICYBZR,Retail (Online),Consumer Discretionary,5960,India,Emerging Markets,India
PBA Holdings Bhd (KLSE:PBA),KLSE:PBA,Utility (Water),Utilities,4941,Malaysia,Emerging Markets,Small Asia
PBA Infrastructure Limited (BSE:532676),BSE:532676,Engineering/Construction,Industrials,1600,India,Emerging Markets,India
PBC Limited (GHSE:PBC),GHSE:PBC,Farming/Agriculture,Consumer Staples,5150,Ghana,Emerging Markets,Africa and Middle East
PBF Energy Inc. (NYSE:PBF),NYSE:PBF,Oilfield Svcs/Equip.,Energy,2911,United States,United States,United States
PBG S.A. (BOVESPA:PTBL3),BOVESPA:PTBL3,Building Materials,Industrials,3250,Brazil,Emerging Markets,Latin America & Caribbean
PBG S.A. (WSE:PBG),WSE:PBG,Engineering/Construction,Industrials,1700,Poland,Developed Europe,EU & Environs
PBM Polytex Limited (BSE:514087),BSE:514087,Apparel,Consumer Discretionary,2200,India,Emerging Markets,India
PBS Finanse S.A. (WSE:PBF),WSE:PBF,Real Estate (Operations & Services),Real Estate,6510,Poland,Developed Europe,EU & Environs
"PBS Holding, Inc. (OTCPK:PBHG)",OTCPK:PBHG,Business & Consumer Services,Industrials,2834,United States,United States,United States
"PBsystems,Inc. (FKSE:4447)",FKSE:4447,Software (Internet),Information Technology,7370,Japan,Japan,Japan
PBT Group Limited (JSE:PBG),JSE:PBG,Computer Services,Information Technology,6411,South Africa,Emerging Markets,Africa and Middle East
PC 1 Corp. (TSXV:PCAA.P),TSXV:PCAA.P,Investments & Asset Management,Financials,6726,Canada,"Australia, NZ and Canada",Canada
"PC Connection, Inc. (NasdaqGS:CNXN)",NasdaqGS:CNXN,Computer Services,Information Technology,5961,United States,United States,United States
PC Depot Corporation (TSE:7618),TSE:7618,Retail (Special Lines),Consumer Discretionary,5734,Japan,Japan,Japan
"PC Direct, Inc. (KOSDAQ:A051380)",KOSDAQ:A051380,Computer Services,Information Technology,5045,South Korea,Emerging Markets,Small Asia
PC Jeweller Limited (NSEI:PCJEWELLER),NSEI:PCJEWELLER,Retail (Special Lines),Consumer Discretionary,3911,India,Emerging Markets,India
PC Partner Group Limited (SEHK:1263),SEHK:1263,Computers/Peripherals,Information Technology,3577,Hong Kong,Emerging Markets,China
PC3 - Investment Joint Stock Company (HNX:PIC),HNX:PIC,Engineering/Construction,Industrials,1600,Vietnam,Emerging Markets,Small Asia
PCA Corporation (TSE:9629),TSE:9629,Software (System & Application),Information Technology,7372,Japan,Japan,Japan
PCAS SA (ENXTPA:PCA),ENXTPA:PCA,Heathcare Information and Technology,Health Care,2833,France,Developed Europe,EU & Environs
PCB Bancorp (NasdaqGS:PCB),NasdaqGS:PCB,Banks (Regional),Financials,6020,United States,United States,United States
PCC Exol S.A. (WSE:PCX),WSE:PCX,Chemical (Basic),Materials,2890,Poland,Developed Europe,EU & Environs
PCC Rokita SA (WSE:PCR),WSE:PCR,Chemical (Specialty),Materials,2800,Poland,Developed Europe,EU & Environs
PCCS Group Berhad (KLSE:PCCS),KLSE:PCCS,Apparel,Consumer Discretionary,2300,Malaysia,Emerging Markets,Small Asia
PCCW Limited (SEHK:8),SEHK:8,Telecom. Services,Communication Services,4813,Hong Kong,Emerging Markets,China
PCF Group Spólka Akcyjna (WSE:PCF),WSE:PCF,Entertainment,Communication Services,7372,Poland,Developed Europe,EU & Environs
PChome Online Inc. (TPEX:8044),TPEX:8044,Retail (Online),Consumer Discretionary,7370,Taiwan,Emerging Markets,Small Asia
PCI Biotech Holding ASA (OB:PCIB),OB:PCIB,Drugs (Biotechnology),Health Care,2836,Norway,Developed Europe,EU & Environs
"PCI Holdings, Inc. (TSE:3918)",TSE:3918,Computer Services,Information Technology,7370,Japan,Japan,Japan
"Pci Technology Group Co.,Ltd. (SHSE:600728)",SHSE:600728,Computer Services,Information Technology,7373,China,Emerging Markets,China
PCI-PAL PLC (AIM:PCIP),AIM:PCIP,Information Services,Information Technology,7374,United Kingdom,Developed Europe,UK
"PCL Technologies, Inc. (TWSE:4977)",TWSE:4977,Telecom. Equipment,Information Technology,3674,Cayman Islands,Emerging Markets,Latin America & Caribbean
"PCL, Inc. (KOSDAQ:A241820)",KOSDAQ:A241820,Healthcare Products,Health Care,2835,South Korea,Emerging Markets,Small Asia
"PCS Edventures!.com, Inc. (OTCPK:PCSV)",OTCPK:PCSV,Education,Consumer Discretionary,8200,United States,United States,United States
PCS Technology Limited (BSE:517119),BSE:517119,Computers/Peripherals,Information Technology,3570,India,Emerging Markets,India
PCSB Financial Corporation (NasdaqCM:PCSB),NasdaqCM:PCSB,Financial Svcs. (Non-bank & Insurance),Financials,6020,United States,United States,United States
PCT Ltd (OTCPK:PCTL),OTCPK:PCTL,Chemical (Specialty),Materials,2800,United States,United States,United States
"PCTEL, Inc. (NasdaqGS:PCTI)",NasdaqGS:PCTI,Telecom. Equipment,Information Technology,3663,United States,United States,United States
PD Omoljica AD u Restrukturiranju (BELEX:OMOL),BELEX:OMOL,Farming/Agriculture,Consumer Staples,110,Serbia,Emerging Markets,Eastern Europe & Russia
"PD-Rx Pharmaceuticals, Inc. (OTCPK:PDRX)",OTCPK:PDRX,Healthcare Support Services,Health Care,5122,United States,United States,United States
"PDC Energy, Inc. (NasdaqGS:PDCE)",NasdaqGS:PDCE,Oil/Gas (Production and Exploration),Energy,1311,United States,United States,United States
"PDF Solutions, Inc. (NasdaqGS:PDFS)",NasdaqGS:PDFS,Semiconductor Equip,Information Technology,7370,United States,United States,United States
PDG Realty S.A. Empreendimentos e Participações (BOVESPA:PDGR3),BOVESPA:PDGR3,Homebuilding,Consumer Discretionary,6552,Brazil,Emerging Markets,Latin America & Caribbean
PDL Community Bancorp (NasdaqGM:PDLB),NasdaqGM:PDLB,Financial Svcs. (Non-bank & Insurance),Financials,6035,United States,United States,United States
PDS Biotechnology Corporation (NasdaqCM:PDSB),NasdaqCM:PDSB,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
PDS Multinational Fashions Limited (BSE:538730),BSE:538730,Apparel,Consumer Discretionary,5600,India,Emerging Markets,India
PDZ Holdings Bhd (KLSE:PDZ),KLSE:PDZ,Shipbuilding & Marine,Industrials,4400,Malaysia,Emerging Markets,Small Asia
Peab AB (publ) (OM:PEAB B),OM:PEAB B,Engineering/Construction,Industrials,1500,Sweden,Developed Europe,EU & Environs
Peabody Energy Corporation (NYSE:BTU),NYSE:BTU,Coal & Related Energy,Energy,1220,United States,United States,United States
Peach Property Group AG (SWX:PEAN),SWX:PEAN,Real Estate (General/Diversified),Real Estate,6500,Switzerland,Developed Europe,EU & Environs
Peak Bancorp Inc. (OTCPK:IDFB),OTCPK:IDFB,Banks (Regional),Financials,6029,United States,United States,United States
Peak Minerals Limited (ASX:PUA),ASX:PUA,Precious Metals,Materials,1040,Australia,"Australia, NZ and Canada",Australia & NZ
"Peak Pharmaceuticals, Inc. (OTCPK:PKPH)",OTCPK:PKPH,Drugs (Biotechnology),Health Care,2834,United States,United States,United States
Peak Rare Earths Limited (ASX:PEK),ASX:PEK,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
PeakBirch Logic Inc. (CNSX:PKB),CNSX:PKB,Retail (Online),Consumer Discretionary,5960,Canada,"Australia, NZ and Canada",Canada
Peako Limited (ASX:PKO),ASX:PKO,Metals & Mining,Materials,1311,Australia,"Australia, NZ and Canada",Australia & NZ
Peapack-Gladstone Financial Corporation (NasdaqGS:PGC),NasdaqGS:PGC,Banks (Regional),Financials,6020,United States,United States,United States
"Pear Therapeutics, Inc. (NasdaqCM:PEAR)",NasdaqCM:PEAR,Heathcare Information and Technology,Health Care,7370,United States,United States,United States
Pearl Abyss Corp. (KOSDAQ:A263750),KOSDAQ:A263750,Entertainment,Communication Services,7372,South Korea,Emerging Markets,Small Asia
Pearl Global Industries Limited (BSE:532808),BSE:532808,Apparel,Consumer Discretionary,2300,India,Emerging Markets,India
Pearl Global Limited (ASX:PG1),ASX:PG1,Environmental & Waste Services,Industrials,4950,Australia,"Australia, NZ and Canada",Australia & NZ
Pearl Gold AG (DB:02P),DB:02P,Precious Metals,Materials,1040,Germany,Developed Europe,EU & Environs
Pearl Gull Iron Limited (ASX:PLG),ASX:PLG,Steel,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Pearl Polymers Limited (BSE:523260),BSE:523260,Packaging & Container,Materials,3080,India,Emerging Markets,India
Pearson plc (LSE:PSON),LSE:PSON,Publishing & Newspapers,Communication Services,2731,United Kingdom,Developed Europe,UK
Pebble Beach Systems Group plc (AIM:PEB),AIM:PEB,Software (System & Application),Information Technology,3663,United Kingdom,Developed Europe,UK
Pebblebrook Hotel Trust (NYSE:PEB),NYSE:PEB,R.E.I.T.,Real Estate,6798,United States,United States,United States
PEC Ltd. (SGX:IX2),SGX:IX2,Engineering/Construction,Industrials,1600,Singapore,Emerging Markets,Small Asia
Pecca Group Berhad (KLSE:PECCA),KLSE:PECCA,Auto Parts,Consumer Discretionary,3714,Malaysia,Emerging Markets,Small Asia
Pecos Hotels and Pubs Limited (BSE:539273),BSE:539273,Restaurant/Dining,Consumer Discretionary,5810,India,Emerging Markets,India
PEDEVCO Corp. (NYSEAM:PED),NYSEAM:PED,Oil/Gas (Production and Exploration),Energy,1311,United States,United States,United States
Pedra Dourada Fundo De Investimento Imobiliário - FII (BOVESPA:OULG11),BOVESPA:OULG11,R.E.I.T.,Real Estate,0,Brazil,Emerging Markets,Latin America & Caribbean
Pedro Resources Ltd. (CNSX:VBN),CNSX:VBN,Metals & Mining,Materials,9995,Canada,"Australia, NZ and Canada",Canada
Pee Cee Cosma Sope Limited (BSE:524136),BSE:524136,Household Products,Consumer Staples,2840,India,Emerging Markets,India
Peekaboo Beans Inc. (CNSX:BEAN),CNSX:BEAN,Apparel,Consumer Discretionary,2300,Canada,"Australia, NZ and Canada",Canada
Peel Hunt Limited (AIM:PEEL),AIM:PEEL,Brokerage & Investment Banking,Financials,6211,Guernsey,Developed Europe,EU & Environs
Peel Mining Limited (ASX:PEX),ASX:PEX,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Peer to Peer Network (OTCPK:PTOP),OTCPK:PTOP,Entertainment,Communication Services,7370,United States,United States,United States
Peerapat Technology Public Company Limited (SET:PRAPAT),SET:PRAPAT,Chemical (Specialty),Materials,2840,Thailand,Emerging Markets,Small Asia
"Peers Co.,Ltd. (TSE:7066)",TSE:7066,Business & Consumer Services,Industrials,7370,Japan,Japan,Japan
Peet Limited (ASX:PPC),ASX:PPC,Real Estate (Development),Real Estate,6552,Australia,"Australia, NZ and Canada",Australia & NZ
Peeti Securities Limited (BSE:531352),BSE:531352,Apparel,Consumer Discretionary,2200,India,Emerging Markets,India
Pegasus Digital Mobility Acquisition Corp. (NYSE:PGSS),NYSE:PGSS,Investments & Asset Management,Financials,9995,Cayman Islands,Emerging Markets,Latin America & Caribbean
Pegasus Entrepreneurial Acquisition Company Europe B.V. (ENXTAM:PEACE),ENXTAM:PEACE,Investments & Asset Management,Financials,9995,Netherlands,Developed Europe,EU & Environs
Pegasus Hava Tasimaciligi Anonim Sirketi (IBSE:PGSUS),IBSE:PGSUS,Air Transport,Industrials,4512,Turkey,Developed Europe,EU & Environs
Pegasus Heights Berhad (KLSE:PHB),KLSE:PHB,Retail (Distributors),Consumer Discretionary,6552,Malaysia,Emerging Markets,Small Asia
Pegasus Hotels of Ceylon PLC (COSE:PEG.N0000),COSE:PEG.N0000,Hotel/Gaming,Consumer Discretionary,7011,Sri Lanka,Emerging Markets,Small Asia
Pegasus International Holdings Limited (SEHK:676),SEHK:676,Shoe,Consumer Discretionary,3140,Hong Kong,Emerging Markets,China
Pegasus Pharmaceuticals Inc. (OTCPK:PGUZ),OTCPK:PGUZ,Healthcare Products,Health Care,2836,United States,United States,United States
Pegasus Resources Inc. (TSXV:PEGA),TSXV:PEGA,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
"Pegasus Sewing Machine Mfg. Co., Ltd. (TSE:6262)",TSE:6262,Machinery,Industrials,3569,Japan,Japan,Japan
"Pegasus Tel, Inc. (OTCPK:PTEL)",OTCPK:PTEL,Telecom. Services,Communication Services,4800,United States,United States,United States
Pegasystems Inc. (NasdaqGS:PEGA),NasdaqGS:PEGA,Software (System & Application),Information Technology,7372,United States,United States,United States
Pegatron Corporation (TWSE:4938),TWSE:4938,Computers/Peripherals,Information Technology,3670,Taiwan,Emerging Markets,Small Asia
Pegavision Corporation (TWSE:6491),TWSE:6491,Healthcare Products,Health Care,3851,Taiwan,Emerging Markets,Small Asia
PEH Wertpapier AG (DB:PEH),DB:PEH,Investments & Asset Management,Financials,6282,Germany,Developed Europe,EU & Environs
Peijia Medical Limited (SEHK:9996),SEHK:9996,Healthcare Products,Health Care,3841,China,Emerging Markets,China
Peiport Holdings Ltd. (SEHK:2885),SEHK:2885,Electronics (General),Information Technology,3829,Hong Kong,Emerging Markets,China
Pekabex S.A. (WSE:PBX),WSE:PBX,Engineering/Construction,Industrials,3270,Poland,Developed Europe,EU & Environs
Pekat Group Berhad (KLSE:PEKAT),KLSE:PEKAT,Engineering/Construction,Industrials,3674,Malaysia,Emerging Markets,Small Asia
Peker Gayrimenkul Yatirim Ortakligi Anonim Sirketi (IBSE:PEKGY),IBSE:PEKGY,R.E.I.T.,Real Estate,6798,Turkey,Developed Europe,EU & Environs
Pekin Life Insurance Company (OTCPK:PKIN),OTCPK:PKIN,Insurance (Life),Financials,6311,United States,United States,United States
Pelangio Exploration Inc. (TSXV:PX),TSXV:PX,Precious Metals,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Pelatro Plc (AIM:PTRO),AIM:PTRO,Software (System & Application),Information Technology,7372,United Kingdom,Developed Europe,UK
Pelikan International Corporation Berhad (KLSE:PELIKAN),KLSE:PELIKAN,Office Equipment & Services,Industrials,3950,Malaysia,Emerging Markets,Small Asia
"Peloton Interactive, Inc. (NasdaqGS:PTON)",NasdaqGS:PTON,Recreation,Consumer Discretionary,3949,United States,United States,United States
Peloton Minerals Corporation (CNSX:PMC),CNSX:PMC,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Pembina Pipeline Corporation (TSX:PPL),TSX:PPL,Oil/Gas Distribution,Energy,4610,Canada,"Australia, NZ and Canada",Canada
Pembridge Resources plc (LSE:PERE),LSE:PERE,Metals & Mining,Materials,1000,United Kingdom,Developed Europe,UK
Pendal Group Limited (ASX:PDL),ASX:PDL,Investments & Asset Management,Financials,6282,Australia,"Australia, NZ and Canada",Australia & NZ
Pendragon PLC (LSE:PDG),LSE:PDG,Retail (Automotive),Consumer Discretionary,5500,United Kingdom,Developed Europe,UK
Pengana Capital Group Limited (ASX:PCG),ASX:PCG,Investments & Asset Management,Financials,6282,Australia,"Australia, NZ and Canada",Australia & NZ
"Pengdu Agriculture & Animal Husbandry Co.,Ltd. (SZSE:002505)",SZSE:002505,Food Processing,Consumer Staples,200,China,Emerging Markets,China
Penguen Gida Sanayi A.S. (IBSE:PENGD),IBSE:PENGD,Food Processing,Consumer Staples,2030,Turkey,Developed Europe,EU & Environs
Penguin International Limited (SGX:BTM),SGX:BTM,Construction Supplies,Industrials,3730,Singapore,Emerging Markets,Small Asia
"Pengxin International Mining Co.,Ltd (SHSE:600490)",SHSE:600490,Metals & Mining,Materials,2800,China,Emerging Markets,China
Peninsula Energy Limited (ASX:PEN),ASX:PEN,Coal & Related Energy,Energy,1090,Australia,"Australia, NZ and Canada",Australia & NZ
Peninsula Group Ltd (TASE:PEN),TASE:PEN,Financial Svcs. (Non-bank & Insurance),Financials,6799,Israel,Emerging Markets,Africa and Middle East
Peninsula Land Limited (BSE:503031),BSE:503031,Real Estate (Development),Real Estate,6552,India,Emerging Markets,India
"Penn National Gaming, Inc. (NasdaqGS:PENN)",NasdaqGS:PENN,Hotel/Gaming,Consumer Discretionary,7990,United States,United States,United States
Pennant International Group plc (AIM:PEN),AIM:PEN,Aerospace/Defense,Industrials,7372,United Kingdom,Developed Europe,UK
Pennar Industries Limited (BSE:513228),BSE:513228,Steel,Materials,3310,India,Emerging Markets,India
Penneo A/S (CPSE:PENNEO),CPSE:PENNEO,Software (System & Application),Information Technology,7372,Denmark,Developed Europe,EU & Environs
"Pennexx Foods, Inc. (OTCPK:PNNX)",OTCPK:PNNX,Food Processing,Consumer Staples,5140,United States,United States,United States
Pennon Group Plc (LSE:PNN),LSE:PNN,Utility (Water),Utilities,4950,United Kingdom,Developed Europe,UK
Pennpetro Energy Plc (LSE:PPP),LSE:PPP,Oil/Gas (Production and Exploration),Energy,1311,United Kingdom,Developed Europe,UK
"Penns Woods Bancorp, Inc. (NasdaqGS:PWOD)",NasdaqGS:PWOD,Banks (Regional),Financials,6020,United States,United States,United States
Pennsylvania Real Estate Investment Trust (NYSE:PEI),NYSE:PEI,R.E.I.T.,Real Estate,6798,United States,United States,United States
"PennyMac Financial Services, Inc. (NYSE:PFSI)",NYSE:PFSI,Financial Svcs. (Non-bank & Insurance),Financials,6162,United States,United States,United States
PennyMac Mortgage Investment Trust (NYSE:PMT),NYSE:PMT,R.E.I.T.,Financials,6798,United States,United States,United States
Penpower Technology LTD. (TPEX:5211),TPEX:5211,Software (System & Application),Information Technology,5045,Taiwan,Emerging Markets,Small Asia
Pensana Plc (LSE:PRE),LSE:PRE,Metals & Mining,Materials,1000,United Kingdom,Developed Europe,UK
PensionBee Group plc (LSE:PBEE),LSE:PBEE,Investments & Asset Management,Financials,6200,United Kingdom,Developed Europe,UK
"Penske Automotive Group, Inc. (NYSE:PAG)",NYSE:PAG,Retail (Automotive),Consumer Discretionary,5500,United States,United States,United States
Pensonic Holdings Berhad (KLSE:PENSONI),KLSE:PENSONI,Furn/Home Furnishings,Consumer Discretionary,3630,Malaysia,Emerging Markets,Small Asia
Pensum Group Nyilvánosan Mukodo Részvénytársaság (BUSE:PENSUM),BUSE:PENSUM,Business & Consumer Services,Industrials,7361,Hungary,Developed Europe,EU & Environs
Penta Gold Limited (NSEI:PENTAGOLD),NSEI:PENTAGOLD,Retail (Distributors),Consumer Discretionary,3911,India,Emerging Markets,India
Penta Teknoloji Urunleri Dagitim Ticaret A.S. (IBSE:PENTA),IBSE:PENTA,Computer Services,Information Technology,5045,Turkey,Developed Europe,EU & Environs
"Penta-Ocean Construction Co., Ltd. (TSE:1893)",TSE:1893,Engineering/Construction,Industrials,1600,Japan,Japan,Japan
Pentair plc (NYSE:PNR),NYSE:PNR,Machinery,Industrials,3561,United Kingdom,Developed Europe,UK
Pental Limited (ASX:PTL),ASX:PTL,Household Products,Consumer Staples,2840,Australia,"Australia, NZ and Canada",Australia & NZ
Pentamaster Corporation Berhad (KLSE:PENTA),KLSE:PENTA,Machinery,Industrials,3559,Malaysia,Emerging Markets,Small Asia
Pentamaster International Limited (SEHK:1665),SEHK:1665,Semiconductor Equip,Information Technology,3559,Malaysia,Emerging Markets,Small Asia
Pentanet Limited (ASX:5GG),ASX:5GG,Telecom. Services,Communication Services,4813,Australia,"Australia, NZ and Canada",Australia & NZ
Pentokey Organy (India) Limited (BSE:524210),BSE:524210,Retail (Distributors),Industrials,2860,India,Emerging Markets,India
"Penumbra, Inc. (NYSE:PEN)",NYSE:PEN,Healthcare Products,Health Care,3841,United States,United States,United States
"Penyao Environmental Protection Co., Ltd. (SZSE:300664)",SZSE:300664,Environmental & Waste Services,Industrials,3580,China,Emerging Markets,China
People & Technology Inc. (KOSDAQ:A137400),KOSDAQ:A137400,Machinery,Industrials,3559,South Korea,Emerging Markets,Small Asia
"People Co., Ltd. (JASDAQ:7865)",JASDAQ:7865,Recreation,Consumer Discretionary,3944,Japan,Japan,Japan
"People, Dreams & Technologies Group Co., Ltd. (TSE:9248)",TSE:9248,Engineering/Construction,Industrials,8700,Japan,Japan,Japan
"People.cn CO., LTD (SHSE:603000)",SHSE:603000,Publishing & Newspapers,Communication Services,7370,China,Emerging Markets,China
People's Bank of Commerce (OTCPK:PBCO),OTCPK:PBCO,Banks (Regional),Financials,6020,United States,United States,United States
People's Garment Public Company Limited (SET:PG),SET:PG,Apparel,Consumer Discretionary,2300,Thailand,Emerging Markets,Small Asia
People's Insurance PLC (COSE:PINS.N0000),COSE:PINS.N0000,Insurance (Prop/Cas.),Financials,6331,Sri Lanka,Emerging Markets,Small Asia
People's Leasing & Finance PLC (COSE:PLC.N0000),COSE:PLC.N0000,Financial Svcs. (Non-bank & Insurance),Financials,6172,Sri Lanka,Emerging Markets,Small Asia
People's Merchant Finance PLC (COSE:PMB.N0000),COSE:PMB.N0000,Financial Svcs. (Non-bank & Insurance),Financials,6159,Sri Lanka,Emerging Markets,Small Asia
"People's United Financial, Inc. (NasdaqGS:PBCT)",NasdaqGS:PBCT,Banks (Regional),Financials,6020,United States,United States,United States
"PeopleBio, Inc. (KOSDAQ:A304840)",KOSDAQ:A304840,Drugs (Biotechnology),Health Care,2835,South Korea,Emerging Markets,Small Asia
Peoplein Limited (ASX:PPE),ASX:PPE,Business & Consumer Services,Industrials,7361,Australia,"Australia, NZ and Canada",Australia & NZ
Peoples Bancorp Inc. (NasdaqGS:PEBO),NasdaqGS:PEBO,Banks (Regional),Financials,6020,United States,United States,United States
"Peoples Bancorp of North Carolina, Inc. (NasdaqGM:PEBK)",NasdaqGM:PEBK,Banks (Regional),Financials,6020,United States,United States,United States
"Peoples Bancorp, Inc. (OTCPK:PEBC)",OTCPK:PEBC,Banks (Regional),Financials,6020,United States,United States,United States
Peoples Financial Corporation (OTCPK:PFBX),OTCPK:PFBX,Banks (Regional),Financials,6020,United States,United States,United States
Peoples Financial Services Corp. (NasdaqGS:PFIS),NasdaqGS:PFIS,Banks (Regional),Financials,6020,United States,United States,United States
Peoples Insurance Company Limited (DSE:PEOPLESINS),DSE:PEOPLESINS,Insurance (General),Financials,6300,Bangladesh,Emerging Markets,Small Asia
Peoples Ltd. (OTCPK:PPLL),OTCPK:PPLL,Banks (Regional),Financials,6020,United States,United States,United States
Pepco Group N.V. (WSE:PCO),WSE:PCO,Retail (General),Consumer Discretionary,5331,United Kingdom,Developed Europe,UK
Pepees S.A. (WSE:PPS),WSE:PPS,Food Processing,Consumer Staples,2040,Poland,Developed Europe,EU & Environs
PepinNini Minerals Limited (ASX:PNN),ASX:PNN,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Pepkor Holdings Limited (JSE:PPH),JSE:PPH,Retail (Special Lines),Consumer Discretionary,5399,South Africa,Emerging Markets,Africa and Middle East
"Pepper Food Service Co., Ltd. (TSE:3053)",TSE:3053,Restaurant/Dining,Consumer Discretionary,5812,Japan,Japan,Japan
Pepper Money Limited (ASX:PPM),ASX:PPM,Financial Svcs. (Non-bank & Insurance),Financials,6162,Australia,"Australia, NZ and Canada",Australia & NZ
PepperLime Health Acquisition Corporation (NasdaqGM:PEPL),NasdaqGM:PEPL,Investments & Asset Management,Financials,9995,United States,United States,United States
Peppermint Innovation Limited (ASX:PIL),ASX:PIL,Software (System & Application),Information Technology,7372,Australia,"Australia, NZ and Canada",Australia & NZ
"PepsiCo, Inc. (NasdaqGS:PEP)",NasdaqGS:PEP,Beverage (Soft),Consumer Staples,2080,United States,United States,United States
PeptiDream Inc. (TSE:4587),TSE:4587,Drugs (Biotechnology),Health Care,2836,Japan,Japan,Japan
PEPTONIC medical AB (publ) (NGM:PMED),NGM:PMED,Drugs (Pharmaceutical),Health Care,2834,Sweden,Developed Europe,EU & Environs
"Peptron, Inc. (KOSDAQ:A087010)",KOSDAQ:A087010,Heathcare Information and Technology,Health Care,2836,South Korea,Emerging Markets,Small Asia
Per Aarsleff Holding A/S (CPSE:PAAL B),CPSE:PAAL B,Engineering/Construction,Industrials,1600,Denmark,Developed Europe,EU & Environs
PERA Gayrimenkul Yatirim Ortakligi AS (IBSE:PEGYO),IBSE:PEGYO,R.E.I.T.,Real Estate,6798,Turkey,Developed Europe,EU & Environs
Perak Corporation Berhad (KLSE:PRKCORP),KLSE:PRKCORP,Shipbuilding & Marine,Industrials,1600,Malaysia,Emerging Markets,Small Asia
Perak Transit Berhad (KLSE:PTRANS),KLSE:PTRANS,Trucking,Industrials,4100,Malaysia,Emerging Markets,Small Asia
"Peraso, Inc. (NasdaqCM:PRSO)",NasdaqCM:PRSO,Semiconductor,Information Technology,3674,United States,United States,United States
Perception Capital Corp. II (NasdaqGM:PCCT),NasdaqGM:PCCT,Investments & Asset Management,Financials,9995,United States,United States,United States
Perdana Petroleum Berhad (KLSE:PERDANA),KLSE:PERDANA,Oilfield Svcs/Equip.,Energy,1382,Malaysia,Emerging Markets,Small Asia
Perdoceo Education Corporation (NasdaqGS:PRDO),NasdaqGS:PRDO,Education,Consumer Discretionary,8200,United States,United States,United States
Peregrine Gold Limited (ASX:PGD),ASX:PGD,Precious Metals,Materials,1041,Australia,"Australia, NZ and Canada",Australia & NZ
"Peregrine Industries, Inc. (OTCPK:PGID)",OTCPK:PGID,Household Products,Consumer Staples,2844,United States,United States,United States
Perella Weinberg Partners (NasdaqGS:PWP),NasdaqGS:PWP,Brokerage & Investment Banking,Financials,6211,United States,United States,United States
Perennial Energy Holdings Limited (SEHK:2798),SEHK:2798,Steel,Materials,1221,China,Emerging Markets,China
Perenti Global Limited (ASX:PRN),ASX:PRN,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
"Perfect Group Corp., Ltd (SHSE:603059)",SHSE:603059,Household Products,Consumer Staples,3990,China,Emerging Markets,China
Perfect Group International Holdings Limited (SEHK:3326),SEHK:3326,Apparel,Consumer Discretionary,3911,Hong Kong,Emerging Markets,China
Perfect Holding SA (SWX:PRFN),SWX:PRFN,Air Transport,Industrials,3559,Switzerland,Developed Europe,EU & Environs
Perfect Medical Health Management Limited (SEHK:1830),SEHK:1830,Business & Consumer Services,Consumer Discretionary,7200,Hong Kong,Emerging Markets,China
"Perfect Medical Industry Co., Ltd. (TPEX:6543)",TPEX:6543,Healthcare Products,Health Care,3842,Taiwan,Emerging Markets,Small Asia
Perfect Octave Media Projects Limited (BSE:521062),BSE:521062,Entertainment,Communication Services,7389,India,Emerging Markets,India
Perfect Optronics Limited (SEHK:8311),SEHK:8311,Computer Services,Information Technology,5065,Hong Kong,Emerging Markets,China
"Perfect Solutions Group, Inc. (OTCPK:PSGI)",OTCPK:PSGI,Investments & Asset Management,Financials,9995,United States,United States,United States
"Perfect World Co., Ltd. (SZSE:002624)",SZSE:002624,Entertainment,Communication Services,3290,China,Emerging Markets,China
