Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
Neochim AD (BUL:NEOH),BUL:NEOH,Chemical (Specialty),Materials,2870,Bulgaria,Emerging Markets,Eastern Europe & Russia
Néocom Multimédia SA (ENXTPA:MLNEO),ENXTPA:MLNEO,Telecom. Services,Communication Services,4899,France,Developed Europe,EU & Environs
Neodecortech S.p.A. (BIT:NDT),BIT:NDT,Paper/Forest Products,Materials,2621,Italy,Developed Europe,EU & Environs
NeoDynamics AB (publ) (NGM:NEOD),NGM:NEOD,Healthcare Products,Health Care,3845,Sweden,Developed Europe,EU & Environs
Neoen S.A. (ENXTPA:NEOEN),ENXTPA:NEOEN,Green & Renewable Energy,Utilities,4911,France,Developed Europe,EU & Environs
Neoenergia S.A. (BOVESPA:NEOE3),BOVESPA:NEOE3,Power,Utilities,4911,Brazil,Emerging Markets,Latin America & Caribbean
"Neofect Co.,Ltd (KOSDAQ:A290660)",KOSDAQ:A290660,Healthcare Products,Health Care,3845,South Korea,Emerging Markets,Small Asia
NeoGames S.A. (NasdaqGM:NGMS),NasdaqGM:NGMS,Hotel/Gaming,Consumer Discretionary,7372,Israel,Emerging Markets,Africa and Middle East
Neogem India Limited (BSE:526195),BSE:526195,Apparel,Consumer Discretionary,3911,India,Emerging Markets,India
Neogen Chemicals Limited (NSEI:NEOGEN),NSEI:NEOGEN,Chemical (Specialty),Materials,2800,India,Emerging Markets,India
Neogen Corporation (NasdaqGS:NEOG),NasdaqGS:NEOG,Healthcare Products,Health Care,2834,United States,United States,United States
"NeoGenomics, Inc. (NasdaqCM:NEO)",NasdaqCM:NEO,Heathcare Information and Technology,Health Care,8071,United States,United States,United States
Neoglory prosperity Inc. (SZSE:002147),SZSE:002147,Real Estate (Development),Real Estate,6552,China,Emerging Markets,China
Neogrid Participações S.A. (BOVESPA:NGRD3),BOVESPA:NGRD3,Software (System & Application),Information Technology,7374,Brazil,Emerging Markets,Latin America & Caribbean
"NeoImmuneTech, Inc. (KOSDAQ:A950220)",KOSDAQ:A950220,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
NEOJAPAN Inc. (TSE:3921),TSE:3921,Software (System & Application),Information Technology,7372,Japan,Japan,Japan
"Neoleukin Therapeutics, Inc. (NasdaqGM:NLTX)",NasdaqGM:NLTX,Drugs (Biotechnology),Health Care,2834,United States,United States,United States
Neolife SA (ENXTPA:ALNLF),ENXTPA:ALNLF,Business & Consumer Services,Industrials,8700,France,Developed Europe,EU & Environs
NeoMagic Corporation (OTCPK:NMGC),OTCPK:NMGC,Semiconductor,Information Technology,3674,United States,United States,United States
Neometals Ltd (ASX:NMT),ASX:NMT,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
"Neon Bloom, Inc. (OTCPK:NBCO)",OTCPK:NBCO,Investments & Asset Management,Financials,0,United States,United States,United States
NeonMind Biosciences Inc. (CNSX:NEON),CNSX:NEON,Drugs (Pharmaceutical),Health Care,2834,Canada,"Australia, NZ and Canada",Canada
Neonode Inc. (NasdaqCM:NEON),NasdaqCM:NEON,Electronics (General),Information Technology,3663,Sweden,Developed Europe,EU & Environs
"Neontech Co., Ltd. (KOSDAQ:A306620)",KOSDAQ:A306620,Semiconductor Equip,Information Technology,3559,South Korea,Emerging Markets,Small Asia
"NEOOTO Co., Ltd (KOSDAQ:A212560)",KOSDAQ:A212560,Auto Parts,Consumer Discretionary,3714,South Korea,Emerging Markets,Small Asia
"NeoPharm CO., LTD. (KOSDAQ:A092730)",KOSDAQ:A092730,Household Products,Consumer Staples,2834,South Korea,Emerging Markets,Small Asia
NeoPhotonics Corporation (NYSE:NPTN),NYSE:NPTN,Semiconductor,Information Technology,3674,United States,United States,United States
"NEORIGIN Co., Ltd. (KOSDAQ:A094860)",KOSDAQ:A094860,Computer Services,Information Technology,7373,South Korea,Emerging Markets,Small Asia
Neosem Inc. (KOSDAQ:A253590),KOSDAQ:A253590,Semiconductor Equip,Information Technology,3559,South Korea,Emerging Markets,Small Asia
Neosperience S.p.A. (BIT:NSP),BIT:NSP,Software (System & Application),Information Technology,7370,Italy,Developed Europe,EU & Environs
Neovacs S.A. (ENXTPA:ALNEV),ENXTPA:ALNEV,Drugs (Biotechnology),Health Care,2836,France,Developed Europe,EU & Environs
Neovasc Inc. (TSX:NVCN),TSX:NVCN,Healthcare Products,Health Care,3841,Canada,"Australia, NZ and Canada",Canada
NeoVolta Inc. (OTCPK:NEOV),OTCPK:NEOV,Electrical Equipment,Industrials,0,United States,United States,United States
NEOWIZ (KOSDAQ:A095660),KOSDAQ:A095660,Entertainment,Communication Services,7370,South Korea,Emerging Markets,Small Asia
NEOWIZ HOLDINGS Corporation (KOSDAQ:A042420),KOSDAQ:A042420,Entertainment,Communication Services,7370,South Korea,Emerging Markets,Small Asia
NEP Realty and Industry Public Company Limited (SET:NEP),SET:NEP,Packaging & Container,Materials,2673,Thailand,Emerging Markets,Small Asia
Nepa AB (publ) (OM:NEPA),OM:NEPA,Advertising,Communication Services,8700,Sweden,Developed Europe,EU & Environs
Nepes Ark Corporation (KOSDAQ:A330860),KOSDAQ:A330860,Semiconductor,Information Technology,3670,South Korea,Emerging Markets,Small Asia
Nepes Corporation (KOSDAQ:A033640),KOSDAQ:A033640,Semiconductor,Information Technology,3674,South Korea,Emerging Markets,Small Asia
"Nephros, Inc. (NasdaqCM:NEPH)",NasdaqCM:NEPH,Furn/Home Furnishings,Consumer Discretionary,3841,United States,United States,United States
NEPI Rockcastle plc (JSE:NRP),JSE:NRP,Real Estate (Operations & Services),Real Estate,6500,Isle of Man,Developed Europe,EU & Environs
NEPON Inc. (TSE:7985),TSE:7985,Machinery,Industrials,3585,Japan,Japan,Japan
Nepra Foods Inc. (CNSX:NPRA),CNSX:NPRA,Food Processing,Consumer Staples,2090,United States,United States,United States
Neptis Spólka Akcyjna (WSE:YAN),WSE:YAN,Telecom. Equipment,Information Technology,3812,Poland,Developed Europe,EU & Environs
Neptune Company (KOSDAQ:A217270),KOSDAQ:A217270,Entertainment,Communication Services,7372,South Korea,Emerging Markets,Small Asia
Neptune Digital Assets Corp. (TSXV:NDA),TSXV:NDA,Software (System & Application),Information Technology,7370,Canada,"Australia, NZ and Canada",Canada
Neptune Wellness Solutions Inc. (TSX:NEPT),TSX:NEPT,Household Products,Consumer Staples,2836,Canada,"Australia, NZ and Canada",Canada
Nera Tech Media (TASE:NRTK),TASE:NRTK,Advertising,Communication Services,7372,Israel,Emerging Markets,Africa and Middle East
Nera Telecommunications Ltd (SGX:N01),SGX:N01,Telecom. Equipment,Information Technology,3660,Singapore,Emerging Markets,Small Asia
Nerds on Site Inc. (CNSX:NERD),CNSX:NERD,Computer Services,Information Technology,7370,Canada,"Australia, NZ and Canada",Canada
"NerdWallet, Inc. (NasdaqGM:NRDS)",NasdaqGM:NRDS,Software (Entertainment),Communication Services,7370,United States,United States,United States
"Nerdy, Inc. (NYSE:NRDY)",NYSE:NRDY,Education,Consumer Discretionary,8200,United States,United States,United States
NervGen Pharma Corp. (TSXV:NGEN),TSXV:NGEN,Drugs (Pharmaceutical),Health Care,2834,Canada,"Australia, NZ and Canada",Canada
Neschen AG (DB:NSN),DB:NSN,Office Equipment & Services,Industrials,2670,Germany,Developed Europe,EU & Environs
Nesco Limited (BSE:505355),BSE:505355,Real Estate (Operations & Services),Real Estate,3550,India,Emerging Markets,India
Nestbuilder.com Corp. (OTCPK:NBLD),OTCPK:NBLD,Advertising,Communication Services,7372,United States,United States,United States
Nestcon Berhad (KLSE:NESTCON),KLSE:NESTCON,Engineering/Construction,Industrials,1520,Malaysia,Emerging Markets,Small Asia
Neste Oyj (HLSE:NESTE),HLSE:NESTE,Oilfield Svcs/Equip.,Energy,5172,Finland,Developed Europe,EU & Environs
Nestlé (Malaysia) Berhad (KLSE:NESTLE),KLSE:NESTLE,Food Processing,Consumer Staples,2000,Malaysia,Emerging Markets,Small Asia
Nestle Cote D'Ivoire S.A. (BRVM:NTLC),BRVM:NTLC,Food Processing,Consumer Staples,2000,Ivory Coast,Emerging Markets,Africa and Middle East
Nestlé India Limited (BSE:500790),BSE:500790,Food Processing,Consumer Staples,2000,India,Emerging Markets,India
Nestlé Lanka PLC (COSE:NEST.N0000),COSE:NEST.N0000,Food Processing,Consumer Staples,2000,Sri Lanka,Emerging Markets,Small Asia
Nestlé Nigeria Plc (NGSE:NESTLE),NGSE:NESTLE,Food Processing,Consumer Staples,2000,Nigeria,Emerging Markets,Africa and Middle East
Nestlé Pakistan Limited (KASE:NESTLE),KASE:NESTLE,Food Processing,Consumer Staples,2000,Pakistan,Emerging Markets,Small Asia
Nestlé S.A. (SWX:NESN),SWX:NESN,Food Processing,Consumer Staples,2000,Switzerland,Developed Europe,EU & Environs
Nestmedic S.A. (WSE:NST),WSE:NST,Healthcare Products,Health Care,3845,Poland,Developed Europe,EU & Environs
"Net 1 UEPS Technologies, Inc. (NasdaqGS:UEPS)",NasdaqGS:UEPS,Information Services,Information Technology,7374,South Africa,Emerging Markets,Africa and Middle East
Net Detergent Joint Stock Company (HNX:NET),HNX:NET,Household Products,Consumer Staples,2840,Vietnam,Emerging Markets,Small Asia
Net Holding A.S. (IBSE:NTHOL),IBSE:NTHOL,Hotel/Gaming,Consumer Discretionary,7011,Turkey,Developed Europe,EU & Environs
Net Insight AB (publ) (OM:NETI B),OM:NETI B,Telecom. Equipment,Information Technology,3663,Sweden,Developed Europe,EU & Environs
Net Insurance S.p.A. (BIT:NET),BIT:NET,Insurance (General),Financials,6300,Italy,Developed Europe,EU & Environs
Net Marketing Co. Ltd. (TSE:6175),TSE:6175,Advertising,Communication Services,7310,Japan,Japan,Japan
"Net Medical Xpress Solutions, Inc. (OTCPK:NMXS)",OTCPK:NMXS,Heathcare Information and Technology,Health Care,7370,United States,United States,United States
"Net One Systems Co., Ltd. (TSE:7518)",TSE:7518,Computer Services,Information Technology,7370,Japan,Japan,Japan
Net Pacific Financial Holdings Limited (Catalist:5QY),Catalist:5QY,Financial Svcs. (Non-bank & Insurance),Financials,6153,Singapore,Emerging Markets,Small Asia
Net Pix Shorts Digital Media Limited (BSE:543247),BSE:543247,Software (Entertainment),Communication Services,7812,India,Emerging Markets,India
"Net Protections Holdings, Inc. (TSE:7383)",TSE:7383,Information Services,Information Technology,7370,Japan,Japan,Japan
"Net Publishing Co., Ltd. (TPEX:6542)",TPEX:6542,Entertainment,Communication Services,7372,Taiwan,Emerging Markets,Small Asia
"Net Savings Link, Inc. (OTCPK:NSAV)",OTCPK:NSAV,Software (System & Application),Information Technology,7370,United Kingdom,Developed Europe,UK
Net Zero Infrastructure Plc (LSE:NZI),LSE:NZI,Investments & Asset Management,Financials,4911,United Kingdom,Developed Europe,UK
Net-a-Go Technology Company Limited (SEHK:1483),SEHK:1483,Environmental & Waste Services,Industrials,4950,Hong Kong,Emerging Markets,China
Net-Digital AG (XTRA:VRL),XTRA:VRL,Information Services,Information Technology,7370,Germany,Developed Europe,EU & Environs
NET263 Ltd. (SZSE:002467),SZSE:002467,Telecom. Services,Communication Services,4899,China,Emerging Markets,China
"Netac Technology Co., Ltd. (SZSE:300042)",SZSE:300042,Computers/Peripherals,Information Technology,3651,China,Emerging Markets,China
Netanel Group Ltd (TASE:NTGR),TASE:NTGR,Homebuilding,Consumer Discretionary,1520,Israel,Emerging Markets,Africa and Middle East
"NetApp, Inc. (NasdaqGS:NTAP)",NasdaqGS:NTAP,Computers/Peripherals,Information Technology,3572,United States,United States,United States
Netas Telekomünikasyon A.S. (IBSE:NETAS),IBSE:NETAS,Telecom. Equipment,Information Technology,3661,Turkey,Developed Europe,EU & Environs
Netbay Public Company Limited (SET:NETBAY),SET:NETBAY,Software (System & Application),Information Technology,7370,Thailand,Emerging Markets,Small Asia
Netcall plc (AIM:NET),AIM:NET,Software (System & Application),Information Technology,7372,United Kingdom,Developed Europe,UK
Netcapital Inc. (OTCPK:NCPL),OTCPK:NCPL,Investments & Asset Management,Financials,6211,United States,United States,United States
Netcare Limited (JSE:NTC),JSE:NTC,Hospitals/Healthcare Facilities,Health Care,8062,South Africa,Emerging Markets,Africa and Middle East
Netccentric Limited (ASX:NCL),ASX:NCL,Advertising,Communication Services,7311,Singapore,Emerging Markets,Small Asia
Netcompany Group A/S (CPSE:NETC),CPSE:NETC,Software (System & Application),Information Technology,7370,Denmark,Developed Europe,EU & Environs
NetDragon Websoft Holdings Limited (SEHK:777),SEHK:777,Entertainment,Communication Services,7372,China,Emerging Markets,China
Netel Holding AB (publ) (OM:NETEL),OM:NETEL,Engineering/Construction,Industrials,1600,Sweden,Developed Europe,EU & Environs
"Netex Knowledge Factory, S.A. (BME:NTX)",BME:NTX,Software (System & Application),Information Technology,7372,Spain,Developed Europe,EU & Environs
"Netflix, Inc. (NasdaqGS:NFLX)",NasdaqGS:NFLX,Entertainment,Communication Services,7841,United States,United States,United States
Netfonds AG (DB:NF4),DB:NF4,Investments & Asset Management,Financials,6282,Germany,Developed Europe,EU & Environs
"NETGEAR, Inc. (NasdaqGS:NTGR)",NasdaqGS:NTGR,Telecom. Equipment,Information Technology,3663,United States,United States,United States
Netgem SA (ENXTPA:ALNTG),ENXTPA:ALNTG,Software (System & Application),Information Technology,7370,France,Developed Europe,EU & Environs
NetJobs Group AB (publ) (OM:NJOB),OM:NJOB,Business & Consumer Services,Industrials,7361,Sweden,Developed Europe,EU & Environs
Netjoy Holdings Limited (SEHK:2131),SEHK:2131,Advertising,Communication Services,8742,China,Emerging Markets,China
NetLink NBN Trust (SGX:CJLU),SGX:CJLU,Telecom. Services,Communication Services,4813,Singapore,Emerging Markets,Small Asia
Netlink Solutions (India) Limited (BSE:509040),BSE:509040,Computer Services,Information Technology,7372,India,Emerging Markets,India
Netlinkz Limited (ASX:NET),ASX:NET,Software (System & Application),Information Technology,3578,Australia,"Australia, NZ and Canada",Australia & NZ
"Netlist, Inc. (OTCPK:NLST)",OTCPK:NLST,Electronics (General),Information Technology,3674,United States,United States,United States
Netmarble Corporation (KOSE:A251270),KOSE:A251270,Entertainment,Communication Services,7372,South Korea,Emerging Markets,Small Asia
Netmarble Joybomb Inc. (TPEX:6468),TPEX:6468,Entertainment,Communication Services,7372,Taiwan,Emerging Markets,Small Asia
Netmore Group AB (publ) (OM:NETM B),OM:NETM B,Telecom (Wireless),Communication Services,4812,Sweden,Developed Europe,EU & Environs
Neto M.E Holdings Ltd (TASE:NTO),TASE:NTO,Food Processing,Consumer Staples,2030,Israel,Emerging Markets,Africa and Middle East
Neto Malinda Trading Ltd. (TASE:NTML),TASE:NTML,Food Processing,Consumer Staples,2000,Israel,Emerging Markets,Africa and Middle East
"NetPosa Technologies, Ltd. (SZSE:300367)",SZSE:300367,Computers/Peripherals,Information Technology,7373,China,Emerging Markets,China
Netripples Software Limited (BSE:542117),BSE:542117,Software (System & Application),Information Technology,7372,India,Emerging Markets,India
"Netronix, Inc. (TPEX:6143)",TPEX:6143,Computers/Peripherals,Information Technology,3576,Taiwan,Emerging Markets,Small Asia
NetScientific plc (AIM:NSCI),AIM:NSCI,Healthcare Products,Health Care,6799,United Kingdom,Developed Europe,UK
"NetScout Systems, Inc. (NasdaqGS:NTCT)",NasdaqGS:NTCT,Telecom. Equipment,Information Technology,7373,United States,United States,United States
Netsol Technologies Limited (KASE:NETSOL),KASE:NETSOL,Computer Services,Information Technology,7370,Pakistan,Emerging Markets,Small Asia
"NetSol Technologies, Inc. (NasdaqCM:NTWK)",NasdaqCM:NTWK,Software (System & Application),Information Technology,7372,United States,United States,United States
NETSTREIT Corp. (NYSE:NTST),NYSE:NTST,R.E.I.T.,Real Estate,6798,United States,United States,United States
Nettlinx Limited (BSE:511658),BSE:511658,Software (Internet),Information Technology,7370,India,Emerging Markets,India
Netum Group Oyj (HLSE:NETUM),HLSE:NETUM,Computer Services,Information Technology,7370,Finland,Developed Europe,EU & Environs
"Neturen Co., Ltd. (TSE:5976)",TSE:5976,Steel,Materials,3440,Japan,Japan,Japan
Netwealth Group Limited (ASX:NWL),ASX:NWL,Investments & Asset Management,Financials,6200,Australia,"Australia, NZ and Canada",Australia & NZ
Netweek S.p.A. (BIT:NTW),BIT:NTW,Publishing & Newspapers,Communication Services,5990,Italy,Developed Europe,EU & Environs
Netwise S.A. (WSE:NTW),WSE:NTW,Computer Services,Information Technology,7370,Poland,Developed Europe,EU & Environs
Network CN Inc. (OTCPK:NWCN),OTCPK:NWCN,Advertising,Communication Services,7310,Hong Kong,Emerging Markets,China
Network International Holdings plc (LSE:NETW),LSE:NETW,Information Services,Information Technology,7374,United Arab Emirates,Emerging Markets,Africa and Middle East
Network Media Group Inc. (TSXV:NTE),TSXV:NTE,Entertainment,Communication Services,7812,Canada,"Australia, NZ and Canada",Canada
Network People Services Technologies Limited (NSEI:NPST),NSEI:NPST,Information Services,Information Technology,7374,India,Emerging Markets,India
"Network-1 Technologies, Inc. (NYSEAM:NTIP)",NYSEAM:NTIP,Telecom. Equipment,Information Technology,6794,United States,United States,United States
Network18 Media & Investments Limited (BSE:532798),BSE:532798,Broadcasting,Communication Services,4888,India,Emerging Markets,India
NetX Holdings Berhad (KLSE:NETX),KLSE:NETX,Software (System & Application),Information Technology,7373,Malaysia,Emerging Markets,Small Asia
Netyear Group Corporation (TSE:3622),TSE:3622,Advertising,Communication Services,7370,Japan,Japan,Japan
"NeuBase Therapeutics, Inc. (NasdaqCM:NBSE)",NasdaqCM:NBSE,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
NEUCA S.A. (WSE:NEU),WSE:NEU,Healthcare Support Services,Health Care,5122,Poland,Developed Europe,EU & Environs
Neueon Towers Limited (BSE:532887),BSE:532887,Steel,Materials,3440,India,Emerging Markets,India
Neuhof Textil-Holding Aktiengesellschaft (MUN:SPN),MUN:SPN,Apparel,Consumer Discretionary,2200,Germany,Developed Europe,EU & Environs
Neuland Laboratories Limited (BSE:524558),BSE:524558,Drugs (Pharmaceutical),Health Care,2833,India,Emerging Markets,India
