Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
BiOptic Inc. (TPEX:6850),TPEX:6850,Heathcare Information and Technology,Health Care,3841,Taiwan,Emerging Markets,Small Asia
Bioptik Technology Incorporation (TPEX:4161),TPEX:4161,Healthcare Products,Health Care,3845,Taiwan,Emerging Markets,Small Asia
Bioptro Inc. (KOSDAQ:A222160),KOSDAQ:A222160,Electronics (General),Information Technology,3586,South Korea,Emerging Markets,Small Asia
"Bioqual, Inc. (OTCPK:BIOQ)",OTCPK:BIOQ,Heathcare Information and Technology,Health Care,8731,United States,United States,United States
"Bioray Biotech Co., Ltd (TPEX:7561)",TPEX:7561,Drugs (Biotechnology),Health Care,2836,Taiwan,Emerging Markets,Small Asia
BIOREM Inc. (TSXV:BRM),TSXV:BRM,Environmental & Waste Services,Industrials,3564,Canada,"Australia, NZ and Canada",Canada
"BioRestorative Therapies, Inc. (NasdaqCM:BRTX)",NasdaqCM:BRTX,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Bioretec Oy (HLSE:BRETEC),HLSE:BRETEC,Healthcare Products,Health Care,3842,Finland,Developed Europe,EU & Environs
Biosenta Inc. (CNSX:ZRO),CNSX:ZRO,Household Products,Consumer Staples,2842,Canada,"Australia, NZ and Canada",Canada
Biosergen AB (OM:BIOSGN),OM:BIOSGN,Drugs (Biotechnology),Health Care,2836,Sweden,Developed Europe,EU & Environs
Bioservo Technologies AB (publ) (OM:BIOS),OM:BIOS,Healthcare Products,Health Care,3842,Sweden,Developed Europe,EU & Environs
"BioSig Technologies, Inc. (NasdaqCM:BSGM)",NasdaqCM:BSGM,Healthcare Products,Health Care,3845,United States,United States,United States
Biosino Bio-Technology and Science Incorporation (SEHK:8247),SEHK:8247,Drugs (Biotechnology),Health Care,2835,China,Emerging Markets,China
"BioSmart Co.,Ltd. (KOSDAQ:A038460)",KOSDAQ:A038460,Computers/Peripherals,Information Technology,3674,South Korea,Emerging Markets,Small Asia
"Biosolution Co.,Ltd. (KOSDAQ:A086820)",KOSDAQ:A086820,Drugs (Biotechnology),Health Care,2836,South Korea,Emerging Markets,Small Asia
"Biostage, Inc. (OTCPK:BSTG)",OTCPK:BSTG,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Biostar Microtech International Corp. (TWSE:2399),TWSE:2399,Computers/Peripherals,Information Technology,3570,Taiwan,Emerging Markets,Small Asia
"BioStem Technologies, Inc. (OTCPK:BSEM)",OTCPK:BSEM,Drugs (Pharmaceutical),Health Care,8731,United States,United States,United States
BioSyent Inc. (TSXV:RX),TSXV:RX,Drugs (Pharmaceutical),Health Care,2834,Canada,"Australia, NZ and Canada",Canada
Biosynex SA (ENXTPA:ALBIO),ENXTPA:ALBIO,Healthcare Products,Health Care,2835,France,Developed Europe,EU & Environs
Biotage AB (publ) (OM:BIOT),OM:BIOT,Heathcare Information and Technology,Health Care,3826,Sweden,Developed Europe,EU & Environs
Biotalys NV (ENXTBR:BTLS),ENXTBR:BTLS,Chemical (Specialty),Materials,2836,Belgium,Developed Europe,EU & Environs
Biotech Acquisition Company (NasdaqCM:BIOT),NasdaqCM:BIOT,Investments & Asset Management,Financials,9995,United States,United States,United States
"BioTech Medics, Inc. (OTCPK:BMCS)",OTCPK:BMCS,Hospitals/Healthcare Facilities,Health Care,5047,United States,United States,United States
Bioteque Corporation (TPEX:4107),TPEX:4107,Healthcare Products,Health Care,3841,Taiwan,Emerging Markets,Small Asia
Bioter S.A. (ATSE:BIOT),ATSE:BIOT,Engineering/Construction,Industrials,1500,Greece,Developed Europe,EU & Environs
Biotika a.s. (BSSE:1BSL01AE),BSSE:1BSL01AE,Drugs (Pharmaceutical),Health Care,2834,Slovakia,Emerging Markets,EU & Environs
BIOTON S.A. (WSE:BIO),WSE:BIO,Drugs (Biotechnology),Health Care,2834,Poland,Developed Europe,EU & Environs
"Biotoxtech Co., Ltd. (KOSDAQ:A086040)",KOSDAQ:A086040,Heathcare Information and Technology,Health Care,8071,South Korea,Emerging Markets,Small Asia
Biotrend Cevre ve Enerji Yatirimlari A.S. (IBSE:BIOEN),IBSE:BIOEN,Green & Renewable Energy,Utilities,4911,Turkey,Developed Europe,EU & Environs
"Biotricity, Inc. (NasdaqCM:BTCY)",NasdaqCM:BTCY,Heathcare Information and Technology,Health Care,3845,United States,United States,United States
Biotron Limited (ASX:BIT),ASX:BIT,Drugs (Biotechnology),Health Care,2836,Australia,"Australia, NZ and Canada",Australia & NZ
BioVaxys Technology Corp. (CNSX:BIOV),CNSX:BIOV,Drugs (Pharmaceutical),Health Care,2834,Canada,"Australia, NZ and Canada",Canada
Bioventix PLC (AIM:BVXP),AIM:BVXP,Drugs (Biotechnology),Health Care,2836,United Kingdom,Developed Europe,UK
Bioventus Inc. (NasdaqGS:BVS),NasdaqGS:BVS,Healthcare Products,Health Care,3845,United States,United States,United States
Biovica International AB (publ) (OM:BIOVIC B),OM:BIOVIC B,Drugs (Biotechnology),Health Care,2835,Sweden,Developed Europe,EU & Environs
BioVie Inc. (NasdaqCM:BIVI),NasdaqCM:BIVI,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
"BioXcel Therapeutics, Inc. (NasdaqCM:BTAI)",NasdaqCM:BTAI,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Bioxyne Limited (ASX:BXN),ASX:BXN,Household Products,Consumer Staples,2834,Australia,"Australia, NZ and Canada",Australia & NZ
"Bioxytran, Inc. (OTCPK:BIXT)",OTCPK:BIXT,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
BIPL Securities Limited (KASE:BIPLS),KASE:BIPLS,Brokerage & Investment Banking,Financials,6211,Pakistan,Emerging Markets,Small Asia
BIR Financial Limited (ASX:BIR),ASX:BIR,Brokerage & Investment Banking,Financials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Birchcliff Energy Ltd. (TSX:BIR),TSX:BIR,Oil/Gas (Production and Exploration),Energy,1311,Canada,"Australia, NZ and Canada",Canada
Bird Construction Inc. (TSX:BDT),TSX:BDT,Engineering/Construction,Industrials,1540,Canada,"Australia, NZ and Canada",Canada
"Bird Global, Inc. (NYSE:BRDS)",NYSE:BRDS,Trucking,Industrials,4100,United States,United States,United States
Bird River Resources Inc. (CNSX:BDR),CNSX:BDR,Oil/Gas (Production and Exploration),Energy,1311,Canada,"Australia, NZ and Canada",Canada
BirdDog Technology Limited (ASX:BDT),ASX:BDT,Computers/Peripherals,Information Technology,3663,Australia,"Australia, NZ and Canada",Australia & NZ
Birdman Inc. (TSE:7063),TSE:7063,Advertising,Communication Services,7310,Japan,Japan,Japan
Birko Birlesik Koyunlulular Mensucat Ticaret ve Sanayi A.S. (IBSE:BRKO),IBSE:BRKO,Apparel,Consumer Discretionary,2000,Turkey,Developed Europe,EU & Environs
Birks Group Inc. (NYSEAM:BGI),NYSEAM:BGI,Retail (Special Lines),Consumer Discretionary,5944,Canada,"Australia, NZ and Canada",Canada
Birla Cable Limited (NSEI:BIRLACABLE),NSEI:BIRLACABLE,Telecom. Equipment,Information Technology,3357,India,Emerging Markets,India
Birla Carbon (Thailand) Public Company Limited (SET:BCT),SET:BCT,Chemical (Basic),Materials,2890,Thailand,Emerging Markets,Small Asia
Birla Corporation Limited (BSE:500335),BSE:500335,Construction Supplies,Materials,3241,India,Emerging Markets,India
Birla Precision Technologies Limited (BSE:522105),BSE:522105,Machinery,Industrials,3540,India,Emerging Markets,India
Birla Tyres Limited (BSE:542932),BSE:542932,Rubber& Tires,Consumer Discretionary,3011,India,Emerging Markets,India
Birlasoft Limited (NSEI:BSOFT),NSEI:BSOFT,Software (System & Application),Information Technology,7370,India,Emerging Markets,India
Birlesim Mühendislik Isitma Sogutma Havalandirma Sanayi ve Ticaret Anonim Sirketi (IBSE:BRLSM),IBSE:BRLSM,Engineering/Construction,Industrials,1711,Turkey,Developed Europe,EU & Environs
Birlik Mensucat Ticaret ve Sanayi Isletmesi A.S. (IBSE:BRMEN),IBSE:BRMEN,Apparel,Consumer Discretionary,2200,Turkey,Developed Europe,EU & Environs
Birman Wood & Hardware Ltd (TASE:BIRM),TASE:BIRM,Building Materials,Industrials,2400,Israel,Emerging Markets,Africa and Middle East
Birmingham Sports Holdings Limited (SEHK:2309),SEHK:2309,Entertainment,Communication Services,7941,Hong Kong,Emerging Markets,China
Birzeit Pharmaceuticals Company (PLSE:BPC),PLSE:BPC,Drugs (Pharmaceutical),Health Care,2834,Palestinian Authority,Emerging Markets,Africa and Middle East
Bisalloy Steel Group Limited (ASX:BIS),ASX:BIS,Steel,Materials,3310,Australia,"Australia, NZ and Canada",Australia & NZ
Bisichi PLC (LSE:BISI),LSE:BISI,Coal & Related Energy,Energy,1220,United Kingdom,Developed Europe,UK
Bison Electronics Inc. (TPEX:3659),TPEX:3659,Electronics (General),Information Technology,3861,Taiwan,Emerging Markets,Small Asia
Bison Finance Group Limited (SEHK:888),SEHK:888,Advertising,Communication Services,7310,Hong Kong,Emerging Markets,China
Bit Brother Limited (NasdaqCM:BTB),NasdaqCM:BTB,Retail (Grocery and Food),Consumer Staples,5411,China,Emerging Markets,China
"BIT Computer Co., Ltd (KOSDAQ:A032850)",KOSDAQ:A032850,Heathcare Information and Technology,Health Care,4899,South Korea,Emerging Markets,Small Asia
"Bit Digital, Inc. (NasdaqCM:BTBT)",NasdaqCM:BTBT,Software (System & Application),Information Technology,7372,United States,United States,United States
Bitcoin Generation Inc. (OTCPK:BTGN),OTCPK:BTGN,Software (System & Application),Information Technology,7372,United States,United States,United States
Bitcoin Group SE (XTRA:ADE),XTRA:ADE,Brokerage & Investment Banking,Financials,6200,Germany,Developed Europe,EU & Environs
Bitcoin Well Inc. (TSXV:BTCW),TSXV:BTCW,Software (System & Application),Information Technology,7372,Canada,"Australia, NZ and Canada",Canada
Bite Acquisition Corp. (NYSE:BITE),NYSE:BITE,Investments & Asset Management,Financials,9995,United States,United States,United States
Bitfarms Ltd. (TSXV:BITF),TSXV:BITF,Software (System & Application),Information Technology,7370,Canada,"Australia, NZ and Canada",Canada
"BitFrontier Capital Holdings, Inc. (OTCPK:BFCH)",OTCPK:BFCH,Software (System & Application),Information Technology,7370,United States,United States,United States
"Bitmine Immersion Technologies, Inc. (OTCPK:SSHI)",OTCPK:SSHI,Software (Internet),Information Technology,3674,United States,United States,United States
"BitNile Holdings, Inc. (NYSEAM:NILE)",NYSEAM:NILE,Electrical Equipment,Industrials,3679,United States,United States,United States
"Bitnine Co, Ltd. (KOSDAQ:A357880)",KOSDAQ:A357880,Software (System & Application),Information Technology,7372,South Korea,Emerging Markets,Small Asia
Bitros Holding S.A. (ATSE:MPITR),ATSE:MPITR,Steel,Materials,3310,Greece,Developed Europe,EU & Environs
Bitterroot Resources Ltd. (TSXV:BTT),TSXV:BTT,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Bittium Oyj (HLSE:BITTI),HLSE:BITTI,Software (System & Application),Information Technology,7373,Finland,Developed Europe,EU & Environs
Bittnet Systems SA (BVB:BNET),BVB:BNET,Computer Services,Information Technology,7370,Romania,Emerging Markets,Eastern Europe & Russia
BiVictriX Therapeutics Plc (AIM:BVX),AIM:BVX,Drugs (Biotechnology),Health Care,2836,United Kingdom,Developed Europe,UK
"Bixolon Co., Ltd (KOSDAQ:A093190)",KOSDAQ:A093190,Electronics (General),Information Technology,3577,South Korea,Emerging Markets,Small Asia
"BizConf Telecom Co.,Ltd. (SZSE:300578)",SZSE:300578,Telecom. Services,Communication Services,4813,China,Emerging Markets,China
Bizim Toptan Satis Magazalari A.S. (IBSE:BIZIM),IBSE:BIZIM,Food Wholesalers,Consumer Staples,5399,Turkey,Developed Europe,EU & Environs
Bizlink Holding Inc. (TWSE:3665),TWSE:3665,Electrical Equipment,Industrials,3679,Taiwan,Emerging Markets,Small Asia
"BizRocket.com, Inc. (OTCPK:BZRT)",OTCPK:BZRT,Software (Entertainment),Communication Services,4813,United States,United States,United States
"BJ's Restaurants, Inc. (NasdaqGS:BJRI)",NasdaqGS:BJRI,Restaurant/Dining,Consumer Discretionary,5812,United States,United States,United States
"BJ's Wholesale Club Holdings, Inc. (NYSE:BJ)",NYSE:BJ,Retail (General),Consumer Staples,5399,United States,United States,United States
BJC Heavy Industries Public Company Limited (SET:BJCHI),SET:BJCHI,Machinery,Industrials,3530,Thailand,Emerging Markets,Small Asia
Björn Borg AB (publ) (OM:BORG),OM:BORG,Apparel,Consumer Discretionary,2300,Sweden,Developed Europe,EU & Environs
BK Brasil Operação e Assessoria a Restaurantes S.A. (BOVESPA:BKBR3),BOVESPA:BKBR3,Restaurant/Dining,Consumer Discretionary,5812,Brazil,Emerging Markets,Latin America & Caribbean
BK Group PLC (NASE:BKG),NASE:BKG,Bank (Money Center),Financials,6020,Rwanda,Emerging Markets,Africa and Middle East
BK Technologies Corporation (NYSEAM:BKTI),NYSEAM:BKTI,Telecom. Equipment,Information Technology,3663,United States,United States,United States
"BK TOPS Co., Ltd. (KOSE:A030790)",KOSE:A030790,Computer Services,Information Technology,7373,South Korea,Emerging Markets,Small Asia
BKG Viet Nam Investment Joint Stock Company (HOSE:BKG),HOSE:BKG,Furn/Home Furnishings,Consumer Discretionary,2510,Vietnam,Emerging Markets,Small Asia
BKI Investment Company Limited (ASX:BKI),ASX:BKI,Investments & Asset Management,Financials,6799,Australia,"Australia, NZ and Canada",Australia & NZ
BKM Industries Limited (BSE:539043),BSE:539043,Packaging & Container,Materials,3460,India,Emerging Markets,India
BKS Bank AG (WBAG:BKS),WBAG:BKS,Bank (Money Center),Financials,6020,Austria,Developed Europe,EU & Environs
BKV Industries Limited (BSE:519500),BSE:519500,Food Processing,Consumer Staples,2092,India,Emerging Markets,India
BKW AG (SWX:BKW),SWX:BKW,Power,Utilities,4911,Switzerland,Developed Europe,EU & Environs
"Black Bird Biotech, Inc. (OTCPK:BBBT)",OTCPK:BBBT,Drugs (Pharmaceutical),Health Care,2833,United States,United States,United States
Black Box Entertainment Ltd. (OTCPK:GTNM),OTCPK:GTNM,Office Equipment & Services,Industrials,7363,United States,United States,United States
Black Box Limited (BSE:500463),BSE:500463,Computer Services,Information Technology,7385,India,Emerging Markets,India
Black Canyon Limited (ASX:BCA),ASX:BCA,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Black Cat Syndicate Limited (ASX:BC8),ASX:BC8,Precious Metals,Materials,1040,Australia,"Australia, NZ and Canada",Australia & NZ
Black Diamond Group Limited (TSX:BDI),TSX:BDI,Business & Consumer Services,Industrials,1389,Canada,"Australia, NZ and Canada",Canada
"Black Diamond Therapeutics, Inc. (NasdaqGS:BDTX)",NasdaqGS:BDTX,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
"Black Dragon Resource Companies, Inc. (OTCPK:BDGR)",OTCPK:BDGR,Oil/Gas (Production and Exploration),Energy,1311,United States,United States,United States
Black Hills Corporation (NYSE:BKH),NYSE:BKH,Utility (General),Utilities,4911,United States,United States,United States
Black Iron Inc. (TSX:BKI),TSX:BKI,Steel,Materials,1000,Canada,"Australia, NZ and Canada",Canada
"Black Knight, Inc. (NYSE:BKI)",NYSE:BKI,Software (System & Application),Information Technology,7370,United States,United States,United States
Black Mammoth Metals Corporation (TSXV:BMM),TSXV:BMM,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Black Mountain Acquisition Corp. (NYSE:BMAC),NYSE:BMAC,Investments & Asset Management,Financials,9995,United States,United States,United States
Black Mountain Energy Ltd (ASX:BME),ASX:BME,Oil/Gas (Production and Exploration),Energy,1311,Australia,"Australia, NZ and Canada",Australia & NZ
Black Mountain Gold USA Corp. (TSXV:BMG),TSXV:BMG,Precious Metals,Materials,1041,Canada,"Australia, NZ and Canada",Canada
Black Pearl S.A. (WSE:BPC),WSE:BPC,Investments & Asset Management,Financials,6282,Poland,Developed Europe,EU & Environs
"Black Peony (Group) Co., Ltd. (SHSE:600510)",SHSE:600510,Engineering/Construction,Industrials,1600,China,Emerging Markets,China
Black Point S.A. (WSE:BPN),WSE:BPN,Office Equipment & Services,Industrials,2890,Poland,Developed Europe,EU & Environs
Black Rock Mining Limited (ASX:BKT),ASX:BKT,Metals & Mining,Materials,4961,Australia,"Australia, NZ and Canada",Australia & NZ
Black Rock Petroleum Company (OTCPK:BKRP),OTCPK:BKRP,Retail (Distributors),Industrials,5084,United States,United States,United States
Black Rose Industries Limited (BSE:514183),BSE:514183,Retail (Distributors),Industrials,2800,India,Emerging Markets,India
Black Sea Property AS (OB:BSP),OB:BSP,Hotel/Gaming,Consumer Discretionary,7011,Norway,Developed Europe,EU & Environs
Black Spade Acquisition Co (NYSE:BSAQ),NYSE:BSAQ,Investments & Asset Management,Financials,9995,Hong Kong,Emerging Markets,China
Black Tusk Resources Inc. (CNSX:TUSK),CNSX:TUSK,Precious Metals,Materials,1041,Canada,"Australia, NZ and Canada",Canada
"Blackbaud, Inc. (NasdaqGS:BLKB)",NasdaqGS:BLKB,Software (System & Application),Information Technology,7370,United States,United States,United States
BlackBerry Limited (TSX:BB),TSX:BB,Software (System & Application),Information Technology,7372,Canada,"Australia, NZ and Canada",Canada
Blackbird plc (AIM:BIRD),AIM:BIRD,Software (System & Application),Information Technology,7372,United Kingdom,Developed Europe,UK
Blackboxstocks Inc. (NasdaqCM:BLBX),NasdaqCM:BLBX,Software (System & Application),Information Technology,7370,United States,United States,United States
BlackEarth Minerals NL (ASX:BEM),ASX:BEM,Metals & Mining,Materials,1400,Australia,"Australia, NZ and Canada",Australia & NZ
BlackGold Natural Resources Limited (Catalist:41H),Catalist:41H,Coal & Related Energy,Energy,1220,Singapore,Emerging Markets,Small Asia
"Blackhawk Bancorp, Inc. (OTCPK:BHWB)",OTCPK:BHWB,Banks (Regional),Financials,6020,United States,United States,United States
Blackhawk Growth Corp. (CNSX:BLR),CNSX:BLR,Investments & Asset Management,Financials,6799,Canada,"Australia, NZ and Canada",Canada
Blackline Safety Corp. (TSX:BLN),TSX:BLN,Business & Consumer Services,Industrials,7380,Canada,"Australia, NZ and Canada",Canada
"BlackLine, Inc. (NasdaqGS:BL)",NasdaqGS:BL,Software (System & Application),Information Technology,7370,United States,United States,United States
Blackmores Limited (ASX:BKL),ASX:BKL,Household Products,Consumer Staples,2833,Australia,"Australia, NZ and Canada",Australia & NZ
Blackout Media Corp. (OTCPK:BKMP),OTCPK:BKMP,Broadcasting,Communication Services,6324,Canada,"Australia, NZ and Canada",Canada
Blackrock Silver Corp. (TSXV:BRC),TSXV:BRC,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
"BlackRock, Inc. (NYSE:BLK)",NYSE:BLK,Investments & Asset Management,Financials,6282,United States,United States,United States
BlackSky Technology Inc. (NYSE:BKSY),NYSE:BKSY,Business & Consumer Services,Industrials,7370,United States,United States,United States
"BlackStar Enterprise Group, Inc. (OTCPK:BEGI)",OTCPK:BEGI,Brokerage & Investment Banking,Financials,6159,United States,United States,United States
Blackstone Inc. (NYSE:BX),NYSE:BX,Investments & Asset Management,Financials,6282,United States,United States,United States
Blackstone Minerals Limited (ASX:BSX),ASX:BSX,Metals & Mining,Materials,1040,Australia,"Australia, NZ and Canada",Australia & NZ
"Blackstone Mortgage Trust, Inc. (NYSE:BXMT)",NYSE:BXMT,R.E.I.T.,Financials,6798,United States,United States,United States
Blackstone Resources AG (SWX:BLS),SWX:BLS,Metals & Mining,Materials,1000,Switzerland,Developed Europe,EU & Environs
BlackWall Limited (ASX:BWF),ASX:BWF,Investments & Asset Management,Financials,6282,Australia,"Australia, NZ and Canada",Australia & NZ
Blackwell Global Holdings Limited (NZSE:BGI),NZSE:BGI,Financial Svcs. (Non-bank & Insurance),Financials,6162,New Zealand,"Australia, NZ and Canada",Australia & NZ
Blackwolf Copper and Gold Ltd. (TSXV:BWCG),TSXV:BWCG,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
"Blade Air Mobility, Inc. (NasdaqCM:BLDE)",NasdaqCM:BLDE,Air Transport,Industrials,4522,United States,United States,United States
BladeRanger (TASE:BLRN),TASE:BLRN,Machinery,Industrials,3559,Israel,Emerging Markets,Africa and Middle East
Blancco Technology Group plc (AIM:BLTG),AIM:BLTG,Software (System & Application),Information Technology,3663,United Kingdom,Developed Europe,UK
Blanco y Negro S.A. (SNSE:COLO COLO),SNSE:COLO COLO,Entertainment,Communication Services,7941,Chile,Emerging Markets,Latin America & Caribbean
Blanton Resources Corp. (CNSX:BLNT),CNSX:BLNT,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Blantyre Hotels plc (MAL:BHL),MAL:BHL,Hotel/Gaming,Consumer Discretionary,7011,Malawi,Emerging Markets,Africa and Middle East
Blaqclouds Inc. (OTCPK:BCDS),OTCPK:BCDS,Software (System & Application),Information Technology,1311,United States,United States,United States
Blau Farmacêutica S.A. (BOVESPA:BLAU3),BOVESPA:BLAU3,Drugs (Biotechnology),Health Care,2836,Brazil,Emerging Markets,Latin America & Caribbean
Blaze Minerals Limited (ASX:BLZ),ASX:BLZ,Coal & Related Energy,Energy,7371,Australia,"Australia, NZ and Canada",Australia & NZ
BLB Limited (NSEI:BLBLIMITED),NSEI:BLBLIMITED,Brokerage & Investment Banking,Financials,6211,India,Emerging Markets,India
BLD Plantation Bhd. (KLSE:BLDPLNT),KLSE:BLDPLNT,Farming/Agriculture,Consumer Staples,2070,Malaysia,Emerging Markets,Small Asia
Bleecker Société Anonyme (ENXTPA:BLEE),ENXTPA:BLEE,R.E.I.T.,Real Estate,6798,France,Developed Europe,EU & Environs
Blencowe Resources Plc (LSE:BRES),LSE:BRES,Metals & Mining,Materials,1000,United Kingdom,Developed Europe,UK
"Blend Labs, Inc. (NYSE:BLND)",NYSE:BLND,Software (System & Application),Information Technology,7370,United States,United States,United States
Blende Silver Corp. (TSXV:BAG),TSXV:BAG,Precious Metals,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Blender Bites Limited (CNSX:BITE),CNSX:BITE,Food Processing,Consumer Staples,2030,Canada,"Australia, NZ and Canada",Canada
Blender Financial Technologies (TASE:BLND),TASE:BLND,Financial Svcs. (Non-bank & Insurance),Financials,6141,Israel,Emerging Markets,Africa and Middle East
Blessed Textiles Limited (KASE:BTL),KASE:BTL,Apparel,Consumer Discretionary,2200,Pakistan,Emerging Markets,Small Asia
"BLGI, Inc. (OTCPK:BLGI)",OTCPK:BLGI,Software (System & Application),Information Technology,7372,United States,United States,United States
Blick Global Group AB (publ) (NGM:BLICK),NGM:BLICK,Hotel/Gaming,Consumer Discretionary,7990,Sweden,Developed Europe,EU & Environs
Blink Charging Co. (NasdaqCM:BLNK),NasdaqCM:BLNK,Electrical Equipment,Industrials,3690,United States,United States,United States
BLIRT S.A. (WSE:BLR),WSE:BLR,Drugs (Biotechnology),Health Care,2836,Poland,Developed Europe,EU & Environs
BLIS Technologies Limited (NZSE:BLT),NZSE:BLT,Drugs (Pharmaceutical),Health Care,2834,New Zealand,"Australia, NZ and Canada",Australia & NZ
Bliss GVS Pharma Limited (BSE:506197),BSE:506197,Drugs (Pharmaceutical),Health Care,2834,India,Emerging Markets,India
Blitz Technologies Ltd (TASE:BLTZ),TASE:BLTZ,Auto & Truck,Consumer Discretionary,0,Israel,Emerging Markets,Africa and Middle East
"Blivex Energy Technology Co., Ltd (SZSE:300116)",SZSE:300116,Machinery,Industrials,3990,China,Emerging Markets,China
Block Energy Plc (AIM:BLOE),AIM:BLOE,Oil/Gas (Production and Exploration),Energy,1311,United Kingdom,Developed Europe,UK
"Block, Inc. (NYSE:SQ)",NYSE:SQ,Information Services,Information Technology,7374,United States,United States,United States
Blockchain Coinvestors Acquisition Corp. I (NasdaqGM:BCSA),NasdaqGM:BCSA,Investments & Asset Management,Financials,9995,Cayman Islands,Emerging Markets,Latin America & Caribbean
Blockchain Foundry Inc. (CNSX:BCFN),CNSX:BCFN,Software (System & Application),Information Technology,7372,Canada,"Australia, NZ and Canada",Canada
Blockchain Moon Acquisition Corp. (NasdaqGM:BMAQ),NasdaqGM:BMAQ,Investments & Asset Management,Financials,9995,United States,United States,United States
BlockchainK2 Corp. (TSXV:BITK),TSXV:BITK,Software (System & Application),Information Technology,7372,Canada,"Australia, NZ and Canada",Canada
Blockmint Technologies Inc. (TSXV:BKMT),TSXV:BKMT,Software (System & Application),Information Technology,7370,Canada,"Australia, NZ and Canada",Canada
BlockQuarry Corp. (OTCPK:ISWH),OTCPK:ISWH,Software (Internet),Information Technology,7370,United States,United States,United States
BLOK Technologies Inc. (OTCPK:BLPF.F),OTCPK:BLPF.F,Software (System & Application),Information Technology,7372,Canada,"Australia, NZ and Canada",Canada
"Blonder Tongue Laboratories, Inc. (NYSEAM:BDR)",NYSEAM:BDR,Telecom. Equipment,Information Technology,3663,United States,United States,United States
Bloober Team SA (WSE:BLO),WSE:BLO,Entertainment,Communication Services,7372,Poland,Developed Europe,EU & Environs
Bloom Dekor Limited (BSE:526225),BSE:526225,Building Materials,Industrials,2400,India,Emerging Markets,India
Bloom Energy Corporation (NYSE:BE),NYSE:BE,Electrical Equipment,Industrials,3621,United States,United States,United States
Bloom Health Partners Inc. (CNSX:BLMH),CNSX:BLMH,Healthcare Support Services,Health Care,5047,Canada,"Australia, NZ and Canada",Canada
Bloom Industries Limited (BSE:513422),BSE:513422,Steel,Materials,3440,India,Emerging Markets,India
Bloomage BioTechnology Corporation Limited (SHSE:688363),SHSE:688363,Drugs (Biotechnology),Health Care,2833,China,Emerging Markets,China
Bloomberry Resorts Corporation (PSE:BLOOM),PSE:BLOOM,Hotel/Gaming,Consumer Discretionary,7011,Philippines,Emerging Markets,Small Asia
"Bloomin' Brands, Inc. (NasdaqGS:BLMN)",NasdaqGS:BLMN,Restaurant/Dining,Consumer Discretionary,5812,United States,United States,United States
"Bloomios, Inc. (OTCPK:BLMS)",OTCPK:BLMS,Drugs (Pharmaceutical),Health Care,2833,United States,United States,United States
Bloomsbury Publishing Plc (LSE:BMY),LSE:BMY,Publishing & Newspapers,Communication Services,2731,United Kingdom,Developed Europe,UK
"Blox, Inc. (OTCPK:BLXX)",OTCPK:BLXX,Precious Metals,Materials,1040,United States,United States,United States
Bloxolid AG (BST:MON),BST:MON,Software (System & Application),Information Technology,7370,Switzerland,Developed Europe,EU & Environs
BLS Infotech Limited (BSE:531175),BSE:531175,Education,Consumer Discretionary,8200,India,Emerging Markets,India
BLS International Services Limited (NSEI:BLS),NSEI:BLS,Information Services,Information Technology,7374,India,Emerging Markets,India
"Blubuzzard, Inc. (OTCPK:BZRD)",OTCPK:BZRD,Retail (Automotive),Consumer Discretionary,9995,United States,United States,United States
"Blucora, Inc. (NasdaqGS:BCOR)",NasdaqGS:BCOR,Investments & Asset Management,Financials,6211,United States,United States,United States
"Blue Apron Holdings, Inc. (NYSE:APRN)",NYSE:APRN,Retail (Grocery and Food),Consumer Staples,5960,United States,United States,United States
"Blue Biofuels, Inc. (OTCPK:BIOF)",OTCPK:BIOF,Coal & Related Energy,Energy,2990,United States,United States,United States
Blue Bird Corporation (NasdaqGM:BLBD),NasdaqGM:BLBD,Construction Supplies,Industrials,3713,United States,United States,United States
Blue Cap AG (XTRA:B7E),XTRA:B7E,Investments & Asset Management,Financials,6799,Germany,Developed Europe,EU & Environs
Blue Capital Reinsurance Holdings Ltd. (OTCPK:BCRH.F),OTCPK:BCRH.F,Reinsurance,Financials,6331,Bermuda,Emerging Markets,Latin America & Caribbean
Blue Chip India Limited (NSEI:BLUECHIP),NSEI:BLUECHIP,Investments & Asset Management,Financials,7373,India,Emerging Markets,India
Blue Chip Tex Industries Limited (BSE:506981),BSE:506981,Apparel,Consumer Discretionary,2200,India,Emerging Markets,India
